,x,y,z,w,freq,S11,S22
600,1000.0,1000.0,0.0,0.0,(0.8908969186794927+0.8659631371446996j),(0.2649852912742515+0.9348046684961958j),(8415001000+0j)
601,1000.0,1000.0,0.0,0.0,(0.6974417779040949+0.8308239332135712j),(0.5528442893039662+0.8834955358190104j),(8457500500+0j)
602,1000.0,1000.0,0.0,0.0,(0.39304893393376894+0.2909253089962268j),(0.3837004736769064+0.6775616716457289j),(8500000000+0j)
603,0.0,1000.0,0.0,0.0,(0.9828369216451048+0.12518640635068745j),(0.47902757974590326+0.12586406256890348j),(100000+0j)
604,0.0,1000.0,0.0,0.0,(0.3313489908130065+0.9283799918899326j),(0.9872395993975049+0.22946138409322592j),(42599500+0j)
605,0.0,1000.0,0.0,0.0,(0.47172631142859356+0.6744355021169137j),(0.4036310681545966+0.2655965356666825j),(85099000+0j)
606,0.0,1000.0,0.0,0.0,(0.39530657191595986+0.2579714712922341j),(0.6917275425953848+0.8087014785881761j),(127598500+0j)
607,0.0,1000.0,0.0,0.0,(0.032854411650787285+0.8646194597708928j),(0.28510975227431745+0.9967092137492216j),(170098000+0j)
608,0.0,1000.0,0.0,0.0,(0.34990253433940266+0.28324188447164833j),(0.4301790529234898+0.24882083003062905j),(212597500+0j)
609,0.0,1000.0,0.0,0.0,(0.36810695469247867+0.6744394578939579j),(0.7378712928816233+0.6429986044178562j),(255097000+0j)
610,0.0,1000.0,0.0,0.0,(0.23356996385620743+0.43878515470989166j),(0.9781154506505355+0.36582789022659223j),(297596500+0j)
611,0.0,1000.0,0.0,0.0,(0.052698594912216734+0.2985287941534631j),(0.810784764953596+0.9587994487893206j),(340096000+0j)
612,0.0,1000.0,0.0,0.0,(0.5141078558627329+0.5736602395334658j),(0.4043389536605122+0.07011463076005942j),(382595500+0j)
613,0.0,1000.0,0.0,0.0,(0.29617762733217146+0.05317294798963379j),(0.1225559025618066+0.08240336170972484j),(425095000+0j)
614,0.0,1000.0,0.0,0.0,(0.6651213224163429+0.07533526298624438j),(0.5953449213964803+0.1913919772595808j),(467594500+0j)
615,0.0,1000.0,0.0,0.0,(0.8855857912236311+0.6941788570589973j),(0.15959567474480296+0.6665253662426092j),(510094000+0j)
616,0.0,1000.0,0.0,0.0,(0.5624572837843053+0.4481733978943718j),(0.4168540157187264+0.32898446855209684j),(552593500+0j)
617,0.0,1000.0,0.0,0.0,(0.7145885197274969+0.29461173987964173j),(0.923102570876531+0.609731264699561j),(595093000+0j)
618,0.0,1000.0,0.0,0.0,(0.343781371377495+0.28110717532582563j),(0.11217110097650285+0.11329888872864169j),(637592500+0j)
619,0.0,1000.0,0.0,0.0,(0.2661829297764874+0.8415013535359103j),(0.9837875131575335+0.9828679932115356j),(680092000+0j)
620,0.0,1000.0,0.0,0.0,(0.2115604004225603+0.34999194794958j),(0.27720619602219154+0.28939536730730187j),(722591500+0j)
621,0.0,1000.0,0.0,0.0,(0.27150238209733724+0.2504122364041078j),(0.9239438971118614+0.28342783927640813j),(765091000+0j)
622,0.0,1000.0,0.0,0.0,(0.7122012860339161+0.24385283132773317j),(0.0338825420497173+0.5104839977203277j),(807590500+0j)
623,0.0,1000.0,0.0,0.0,(0.9255703169110585+0.05278681857756451j),(0.7319651388135798+0.4440247158823871j),(850090000+0j)
624,0.0,1000.0,0.0,0.0,(0.4432794345342792+0.4418392591756596j),(0.558786277547098+0.8095689117808282j),(892589500+0j)
625,0.0,1000.0,0.0,0.0,(0.7523359937214887+0.4920278101617829j),(0.4007057992657179+0.8103563721853143j),(935089000+0j)
626,0.0,1000.0,0.0,0.0,(0.7385446191729426+0.46760149688696717j),(0.3448524378153702+0.06361999803796092j),(977588500+0j)
627,0.0,1000.0,0.0,0.0,(0.3292137483455334+0.38379342485846935j),(0.13232743072122644+0.9469772326577492j),(1020088000+0j)
628,0.0,1000.0,0.0,0.0,(0.8572709625104795+0.5931523519614368j),(0.5821251962421833+0.2419707162213246j),(1062587500+0j)
629,0.0,1000.0,0.0,0.0,(0.7106160603025689+0.9381784454202581j),(0.7297817014685268+0.7087554352833186j),(1105087000+0j)
630,0.0,1000.0,0.0,0.0,(0.5336061012887059+0.6453729252979666j),(0.7190550219521157+0.9771638241353122j),(1147586500+0j)
631,0.0,1000.0,0.0,0.0,(0.43185444368377746+0.6054738888574308j),(0.002324565715175142+0.9476972292073805j),(1190086000+0j)
632,0.0,1000.0,0.0,0.0,(0.6630984352549729+0.21084845505947736j),(0.2524930557152013+0.573191166198413j),(1232585500+0j)
633,0.0,1000.0,0.0,0.0,(0.4619811669386952+0.9410743501914636j),(0.19681989189900984+0.9090664780981939j),(1275085000+0j)
634,0.0,1000.0,0.0,0.0,(0.5761404588079728+0.14042428864749112j),(0.7247764358943267+0.624883088637861j),(1317584500+0j)
635,0.0,1000.0,0.0,0.0,(0.4817910869814491+0.8006792217070555j),(0.5424615786569156+0.7913947980166209j),(1360084000+0j)
636,0.0,1000.0,0.0,0.0,(0.17040870088792004+0.19074534040410407j),(0.2488457098796093+0.582905565717635j),(1402583500+0j)
637,0.0,1000.0,0.0,0.0,(0.18440975722238906+0.2842869569902625j),(0.4522822249583589+0.11891368081504416j),(1445083000+0j)
638,0.0,1000.0,0.0,0.0,(0.07098607152445946+0.973674452717423j),(0.3700123638323475+0.6944190482380393j),(1487582500+0j)
639,0.0,1000.0,0.0,0.0,(0.12510763171828188+0.5949997702312866j),(0.03417918919029728+0.23966154837548737j),(1530082000+0j)
640,0.0,1000.0,0.0,0.0,(0.889962658641643+0.189396780476213j),(0.2706460341373117+0.31997072904742785j),(1572581500+0j)
641,0.0,1000.0,0.0,0.0,(0.5825906163677451+0.0033789260883152483j),(0.744552664156518+0.3484393098471631j),(1615081000+0j)
642,0.0,1000.0,0.0,0.0,(0.2869767573210239+0.731153228491097j),(0.7612487414396851+0.42744959522106185j),(1657580500+0j)
643,0.0,1000.0,0.0,0.0,(0.9395630277777067+0.2213474277952977j),(0.589876514229267+0.07754170343579292j),(1700080000+0j)
644,0.0,1000.0,0.0,0.0,(0.33760962499374314+0.943461222745264j),(0.9704636814227248+0.7856928963669569j),(1742579500+0j)
645,0.0,1000.0,0.0,0.0,(0.1878946594131845+0.901686316031168j),(0.6351873296775274+0.7008772627350646j),(1785079000+0j)
646,0.0,1000.0,0.0,0.0,(0.1177860279230949+0.604390096062794j),(0.11908842595144475+0.5768977419255907j),(1827578500+0j)
647,0.0,1000.0,0.0,0.0,(0.6354738770149521+0.6808848913829235j),(0.16968289952719184+0.3536566689616679j),(1870078000+0j)
648,0.0,1000.0,0.0,0.0,(0.1515613263961354+0.9992939443228009j),(0.12141846979555393+0.7587076903512724j),(1912577500+0j)
649,0.0,1000.0,0.0,0.0,(0.8076891919793947+0.035322790611338806j),(0.6684008749647564+0.6450906726783012j),(1955077000+0j)
650,0.0,1000.0,0.0,0.0,(0.4009826209616012+0.14703789371517384j),(0.9635924843357314+0.15931581245944304j),(1997576500+0j)
651,0.0,1000.0,0.0,0.0,(0.32575942846556716+0.31567522999768205j),(0.9755752533240605+0.8528214220643223j),(2040076000+0j)
652,0.0,1000.0,0.0,0.0,(0.9850772655894189+0.25569688457427875j),(0.7590543242527692+0.3475960311021361j),(2082575500+0j)
653,0.0,1000.0,0.0,0.0,(0.8183984535227589+0.15794499050825828j),(0.10918448246625867+0.0465692370638352j),(2125075000+0j)
654,0.0,1000.0,0.0,0.0,(0.025711543195774844+0.48128597552916474j),(0.25089465153616364+0.05891247441320391j),(2167574500+0j)
655,0.0,1000.0,0.0,0.0,(0.45178412885400077+0.278581374055352j),(0.4216125856797007+0.488879409187184j),(2210074000+0j)
656,0.0,1000.0,0.0,0.0,(0.9678078250560866+0.4142235706775924j),(0.40869099770374107+0.8525439551786677j),(2252573500+0j)
657,0.0,1000.0,0.0,0.0,(0.777282741867826+0.655717045340397j),(0.522810405121868+0.8286994104017498j),(2295073000+0j)
658,0.0,1000.0,0.0,0.0,(0.3581122622622428+0.9471036646778969j),(0.4813946378623458+0.7545209493176573j),(2337572500+0j)
659,0.0,1000.0,0.0,0.0,(0.7417399902103822+0.6393116676569061j),(0.9758023108879482+0.1547293166441519j),(2380072000+0j)
660,0.0,1000.0,0.0,0.0,(0.839612499909418+0.8346776037611837j),(0.5037229037340892+0.23323257547394727j),(2422571500+0j)
661,0.0,1000.0,0.0,0.0,(0.4841241016734712+0.6840755195885173j),(0.6472092781630988+0.2205178454672898j),(2465071000+0j)
662,0.0,1000.0,0.0,0.0,(0.716719574214366+0.13337014285360727j),(0.11674551106355502+0.9468000535335664j),(2507570500+0j)
663,0.0,1000.0,0.0,0.0,(0.026370639911179494+0.4736606226787541j),(0.5270418347911836+0.6133108347444137j),(2550070000+0j)
664,0.0,1000.0,0.0,0.0,(0.04630391736955797+0.6356864520031424j),(0.3401991591324969+0.34344267165308784j),(2592569500+0j)
665,0.0,1000.0,0.0,0.0,(0.9178324841557921+0.8382289101901671j),(0.7646190005638913+0.4753309451529033j),(2635069000+0j)
666,0.0,1000.0,0.0,0.0,(0.46731839382201157+0.5658921602635277j),(0.241390273847768+0.5279342395313005j),(2677568500+0j)
667,0.0,1000.0,0.0,0.0,(0.07738393522058351+0.6094336644326669j),(0.21260705151394232+0.205501455527763j),(2720068000+0j)
668,0.0,1000.0,0.0,0.0,(0.20570879245743223+0.10646835845624392j),(0.2134046362456996+0.7099199243622534j),(2762567500+0j)
669,0.0,1000.0,0.0,0.0,(0.028396643945438393+0.01991747985881598j),(0.6089820934783138+0.20956730989620198j),(2805067000+0j)
670,0.0,1000.0,0.0,0.0,(0.9193987069137562+0.28829974655222734j),(0.34871857280898566+0.5273124251806486j),(2847566500+0j)
671,0.0,1000.0,0.0,0.0,(0.25380679872616596+0.003159047791755687j),(0.44716498696070983+0.987793147953279j),(2890066000+0j)
672,0.0,1000.0,0.0,0.0,(0.1666352284667182+0.0188480733551023j),(0.731181338982044+0.43894599941280654j),(2932565500+0j)
673,0.0,1000.0,0.0,0.0,(0.475061653268424+0.6864357588292708j),(0.3230089467061372+0.8452002452771822j),(2975065000+0j)
674,0.0,1000.0,0.0,0.0,(0.33102385105727716+0.787090856528301j),(0.12909428087416996+0.7957748720927492j),(3017564500+0j)
675,0.0,1000.0,0.0,0.0,(0.9677043975670153+0.7068899751247943j),(0.009465397522575247+0.5872362419003039j),(3060064000+0j)
676,0.0,1000.0,0.0,0.0,(0.4828919785214776+0.12795123406938236j),(0.9588198931079774+0.2644546108342799j),(3102563500+0j)
677,0.0,1000.0,0.0,0.0,(0.04196447315460572+0.8163315528874189j),(0.6344886233192532+0.6683358943625329j),(3145063000+0j)
678,0.0,1000.0,0.0,0.0,(0.18535606950581385+0.6997187153294187j),(0.2455971950656517+0.2688871507071625j),(3187562500+0j)
679,0.0,1000.0,0.0,0.0,(0.910313881737565+0.7012535195968959j),(0.14144030680812625+0.049463659901195056j),(3230062000+0j)
680,0.0,1000.0,0.0,0.0,(0.6298703847510665+0.694522230644252j),(0.7428395278848349+0.10076531173959269j),(3272561500+0j)
681,0.0,1000.0,0.0,0.0,(0.5905282221015606+0.06399047723830298j),(0.13919382699596838+0.9010027211354195j),(3315061000+0j)
682,0.0,1000.0,0.0,0.0,(0.8462386789027271+0.8335555738740139j),(0.04395781846456448+0.20113412310501455j),(3357560500+0j)
683,0.0,1000.0,0.0,0.0,(0.06665077737930525+0.4655742487102579j),(0.912567762786272+0.9855603376431532j),(3400060000+0j)
684,0.0,1000.0,0.0,0.0,(0.4021239213078637+0.38283581987539006j),(0.5410082596055986+0.09136260604340496j),(3442559500+0j)
685,0.0,1000.0,0.0,0.0,(0.4436209433016498+0.8777762021508702j),(0.22243952209564222+0.07333091820990778j),(3485059000+0j)
686,0.0,1000.0,0.0,0.0,(0.6995050777194368+0.5652939651508823j),(0.7838620133310368+0.9076452180603803j),(3527558500+0j)
687,0.0,1000.0,0.0,0.0,(0.8949078878407696+0.11158351985314596j),(0.11698620642037039+0.48673199285539637j),(3570058000+0j)
688,0.0,1000.0,0.0,0.0,(0.3350024289830008+0.5357412963706483j),(0.3278267534874799+0.86510015601051j),(3612557500+0j)
689,0.0,1000.0,0.0,0.0,(0.14473843269243813+0.006810078149208643j),(0.6179471581276105+0.8710424793215759j),(3655057000+0j)
690,0.0,1000.0,0.0,0.0,(0.3787248025567974+0.07515064303657526j),(0.26128678263185157+0.8394324557812505j),(3697556500+0j)
691,0.0,1000.0,0.0,0.0,(0.432206065647336+0.5710261987719373j),(0.02533895825383814+0.22136580593272992j),(3740056000+0j)
692,0.0,1000.0,0.0,0.0,(0.2227983089875678+0.9785587545518648j),(0.519862473956683+0.06310465422645695j),(3782555500+0j)
693,0.0,1000.0,0.0,0.0,(0.5601700260310049+0.058542517437893515j),(0.26806758277434495+0.41272905334011945j),(3825055000+0j)
694,0.0,1000.0,0.0,0.0,(0.44753862252348076+0.39675855724018516j),(0.5218408598149714+0.7600020782344051j),(3867554500+0j)
695,0.0,1000.0,0.0,0.0,(0.0033046875187577873+0.2913214309489498j),(0.9366253456709125+0.3118464058461625j),(3910054000+0j)
696,0.0,1000.0,0.0,0.0,(0.24757311259531045+0.8381398111741568j),(0.36967554487635024+0.47598473546563425j),(3952553500+0j)
697,0.0,1000.0,0.0,0.0,(0.2749431110342657+0.38697992846756135j),(0.578443707849548+0.13013784427387554j),(3995053000+0j)
698,0.0,1000.0,0.0,0.0,(0.011593910984886158+0.971468431057274j),(0.8772583278884934+0.936378063338169j),(4037552500+0j)
699,0.0,1000.0,0.0,0.0,(0.6658383850453865+0.4297939497677207j),(0.326174310525559+0.2671304822935968j),(4080052000+0j)
700,0.0,1000.0,0.0,0.0,(0.2918790905565539+0.1269401652595139j),(0.8025460343838845+0.23389131563204035j),(4122551500+0j)
701,0.0,1000.0,0.0,0.0,(0.30102824359926605+0.8215810957161886j),(0.4860924619583885+0.9468967699716452j),(4165051000+0j)
702,0.0,1000.0,0.0,0.0,(0.9093205927618152+0.3593247502422082j),(0.8653451108007728+0.38312651956831134j),(4207550500+0j)
703,0.0,1000.0,0.0,0.0,(0.3223500690313663+0.6345291661723509j),(0.4323696561173307+0.48137618162205853j),(4250050000+0j)
704,0.0,1000.0,0.0,0.0,(0.8317881974179786+0.7933534361429333j),(0.4779644120757951+0.9223781719789894j),(4292549500+0j)
705,0.0,1000.0,0.0,0.0,(0.9351574987873431+0.3493396558793511j),(0.31070906079675065+0.1664388098027837j),(4335049000+0j)
706,0.0,1000.0,0.0,0.0,(0.8739246824856768+0.07889265277620794j),(0.22589246604272084+0.8159753494191807j),(4377548500+0j)
707,0.0,1000.0,0.0,0.0,(0.8239683183991959+0.38595107359518677j),(0.27771243636753984+0.43970524611494566j),(4420048000+0j)
708,0.0,1000.0,0.0,0.0,(0.11735825057802185+0.052166902693657646j),(0.9875723258815124+0.3493023843696629j),(4462547500+0j)
709,0.0,1000.0,0.0,0.0,(0.9552998108838362+0.4275062571471884j),(0.6362588873273294+0.13559021757999346j),(4505047000+0j)
710,0.0,1000.0,0.0,0.0,(0.06294710395791647+0.41434179087380063j),(0.30379874195138457+0.3147799352653853j),(4547546500+0j)
711,0.0,1000.0,0.0,0.0,(0.24613626518581133+0.9425585936657858j),(0.1824176444593113+0.7606684507422752j),(4590046000+0j)
712,0.0,1000.0,0.0,0.0,(0.20969412594346426+0.6676614075234094j),(0.11155133355301305+0.9453263521240951j),(4632545500+0j)
713,0.0,1000.0,0.0,0.0,(0.2658772445668721+0.9576168369117514j),(0.7302105508551192+0.7144646218524078j),(4675045000+0j)
714,0.0,1000.0,0.0,0.0,(0.3479255714530737+0.11762741057443538j),(0.01701947981762708+0.6188954862885925j),(4717544500+0j)
715,0.0,1000.0,0.0,0.0,(0.27627208658037883+0.30761473767814596j),(0.301012799598564+0.8730112331254527j),(4760044000+0j)
716,0.0,1000.0,0.0,0.0,(0.6706149227393137+0.9222677751613038j),(0.6285779062689949+0.5697195402313856j),(4802543500+0j)
717,0.0,1000.0,0.0,0.0,(0.3357180233057727+0.3721648007164373j),(0.013192487746743975+0.7054109884352323j),(4845043000+0j)
718,0.0,1000.0,0.0,0.0,(0.2023880257610523+0.023109990671923764j),(0.9805874988788654+0.49970244555874954j),(4887542500+0j)
719,0.0,1000.0,0.0,0.0,(0.20394042122213263+0.4399228298367909j),(0.4933583533018413+0.15677037916487035j),(4930042000+0j)
720,0.0,1000.0,0.0,0.0,(0.4809363384275759+0.24464251513299407j),(0.7056819629954948+0.08050557134348812j),(4972541500+0j)
721,0.0,1000.0,0.0,0.0,(0.9192042134205887+0.5973276715866115j),(0.17496599729512874+0.538294634104348j),(5015041000+0j)
722,0.0,1000.0,0.0,0.0,(0.21560751355829+0.9870982685828572j),(0.3832134728088562+0.3911147362084647j),(5057540500+0j)
723,0.0,1000.0,0.0,0.0,(0.35462055574597906+0.6496577724034222j),(0.8377308164145815+0.1425047501815866j),(5100040000+0j)
724,0.0,1000.0,0.0,0.0,(0.4450954685205295+0.24710993433690465j),(0.7230146116467474+0.2316855428856226j),(5142539500+0j)
725,0.0,1000.0,0.0,0.0,(0.7273819306149799+0.07734714131314058j),(0.32077742459714953+0.28243243790506234j),(5185039000+0j)
726,0.0,1000.0,0.0,0.0,(0.0538834670616547+0.4389393743279292j),(0.4202856303414657+0.4179378492663445j),(5227538500+0j)
727,0.0,1000.0,0.0,0.0,(0.03028082449969527+0.8957831056075592j),(0.8153938046087064+0.04973189337839934j),(5270038000+0j)
728,0.0,1000.0,0.0,0.0,(0.058750145429018796+0.7597630103826563j),(0.839339503503966+0.8181343493053549j),(5312537500+0j)
729,0.0,1000.0,0.0,0.0,(0.515283723413021+0.6647567404269819j),(0.16703452484061787+0.6591391356222833j),(5355037000+0j)
730,0.0,1000.0,0.0,0.0,(0.4139911030324056+0.39620415204618376j),(0.06801826209152273+0.2874220421491186j),(5397536500+0j)
731,0.0,1000.0,0.0,0.0,(0.4791037429449112+0.09918309565323358j),(0.29154935829849704+0.36549896213371225j),(5440036000+0j)
732,0.0,1000.0,0.0,0.0,(0.6984192358197794+0.1698502754513027j),(0.9839131215901459+0.8500985535373925j),(5482535500+0j)
733,0.0,1000.0,0.0,0.0,(0.92050691928787+0.8240903821119823j),(0.9465877336136521+0.656318178087835j),(5525035000+0j)
734,0.0,1000.0,0.0,0.0,(0.5845771680009391+0.08506413127820378j),(0.7566226725584408+0.9865989648553001j),(5567534500+0j)
735,0.0,1000.0,0.0,0.0,(0.40287782550918083+0.9339310134648429j),(0.45974757285932666+0.16207616012564385j),(5610034000+0j)
736,0.0,1000.0,0.0,0.0,(0.8633209987453119+0.5608816571295306j),(0.22481853042580302+0.07920507357394135j),(5652533500+0j)
737,0.0,1000.0,0.0,0.0,(0.6652850016205244+0.43329080179326607j),(0.9280703158162853+0.6140196226165991j),(5695033000+0j)
738,0.0,1000.0,0.0,0.0,(0.6873582922216098+0.18380341916469256j),(0.2298750263273872+0.5928556541165271j),(5737532500+0j)
739,0.0,1000.0,0.0,0.0,(0.7255811695420016+0.7963468588757241j),(0.7925655318923713+0.8941859473833973j),(5780032000+0j)
740,0.0,1000.0,0.0,0.0,(0.8007666461067456+0.16275120212703953j),(0.15486105166471775+0.5531223793969479j),(5822531500+0j)
741,0.0,1000.0,0.0,0.0,(0.12977730833807954+0.3536745348504913j),(0.5582971469251623+0.49012867261781146j),(5865031000+0j)
742,0.0,1000.0,0.0,0.0,(0.4523308780432532+0.19766916468843376j),(0.47268404390983054+0.9403071411322094j),(5907530500+0j)
743,0.0,1000.0,0.0,0.0,(0.3845078026564773+0.566194751242981j),(0.12758357148689492+0.13982101117251855j),(5950030000+0j)
744,0.0,1000.0,0.0,0.0,(0.6832817963077006+0.951943795469259j),(0.10924115878969842+0.7667991588413144j),(5992529500+0j)
745,0.0,1000.0,0.0,0.0,(0.17143618163805197+0.32425868076871955j),(0.4078575151979329+0.5909713233300472j),(6035029000+0j)
746,0.0,1000.0,0.0,0.0,(0.13477711867953313+0.33790267015278264j),(0.18907719262211542+0.2013301987056918j),(6077528500+0j)
747,0.0,1000.0,0.0,0.0,(0.38653407575627197+0.030602741189769245j),(0.24163151357378898+0.6898604079590123j),(6120028000+0j)
748,0.0,1000.0,0.0,0.0,(0.2660143690611011+0.3470107711222483j),(0.5401350035953866+0.3816157060836768j),(6162527500+0j)
749,0.0,1000.0,0.0,0.0,(0.797405904513461+0.528587632928242j),(0.5008953753588402+0.3007820977209221j),(6205027000+0j)
750,0.0,1000.0,0.0,0.0,(0.7380989868024509+0.6241911052353285j),(0.69348509964343+0.8889683326771287j),(6247526500+0j)
751,0.0,1000.0,0.0,0.0,(0.3835277737226712+0.9459596465394023j),(0.8651077731836441+0.16258764799038417j),(6290026000+0j)
752,0.0,1000.0,0.0,0.0,(0.11403181856448541+0.2893699134434865j),(0.7500221088805353+0.7363640054889962j),(6332525500+0j)
753,0.0,1000.0,0.0,0.0,(0.7731303625569149+0.7794604844911386j),(0.34053293135987894+0.8848940593723464j),(6375025000+0j)
754,0.0,1000.0,0.0,0.0,(0.12263776228966317+0.08279026497898911j),(0.5445474844698925+0.0337588075034706j),(6417524500+0j)
755,0.0,1000.0,0.0,0.0,(0.25707789212893284+0.33153278823970533j),(0.023624142741734078+0.05601567750149561j),(6460024000+0j)
756,0.0,1000.0,0.0,0.0,(0.1752377470254518+0.29390382755624767j),(0.17024138160750202+0.5438644365767779j),(6502523500+0j)
757,0.0,1000.0,0.0,0.0,(0.46215348345386986+0.5328325932689871j),(0.08088788195413998+0.2397254568648821j),(6545023000+0j)
758,0.0,1000.0,0.0,0.0,(0.3914487610608839+0.45472012854332333j),(0.4454137850091441+0.4334140946585616j),(6587522500+0j)
759,0.0,1000.0,0.0,0.0,(0.531665505032306+0.32861194865467924j),(0.5535927474588664+0.5045379491971173j),(6630022000+0j)
760,0.0,1000.0,0.0,0.0,(0.35902905952872644+0.9709773287104662j),(0.5301358873699743+0.0800117188200864j),(6672521500+0j)
761,0.0,1000.0,0.0,0.0,(0.9583973702799404+0.7938344829011822j),(0.5012985530484115+0.7765381466338241j),(6715021000+0j)
762,0.0,1000.0,0.0,0.0,(0.03429278778549816+0.06391353979536152j),(0.5753936695208991+0.9125591564997824j),(6757520500+0j)
763,0.0,1000.0,0.0,0.0,(0.4619703386073082+0.22012153838859994j),(0.6208015319893995+0.5691277133234324j),(6800020000+0j)
