# freq,S11
 (3.384023914319556070e-01+9.754691188095655496e-01j), (3.782555500000000000e+09+0.000000000000000000e+00j)
 (3.063887705347156931e-03+1.045878458038743686e-01j), (3.825055000000000000e+09+0.000000000000000000e+00j)
 (4.851390911851262144e-01+2.841603532263692333e-02j), (3.867554500000000000e+09+0.000000000000000000e+00j)
 (3.583549069750748828e-01+2.779926673520360936e-01j), (3.910054000000000000e+09+0.000000000000000000e+00j)
 (7.659301793089881016e-01+4.361125445258885458e-01j), (3.952553500000000000e+09+0.000000000000000000e+00j)
 (5.994462384799450483e-01+5.698762055502748503e-02j), (3.995053000000000000e+09+0.000000000000000000e+00j)
 (1.010550597321362432e-01+9.548351678672073461e-03j), (4.037552500000000000e+09+0.000000000000000000e+00j)
 (8.726832878844492658e-01+1.433862144335925626e-01j), (4.080052000000000000e+09+0.000000000000000000e+00j)
 (8.754802759175009941e-01+8.438403595026737758e-01j), (4.122551500000000000e+09+0.000000000000000000e+00j)
 (3.769780499145234387e-01+3.148229693938284779e-01j), (4.165051000000000000e+09+0.000000000000000000e+00j)
 (7.663380336371961032e-02+8.058893850902266731e-01j), (4.207550500000000000e+09+0.000000000000000000e+00j)
 (7.902312634556664106e-01+6.598249350189228091e-01j), (4.250050000000000000e+09+0.000000000000000000e+00j)
 (8.020370832122526439e-01+9.688516540679951161e-01j), (4.292549500000000000e+09+0.000000000000000000e+00j)
 (2.117013050301443933e-01+7.778737300929303711e-01j), (4.335049000000000000e+09+0.000000000000000000e+00j)
 (9.576823366786222369e-01+6.193100487384675112e-01j), (4.377548500000000000e+09+0.000000000000000000e+00j)
 (6.831206312313095053e-01+8.213853293411448320e-01j), (4.420048000000000000e+09+0.000000000000000000e+00j)
 (9.642276940878473646e-01+4.542998845341655878e-01j), (4.462547500000000000e+09+0.000000000000000000e+00j)
 (6.412106967187326534e-01+4.459461531198420925e-01j), (4.505047000000000000e+09+0.000000000000000000e+00j)
 (9.012952833977693201e-01+2.399405773991636348e-02j), (4.547546500000000000e+09+0.000000000000000000e+00j)
 (4.922822446768494453e-01+1.485972497197618480e-03j), (4.590046000000000000e+09+0.000000000000000000e+00j)
 (7.117875782263936024e-01+1.127311142608661276e-01j), (4.632545500000000000e+09+0.000000000000000000e+00j)
 (5.504537445640538262e-01+5.618251807632863581e-01j), (4.675045000000000000e+09+0.000000000000000000e+00j)
 (5.716787432057960361e-01+6.342406536363165426e-01j), (4.717544500000000000e+09+0.000000000000000000e+00j)
 (5.555328188930575006e-01+3.436670253021587573e-01j), (4.760044000000000000e+09+0.000000000000000000e+00j)
 (9.564605154825267519e-03+6.460083744854592247e-01j), (4.802543500000000000e+09+0.000000000000000000e+00j)
 (7.609051451295543167e-01+8.275112259114347779e-02j), (4.845043000000000000e+09+0.000000000000000000e+00j)
 (7.922234828915126759e-01+4.155473863924182831e-01j), (4.887542500000000000e+09+0.000000000000000000e+00j)
 (3.105536815885042712e-01+8.807622873545553066e-01j), (4.930042000000000000e+09+0.000000000000000000e+00j)
 (8.395789479374804465e-01+5.027265725175962263e-01j), (4.972541500000000000e+09+0.000000000000000000e+00j)
 (1.666521108690777186e-02+7.236706341940862819e-01j), (5.015041000000000000e+09+0.000000000000000000e+00j)
 (9.025521396159278398e-01+7.145748198496992831e-02j), (5.057540500000000000e+09+0.000000000000000000e+00j)
 (6.416125982326706945e-01+6.386739631917843774e-01j), (5.100040000000000000e+09+0.000000000000000000e+00j)
 (1.765400753865258299e-01+9.771878212117002249e-04j), (5.142539500000000000e+09+0.000000000000000000e+00j)
 (3.347650675843054646e-01+6.679544783850756007e-01j), (5.185039000000000000e+09+0.000000000000000000e+00j)
 (3.034994357881551919e-01+4.259651058174040994e-02j), (5.227538500000000000e+09+0.000000000000000000e+00j)
 (5.217556247475908515e-01+8.558698141392989678e-01j), (5.270038000000000000e+09+0.000000000000000000e+00j)
 (3.051804690940870257e-01+6.835109303268070979e-01j), (5.312537500000000000e+09+0.000000000000000000e+00j)
 (6.136506666849529390e-01+9.941172596682273932e-01j), (5.355037000000000000e+09+0.000000000000000000e+00j)
 (6.172906834547262633e-01+5.827960033576191634e-01j), (5.397536500000000000e+09+0.000000000000000000e+00j)
 (7.071822847547718505e-01+4.445429298593623901e-01j), (5.440036000000000000e+09+0.000000000000000000e+00j)
 (8.472239208489762419e-01+3.049619796276746841e-01j), (5.482535500000000000e+09+0.000000000000000000e+00j)
 (7.827820617925884683e-01+7.906794951814762884e-01j), (5.525035000000000000e+09+0.000000000000000000e+00j)
 (7.932243628923598688e-01+8.290367946854243497e-01j), (5.567534500000000000e+09+0.000000000000000000e+00j)
 (9.534195858844896065e-02+5.449610336207647565e-01j), (5.610034000000000000e+09+0.000000000000000000e+00j)
 (2.202454855471724926e-01+8.025678948589963779e-01j), (5.652533500000000000e+09+0.000000000000000000e+00j)
 (8.330987741573284699e-01+8.940671603530768730e-01j), (5.695033000000000000e+09+0.000000000000000000e+00j)
 (8.369717269354518541e-01+3.418475587046156949e-01j), (5.737532500000000000e+09+0.000000000000000000e+00j)
 (4.393394898568279139e-01+8.038692274896418466e-01j), (5.780032000000000000e+09+0.000000000000000000e+00j)
 (5.585182111475746058e-01+4.064083363475711197e-01j), (5.822531500000000000e+09+0.000000000000000000e+00j)
 (5.912548924930079997e-01+5.003693157254943680e-01j), (5.865031000000000000e+09+0.000000000000000000e+00j)
 (4.516965234815515373e-01+6.316268127633217766e-02j), (5.907530500000000000e+09+0.000000000000000000e+00j)
 (9.416379941078274474e-01+7.245888607318680119e-01j), (5.950030000000000000e+09+0.000000000000000000e+00j)
 (9.828662980383550130e-01+3.975991130127224382e-01j), (5.992529500000000000e+09+0.000000000000000000e+00j)
 (6.110033599114395031e-01+2.535500265259373887e-01j), (6.035029000000000000e+09+0.000000000000000000e+00j)
 (9.630912123878125897e-01+4.571838609369514028e-01j), (6.077528500000000000e+09+0.000000000000000000e+00j)
 (1.983527807327889469e-02+1.162876215893600129e-01j), (6.120028000000000000e+09+0.000000000000000000e+00j)
 (8.130865806996643297e-01+7.617587353290591334e-01j), (6.162527500000000000e+09+0.000000000000000000e+00j)
 (2.631697250237263752e-03+6.174906392744053951e-01j), (6.205027000000000000e+09+0.000000000000000000e+00j)
 (9.592521480760276553e-01+5.043217101516060952e-01j), (6.247526500000000000e+09+0.000000000000000000e+00j)
 (6.001653451282186191e-01+8.911771612326297998e-01j), (6.290026000000000000e+09+0.000000000000000000e+00j)
 (5.739979006629659652e-01+5.183651086625906679e-01j), (6.332525500000000000e+09+0.000000000000000000e+00j)
 (4.862042811163925782e-01+3.209950895642591506e-01j), (6.375025000000000000e+09+0.000000000000000000e+00j)
 (7.828450451105559704e-01+9.159731249812839149e-01j), (6.417524500000000000e+09+0.000000000000000000e+00j)
 (6.771856275177974283e-01+8.412344902443581462e-01j), (6.460024000000000000e+09+0.000000000000000000e+00j)
 (8.271491865907477647e-01+4.183923679998593492e-01j), (6.502523500000000000e+09+0.000000000000000000e+00j)
 (7.602874939154048439e-01+7.035525428638447210e-01j), (6.545023000000000000e+09+0.000000000000000000e+00j)
 (9.542352012114730941e-01+4.704613284239728133e-01j), (6.587522500000000000e+09+0.000000000000000000e+00j)
 (7.350903750489226063e-01+2.793432178435595326e-01j), (6.630022000000000000e+09+0.000000000000000000e+00j)
 (1.553288240545466214e-01+7.275051088037648439e-01j), (6.672521500000000000e+09+0.000000000000000000e+00j)
 (2.133149264096151354e-01+3.051507116958966925e-01j), (6.715021000000000000e+09+0.000000000000000000e+00j)
 (2.104068145271557055e-01+5.273229729904232999e-01j), (6.757520500000000000e+09+0.000000000000000000e+00j)
 (8.413097629342396466e-01+2.545869532844716732e-01j), (6.800020000000000000e+09+0.000000000000000000e+00j)
 (2.442734319274442178e-01+7.266808371364443797e-01j), (6.842519500000000000e+09+0.000000000000000000e+00j)
 (8.321175171709188634e-01+5.961897115079232146e-01j), (6.885019000000000000e+09+0.000000000000000000e+00j)
 (7.778642705516266576e-01+3.756600929443990600e-01j), (6.927518500000000000e+09+0.000000000000000000e+00j)
 (5.226930533675496759e-01+1.869421293918717142e-01j), (6.970018000000000000e+09+0.000000000000000000e+00j)
 (2.131088958860497540e-01+9.421648833203833950e-01j), (7.012517500000000000e+09+0.000000000000000000e+00j)
 (6.249835084842237931e-01+8.990163668062092217e-01j), (7.055017000000000000e+09+0.000000000000000000e+00j)
 (1.839010616368718098e-01+4.370323813160615911e-01j), (7.097516500000000000e+09+0.000000000000000000e+00j)
 (6.002186710520190926e-01+9.700079564501646878e-01j), (7.140016000000000000e+09+0.000000000000000000e+00j)
 (8.196794466241122956e-01+3.476839548178848327e-01j), (7.182515500000000000e+09+0.000000000000000000e+00j)
 (4.210168268648022405e-01+5.503994866328998370e-01j), (7.225015000000000000e+09+0.000000000000000000e+00j)
 (2.871090501930735339e-01+4.778091715526694427e-01j), (7.267514500000000000e+09+0.000000000000000000e+00j)
 (9.099316185497976495e-01+2.328025180430082219e-02j), (7.310014000000000000e+09+0.000000000000000000e+00j)
 (6.098029710473110709e-01+6.784912875791830889e-01j), (7.352513500000000000e+09+0.000000000000000000e+00j)
 (2.986371730246648593e-01+1.175836434421991816e-01j), (7.395013000000000000e+09+0.000000000000000000e+00j)
 (7.263172136607698448e-01+2.255999059934821194e-01j), (7.437512500000000000e+09+0.000000000000000000e+00j)
 (3.185672172812740177e-01+9.803703629966404876e-01j), (7.480012000000000000e+09+0.000000000000000000e+00j)
 (5.644989221747122032e-01+1.185501393904355716e-01j), (7.522511500000000000e+09+0.000000000000000000e+00j)
 (9.885657265959075790e-01+2.010909174007013966e-02j), (7.565011000000000000e+09+0.000000000000000000e+00j)
 (6.043926036573987748e-01+6.024933009690747188e-02j), (7.607510500000000000e+09+0.000000000000000000e+00j)
 (2.190938559718185186e-01+9.854052036502473078e-01j), (7.650010000000000000e+09+0.000000000000000000e+00j)
 (1.875452876215052411e-01+1.190019588078771173e-01j), (7.692509500000000000e+09+0.000000000000000000e+00j)
 (2.636593737022715489e-01+5.894993503978729343e-01j), (7.735009000000000000e+09+0.000000000000000000e+00j)
 (6.282978052692600457e-01+4.227119967494636921e-01j), (7.777508500000000000e+09+0.000000000000000000e+00j)
 (6.598002510262173104e-01+4.428612443970751933e-01j), (7.820008000000000000e+09+0.000000000000000000e+00j)
 (7.568337981938522141e-01+5.757742452316295667e-01j), (7.862507500000000000e+09+0.000000000000000000e+00j)
 (3.905750503052106692e-01+4.939987871606504877e-01j), (7.905007000000000000e+09+0.000000000000000000e+00j)
 (7.716984180864594478e-01+3.517455226917468591e-01j), (7.947506500000000000e+09+0.000000000000000000e+00j)
 (2.661990946729322349e-01+4.492043225671380480e-01j), (7.990006000000000000e+09+0.000000000000000000e+00j)
 (3.134481858214663852e-01+3.404300211718359614e-01j), (8.032505500000000000e+09+0.000000000000000000e+00j)
 (2.687617100019467076e-01+3.303832662045171897e-01j), (8.075005000000000000e+09+0.000000000000000000e+00j)
 (5.703556241921562409e-01+7.906636822414103705e-02j), (8.117504500000000000e+09+0.000000000000000000e+00j)
 (2.689097918684052457e-01+1.080703333505153019e-01j), (8.160004000000000000e+09+0.000000000000000000e+00j)
 (4.098004006943980482e-01+7.335392832907613458e-01j), (8.202503500000000000e+09+0.000000000000000000e+00j)
 (5.463427228770477706e-01+6.580234967953486613e-01j), (8.245003000000000000e+09+0.000000000000000000e+00j)
 (4.784470652718286754e-01+7.711919056651208582e-01j), (8.287502500000000000e+09+0.000000000000000000e+00j)
 (5.347691468897545208e-01+2.737341364469453309e-01j), (8.330002000000000000e+09+0.000000000000000000e+00j)
 (3.588279017450320962e-01+9.103489143817516949e-01j), (8.372501500000000000e+09+0.000000000000000000e+00j)
 (6.806000509587164515e-01+3.471536563782074980e-01j), (8.415001000000000000e+09+0.000000000000000000e+00j)
 (5.535515328921183364e-01+6.740938554183174558e-01j), (8.457500500000000000e+09+0.000000000000000000e+00j)
 (1.719927732910366824e-01+1.210910197201386929e-02j), (8.500000000000000000e+09+0.000000000000000000e+00j)
 (9.673463102554428206e-01+9.520700026468726929e-01j), (1.000000000000000000e+05+0.000000000000000000e+00j)
 (7.492215878424193232e-01+4.149501504080186365e-01j), (4.259950000000000000e+07+0.000000000000000000e+00j)
 (9.950268107874284951e-01+9.125110969816103701e-01j), (8.509900000000000000e+07+0.000000000000000000e+00j)
 (6.838840427425034729e-01+7.495472563819650658e-01j), (1.275985000000000000e+08+0.000000000000000000e+00j)
 (4.812512383300481256e-01+3.709648812018762065e-01j), (1.700980000000000000e+08+0.000000000000000000e+00j)
 (8.841217129872259717e-01+9.817463877060741417e-01j), (2.125975000000000000e+08+0.000000000000000000e+00j)
 (3.587449222303267238e-01+4.561107822731998995e-01j), (2.550970000000000000e+08+0.000000000000000000e+00j)
 (2.483555841394252672e-01+2.707920925198004092e-03j), (2.975965000000000000e+08+0.000000000000000000e+00j)
 (9.645832801883080787e-02+2.209429552245467665e-02j), (3.400960000000000000e+08+0.000000000000000000e+00j)
 (9.932268103953796334e-01+5.245957444733857500e-01j), (3.825955000000000000e+08+0.000000000000000000e+00j)
 (6.551318765671039213e-01+5.697896386561858151e-01j), (4.250950000000000000e+08+0.000000000000000000e+00j)
 (5.950318254071593760e-01+2.423433185595249562e-01j), (4.675945000000000000e+08+0.000000000000000000e+00j)
 (8.058769754575156874e-02+4.454203748513376748e-01j), (5.100940000000000000e+08+0.000000000000000000e+00j)
 (5.056945651070549053e-01+5.037428140915876096e-01j), (5.525935000000000000e+08+0.000000000000000000e+00j)
 (2.835947373472473831e-01+6.866236604087621043e-01j), (5.950930000000000000e+08+0.000000000000000000e+00j)
 (7.761420715863160957e-01+1.803979265375563745e-01j), (6.375925000000000000e+08+0.000000000000000000e+00j)
 (3.451353050778693810e-01+7.082961189187915174e-01j), (6.800920000000000000e+08+0.000000000000000000e+00j)
 (5.425225515375319274e-01+7.534219475942022237e-01j), (7.225915000000000000e+08+0.000000000000000000e+00j)
 (3.187079534332554198e-01+2.211654765859492056e-01j), (7.650910000000000000e+08+0.000000000000000000e+00j)
 (2.447318850235074006e-01+6.015592414945157840e-01j), (8.075905000000000000e+08+0.000000000000000000e+00j)
 (2.398240030436449288e-02+8.150875229868278504e-01j), (8.500900000000000000e+08+0.000000000000000000e+00j)
 (8.773974200798838607e-01+1.945845245631239173e-01j), (8.925895000000000000e+08+0.000000000000000000e+00j)
 (2.157812663327931535e-01+8.742801784985472224e-01j), (9.350890000000000000e+08+0.000000000000000000e+00j)
 (1.980307531882109506e-01+6.025683982373933878e-01j), (9.775885000000000000e+08+0.000000000000000000e+00j)
 (8.723273836568320450e-01+1.341316192866781609e-02j), (1.020088000000000000e+09+0.000000000000000000e+00j)
 (6.845072348100131876e-01+4.740134864460593400e-01j), (1.062587500000000000e+09+0.000000000000000000e+00j)
 (1.236297635692329422e-03+6.458623393828710757e-02j), (1.105087000000000000e+09+0.000000000000000000e+00j)
 (9.389633101870067389e-01+7.616783490888120456e-01j), (1.147586500000000000e+09+0.000000000000000000e+00j)
 (5.483078709796864736e-01+9.677453013692062234e-01j), (1.190086000000000000e+09+0.000000000000000000e+00j)
 (7.082742212122378200e-01+5.532433229227787796e-01j), (1.232585500000000000e+09+0.000000000000000000e+00j)
 (8.888318179907905847e-01+2.672383000660008001e-01j), (1.275085000000000000e+09+0.000000000000000000e+00j)
 (1.992181397702440515e-01+4.703464757612331182e-01j), (1.317584500000000000e+09+0.000000000000000000e+00j)
 (1.073311145220392504e-01+6.216097951001531285e-01j), (1.360084000000000000e+09+0.000000000000000000e+00j)
 (4.750429639929431014e-01+8.957145729825799485e-02j), (1.402583500000000000e+09+0.000000000000000000e+00j)
 (5.667329207975100314e-01+3.108646923716724686e-01j), (1.445083000000000000e+09+0.000000000000000000e+00j)
 (1.289131804011768301e-01+4.469160708511751290e-01j), (1.487582500000000000e+09+0.000000000000000000e+00j)
 (3.780830939590729134e-01+7.417934011285935991e-01j), (1.530082000000000000e+09+0.000000000000000000e+00j)
 (4.987588920261686321e-01+8.360217083652184966e-01j), (1.572581500000000000e+09+0.000000000000000000e+00j)
 (3.437002612061502704e-01+4.471651381442128814e-01j), (1.615081000000000000e+09+0.000000000000000000e+00j)
 (2.890706584267346280e-01+1.358577322198142312e-01j), (1.657580500000000000e+09+0.000000000000000000e+00j)
 (5.743351548769460857e-01+3.031455858765449429e-01j), (1.700080000000000000e+09+0.000000000000000000e+00j)
 (7.726127463259899741e-01+4.411941883443756263e-01j), (1.742579500000000000e+09+0.000000000000000000e+00j)
 (7.436161544636629150e-01+4.995815967272799751e-01j), (1.785079000000000000e+09+0.000000000000000000e+00j)
 (9.977124879874804675e-01+8.499971567724939892e-02j), (1.827578500000000000e+09+0.000000000000000000e+00j)
 (2.855905560564264700e-02+9.735655614343863284e-03j), (1.870078000000000000e+09+0.000000000000000000e+00j)
 (8.147472193690916686e-01+7.368658141822761465e-01j), (1.912577500000000000e+09+0.000000000000000000e+00j)
 (3.185226462325888575e-01+7.807388641997148326e-04j), (1.955077000000000000e+09+0.000000000000000000e+00j)
 (3.770063621284980293e-02+2.695710114847237326e-01j), (1.997576500000000000e+09+0.000000000000000000e+00j)
 (5.319374666348059000e-01+3.716041267586533969e-02j), (2.040076000000000000e+09+0.000000000000000000e+00j)
 (7.133547079244190181e-01+4.714302003133028496e-01j), (2.082575500000000000e+09+0.000000000000000000e+00j)
 (1.101064618457756605e-01+6.775190523998039227e-01j), (2.125075000000000000e+09+0.000000000000000000e+00j)
 (8.625594534976976924e-02+7.128066994671103940e-01j), (2.167574500000000000e+09+0.000000000000000000e+00j)
 (3.437450390707399439e-01+8.038279027134231924e-02j), (2.210074000000000000e+09+0.000000000000000000e+00j)
 (5.632768458536319134e-01+3.009327424103847015e-01j), (2.252573500000000000e+09+0.000000000000000000e+00j)
 (6.997531738490058162e-01+9.344693414833088463e-01j), (2.295073000000000000e+09+0.000000000000000000e+00j)
 (4.899656260834994725e-03+7.274258287313060123e-01j), (2.337572500000000000e+09+0.000000000000000000e+00j)
 (2.525794295550620738e-02+7.981291744450502712e-03j), (2.380072000000000000e+09+0.000000000000000000e+00j)
 (4.657979447856901434e-01+3.181922409283448605e-01j), (2.422571500000000000e+09+0.000000000000000000e+00j)
 (1.816161536874234539e-01+3.412942001542640380e-02j), (2.465071000000000000e+09+0.000000000000000000e+00j)
 (2.536753432952920662e-02+7.087891634443942435e-01j), (2.507570500000000000e+09+0.000000000000000000e+00j)
 (3.315140300756636016e-01+9.931577745064128493e-01j), (2.550070000000000000e+09+0.000000000000000000e+00j)
 (5.792865367659075782e-01+9.242878083139536294e-01j), (2.592569500000000000e+09+0.000000000000000000e+00j)
 (4.437570278825380132e-01+3.377431523591457596e-01j), (2.635069000000000000e+09+0.000000000000000000e+00j)
 (3.136746498392428695e-01+5.562619996726991811e-02j), (2.677568500000000000e+09+0.000000000000000000e+00j)
 (3.617591282024077426e-01+3.852594593997340500e-01j), (2.720068000000000000e+09+0.000000000000000000e+00j)
 (5.597518440522337713e-01+4.516498074085372183e-01j), (2.762567500000000000e+09+0.000000000000000000e+00j)
 (9.531829868784804649e-01+3.739501708876380448e-01j), (2.805067000000000000e+09+0.000000000000000000e+00j)
 (3.352400406307315395e-01+3.602530241004769929e-01j), (2.847566500000000000e+09+0.000000000000000000e+00j)
 (8.317731302994648690e-01+3.413260047188378943e-01j), (2.890066000000000000e+09+0.000000000000000000e+00j)
 (2.907090279716377790e-01+8.972192978541183583e-01j), (2.932565500000000000e+09+0.000000000000000000e+00j)
 (4.524831374074406165e-01+5.326326392157196832e-01j), (2.975065000000000000e+09+0.000000000000000000e+00j)
 (5.071801175540403550e-01+8.661326612832043192e-02j), (3.017564500000000000e+09+0.000000000000000000e+00j)
 (6.106190771870433354e-01+3.267246698669774574e-01j), (3.060064000000000000e+09+0.000000000000000000e+00j)
 (4.409811846479477770e-01+2.486755743745101555e-01j), (3.102563500000000000e+09+0.000000000000000000e+00j)
 (2.957310539076204448e-01+9.116672046508778049e-01j), (3.145063000000000000e+09+0.000000000000000000e+00j)
 (4.518203458216963897e-01+3.717423421598264888e-02j), (3.187562500000000000e+09+0.000000000000000000e+00j)
 (1.187263871847163976e-01+3.976886940620115718e-01j), (3.230062000000000000e+09+0.000000000000000000e+00j)
 (3.201062089218239537e-01+8.503316103943043824e-01j), (3.272561500000000000e+09+0.000000000000000000e+00j)
 (3.323651087107738489e-01+4.033022980425459147e-01j), (3.315061000000000000e+09+0.000000000000000000e+00j)
 (9.502956607199845029e-01+9.480737051718192143e-01j), (3.357560500000000000e+09+0.000000000000000000e+00j)
 (6.788922712941397597e-01+9.003992523122665848e-01j), (3.400060000000000000e+09+0.000000000000000000e+00j)
 (3.040687352526080245e-01+7.151600693552889743e-01j), (3.442559500000000000e+09+0.000000000000000000e+00j)
 (3.213558488567520577e-01+6.048821983973459160e-01j), (3.485059000000000000e+09+0.000000000000000000e+00j)
 (2.670020012519038755e-01+2.093080312481274685e-01j), (3.527558500000000000e+09+0.000000000000000000e+00j)
 (6.615989110797095840e-01+6.643983967498989784e-01j), (3.570058000000000000e+09+0.000000000000000000e+00j)
 (8.296135769055685838e-01+5.231220567461107862e-01j), (3.612557500000000000e+09+0.000000000000000000e+00j)
 (1.291274323481682584e-01+4.474488263379829966e-01j), (3.655057000000000000e+09+0.000000000000000000e+00j)
 (2.516747469376240387e-01+5.045634755107619718e-01j), (3.697556500000000000e+09+0.000000000000000000e+00j)
 (1.281830306766792438e-01+5.042975231519977175e-01j), (3.740056000000000000e+09+0.000000000000000000e+00j)
 (3.197702590366363617e-01+3.577173656459546880e-01j), (3.782555500000000000e+09+0.000000000000000000e+00j)
 (9.680110885427580802e-01+5.886972334030888820e-01j), (3.825055000000000000e+09+0.000000000000000000e+00j)
 (3.231485464345695835e-02+1.046718450820749435e-01j), (3.867554500000000000e+09+0.000000000000000000e+00j)
 (2.999405883697079389e-01+1.650030460097754448e-01j), (3.910054000000000000e+09+0.000000000000000000e+00j)
 (8.661641772268848793e-01+8.867075697206717733e-01j), (3.952553500000000000e+09+0.000000000000000000e+00j)
 (9.179489602204593535e-01+1.622230603739636123e-01j), (3.995053000000000000e+09+0.000000000000000000e+00j)
 (5.038590778113808399e-01+2.096129908741860559e-01j), (4.037552500000000000e+09+0.000000000000000000e+00j)
 (2.849626124537605332e-01+9.236773072571545784e-01j), (4.080052000000000000e+09+0.000000000000000000e+00j)
 (2.203652679712498896e-01+3.928291509587829022e-01j), (4.122551500000000000e+09+0.000000000000000000e+00j)
 (8.179912633723703808e-01+9.944485117916251893e-01j), (4.165051000000000000e+09+0.000000000000000000e+00j)
 (7.170918053907571199e-01+7.069007451782038931e-02j), (4.207550500000000000e+09+0.000000000000000000e+00j)
 (2.102986498149307382e-01+5.935329447228765432e-02j), (4.250050000000000000e+09+0.000000000000000000e+00j)
 (9.204231174123985726e-01+9.722875893669138403e-01j), (4.292549500000000000e+09+0.000000000000000000e+00j)
 (9.546021112760085803e-01+6.583045104475103715e-01j), (4.335049000000000000e+09+0.000000000000000000e+00j)
 (1.184385442210798001e-01+3.759412711233472981e-01j), (4.377548500000000000e+09+0.000000000000000000e+00j)
 (9.176853419764658959e-01+1.729994309464943925e-01j), (4.420048000000000000e+09+0.000000000000000000e+00j)
 (3.093739712220441307e-01+8.118448312340522666e-01j), (4.462547500000000000e+09+0.000000000000000000e+00j)
 (8.351676400237055820e-01+3.234215944444620572e-01j), (4.505047000000000000e+09+0.000000000000000000e+00j)
 (3.954157530352414573e-01+4.965266577091058675e-01j), (4.547546500000000000e+09+0.000000000000000000e+00j)
 (6.285998919286811537e-01+3.212549061798033456e-01j), (4.590046000000000000e+09+0.000000000000000000e+00j)
 (7.837967066325797205e-01+1.601959624802126170e-01j), (4.632545500000000000e+09+0.000000000000000000e+00j)
 (9.954084547736977706e-01+4.053974141888849747e-01j), (4.675045000000000000e+09+0.000000000000000000e+00j)
 (8.586062366781492816e-01+1.961194792874455528e-01j), (4.717544500000000000e+09+0.000000000000000000e+00j)
 (5.981067993866784338e-02+6.747668155014929781e-02j), (4.760044000000000000e+09+0.000000000000000000e+00j)
 (2.594730099385244015e-01+7.617519523702187545e-01j), (4.802543500000000000e+09+0.000000000000000000e+00j)
 (3.749716701108348760e-01+9.396070512310283895e-02j), (4.845043000000000000e+09+0.000000000000000000e+00j)
 (7.608301257913372417e-01+4.333191655849077950e-01j), (4.887542500000000000e+09+0.000000000000000000e+00j)
 (1.387533144710271227e-01+2.933724786884686075e-01j), (4.930042000000000000e+09+0.000000000000000000e+00j)
 (5.078374028273701102e-01+1.949669093401857900e-01j), (4.972541500000000000e+09+0.000000000000000000e+00j)
 (8.917613418438032902e-01+5.609150847247412752e-02j), (5.015041000000000000e+09+0.000000000000000000e+00j)
 (8.262209524806937155e-01+1.680033498258348690e-02j), (5.057540500000000000e+09+0.000000000000000000e+00j)
 (2.802082704136288349e-03+3.583051241705538237e-01j), (5.100040000000000000e+09+0.000000000000000000e+00j)
 (2.324651809257091140e-01+8.644481078984426192e-01j), (5.142539500000000000e+09+0.000000000000000000e+00j)
 (9.135855830368814212e-01+5.902667338243302586e-01j), (5.185039000000000000e+09+0.000000000000000000e+00j)
 (5.636532192866967605e-01+6.672756678401859931e-01j), (5.227538500000000000e+09+0.000000000000000000e+00j)
 (6.617393072407937726e-01+6.871305008447849971e-01j), (5.270038000000000000e+09+0.000000000000000000e+00j)
 (7.658030131624937731e-01+2.381983102865968815e-01j), (5.312537500000000000e+09+0.000000000000000000e+00j)
 (9.663828675150747394e-01+8.364428607903473534e-01j), (5.355037000000000000e+09+0.000000000000000000e+00j)
 (9.916931276224570935e-01+9.799126185162116975e-01j), (5.397536500000000000e+09+0.000000000000000000e+00j)
 (2.099769730121420208e-01+4.382620557963995411e-01j), (5.440036000000000000e+09+0.000000000000000000e+00j)
 (1.009951543456609757e-01+7.428725034450579523e-01j), (5.482535500000000000e+09+0.000000000000000000e+00j)
 (1.759708571412015310e-01+7.423900218306820342e-01j), (5.525035000000000000e+09+0.000000000000000000e+00j)
 (4.491325547049814793e-01+8.964878245117334776e-01j), (5.567534500000000000e+09+0.000000000000000000e+00j)
 (1.075169002255096373e-01+6.968697756720737546e-01j), (5.610034000000000000e+09+0.000000000000000000e+00j)
 (1.347285795020253252e-01+1.454948808229905577e-02j), (5.652533500000000000e+09+0.000000000000000000e+00j)
 (3.655490965933758662e-01+5.752873423562667732e-01j), (5.695033000000000000e+09+0.000000000000000000e+00j)
 (3.791070014078601336e-02+8.188348349212892785e-01j), (5.737532500000000000e+09+0.000000000000000000e+00j)
 (5.098179900007392407e-01+8.748213145405737690e-01j), (5.780032000000000000e+09+0.000000000000000000e+00j)
 (8.621955181562344084e-01+7.950652077693339814e-01j), (5.822531500000000000e+09+0.000000000000000000e+00j)
 (4.159274944163472432e-01+1.927387652534809925e-01j), (5.865031000000000000e+09+0.000000000000000000e+00j)
 (7.296287190556898228e-01+4.235636075047772842e-01j), (5.907530500000000000e+09+0.000000000000000000e+00j)
 (1.117376214625390718e-01+4.351968590711770002e-01j), (5.950030000000000000e+09+0.000000000000000000e+00j)
 (5.870213280892563334e-01+6.541775877848969856e-01j), (5.992529500000000000e+09+0.000000000000000000e+00j)
 (3.093871438848900812e-01+9.090720648231574996e-01j), (6.035029000000000000e+09+0.000000000000000000e+00j)
 (6.043052169412496122e-01+4.344648431859466919e-01j), (6.077528500000000000e+09+0.000000000000000000e+00j)
 (3.572707352194303132e-01+8.957221919061972848e-01j), (6.120028000000000000e+09+0.000000000000000000e+00j)
 (7.333907596612475599e-01+5.462565750468696413e-01j), (6.162527500000000000e+09+0.000000000000000000e+00j)
 (7.025200259124542157e-01+4.074196403887111462e-01j), (6.205027000000000000e+09+0.000000000000000000e+00j)
