# freq,S11
 (5.121245520032535747e-01+7.785620796784971098e-01j), (3.782555500000000000e+09+0.000000000000000000e+00j)
 (6.886357784377585833e-01+8.937940538197276519e-01j), (3.825055000000000000e+09+0.000000000000000000e+00j)
 (1.091228068377742000e-01+7.335993783339259666e-01j), (3.867554500000000000e+09+0.000000000000000000e+00j)
 (4.706906117702047698e-01+1.234218695538865651e-01j), (3.910054000000000000e+09+0.000000000000000000e+00j)
 (6.526254091791486855e-01+2.032570012163628093e-01j), (3.952553500000000000e+09+0.000000000000000000e+00j)
 (5.705557768294148291e-01+9.273022112261108951e-02j), (3.995053000000000000e+09+0.000000000000000000e+00j)
 (1.836386922933738175e-01+5.309578956425742291e-02j), (4.037552500000000000e+09+0.000000000000000000e+00j)
 (9.337614137646044199e-02+7.470632545313328210e-01j), (4.080052000000000000e+09+0.000000000000000000e+00j)
 (9.340374681626154585e-01+8.379605809689085749e-01j), (4.122551500000000000e+09+0.000000000000000000e+00j)
 (9.912470653974672086e-01+7.430327505929371634e-01j), (4.165051000000000000e+09+0.000000000000000000e+00j)
 (2.942215657063360634e-01+3.234516832547356113e-01j), (4.207550500000000000e+09+0.000000000000000000e+00j)
 (2.829534763329482061e-01+3.171341229962113539e-01j), (4.250050000000000000e+09+0.000000000000000000e+00j)
 (6.984628499180522976e-02+2.135483470709087506e-01j), (4.292549500000000000e+09+0.000000000000000000e+00j)
 (3.405017353559294246e-01+1.953864581116318000e-01j), (4.335049000000000000e+09+0.000000000000000000e+00j)
 (7.403517226104927573e-01+9.516730255309601150e-01j), (4.377548500000000000e+09+0.000000000000000000e+00j)
 (4.713487435631089628e-01+2.896314653028089214e-01j), (4.420048000000000000e+09+0.000000000000000000e+00j)
 (3.194903215746552894e-01+4.472015960997114403e-01j), (4.462547500000000000e+09+0.000000000000000000e+00j)
 (9.478575366716736061e-01+9.531492245525831075e-01j), (4.505047000000000000e+09+0.000000000000000000e+00j)
 (4.532688865791504318e-01+5.873133839913126097e-01j), (4.547546500000000000e+09+0.000000000000000000e+00j)
 (9.486260312176217901e-01+7.463232484766254560e-01j), (4.590046000000000000e+09+0.000000000000000000e+00j)
 (2.979106316046342684e-01+9.882253392457448493e-01j), (4.632545500000000000e+09+0.000000000000000000e+00j)
 (8.887887848599220764e-01+2.904327034968873233e-01j), (4.675045000000000000e+09+0.000000000000000000e+00j)
 (5.496874312133923635e-01+9.978099516874994190e-02j), (4.717544500000000000e+09+0.000000000000000000e+00j)
 (1.060434970614360095e-01+5.686071246777331112e-01j), (4.760044000000000000e+09+0.000000000000000000e+00j)
 (9.867705915119676652e-01+5.023311549122131403e-01j), (4.802543500000000000e+09+0.000000000000000000e+00j)
 (3.867708530697798741e-01+5.998601052005149148e-01j), (4.845043000000000000e+09+0.000000000000000000e+00j)
 (9.834058097116020747e-01+3.462268269450394786e-01j), (4.887542500000000000e+09+0.000000000000000000e+00j)
 (4.667362679156062955e-01+3.706711905391891770e-01j), (4.930042000000000000e+09+0.000000000000000000e+00j)
 (4.372443290303464902e-01+2.007092608540209655e-01j), (4.972541500000000000e+09+0.000000000000000000e+00j)
 (2.556979925093815220e-01+9.667122395848112282e-01j), (5.015041000000000000e+09+0.000000000000000000e+00j)
 (1.409445706823064803e-01+9.706318475455006922e-01j), (5.057540500000000000e+09+0.000000000000000000e+00j)
 (7.868364146878167320e-01+2.038699316819136964e-01j), (5.100040000000000000e+09+0.000000000000000000e+00j)
 (4.767203811517460865e-01+6.785683700870182022e-01j), (5.142539500000000000e+09+0.000000000000000000e+00j)
 (1.437815075745504378e-01+7.786578236922179208e-01j), (5.185039000000000000e+09+0.000000000000000000e+00j)
 (5.936264356726617120e-01+4.317504676780419270e-01j), (5.227538500000000000e+09+0.000000000000000000e+00j)
 (1.222489815398575264e-01+4.589130343721362637e-01j), (5.270038000000000000e+09+0.000000000000000000e+00j)
 (6.435099060012616778e-01+6.683220399719842497e-01j), (5.312537500000000000e+09+0.000000000000000000e+00j)
 (2.480700379625739860e-01+3.437481373064334988e-01j), (5.355037000000000000e+09+0.000000000000000000e+00j)
 (7.372010785424206736e-01+7.172419113647973132e-01j), (5.397536500000000000e+09+0.000000000000000000e+00j)
 (2.548167697313782343e-01+7.666909744834717877e-01j), (5.440036000000000000e+09+0.000000000000000000e+00j)
 (4.477030671123199967e-01+4.519922636439805963e-01j), (5.482535500000000000e+09+0.000000000000000000e+00j)
 (2.381536942753736952e-02+7.091634244015146971e-01j), (5.525035000000000000e+09+0.000000000000000000e+00j)
 (6.775793845786240999e-01+4.758796584147269026e-01j), (5.567534500000000000e+09+0.000000000000000000e+00j)
 (2.197118718180468555e-01+8.144327705476774870e-01j), (5.610034000000000000e+09+0.000000000000000000e+00j)
 (3.121041173947887160e-01+3.508496137166016160e-01j), (5.652533500000000000e+09+0.000000000000000000e+00j)
 (1.049480261166896300e-01+6.037191458281051526e-01j), (5.695033000000000000e+09+0.000000000000000000e+00j)
 (1.225378833788481892e-02+2.748280481483089677e-01j), (5.737532500000000000e+09+0.000000000000000000e+00j)
 (5.069727400567621833e-01+6.697388725570349033e-01j), (5.780032000000000000e+09+0.000000000000000000e+00j)
 (3.403334500617513081e-01+5.513430527373527346e-01j), (5.822531500000000000e+09+0.000000000000000000e+00j)
 (8.261295701968812688e-01+2.720394737138358554e-01j), (5.865031000000000000e+09+0.000000000000000000e+00j)
 (6.700292418645612535e-01+7.485007248457159479e-01j), (5.907530500000000000e+09+0.000000000000000000e+00j)
 (9.944739225689600559e-01+7.849850178588886340e-01j), (5.950030000000000000e+09+0.000000000000000000e+00j)
 (2.027811851900656048e-01+9.637665167969864388e-01j), (5.992529500000000000e+09+0.000000000000000000e+00j)
 (5.682426728274567740e-01+5.443917316774201653e-01j), (6.035029000000000000e+09+0.000000000000000000e+00j)
 (5.106891781890023907e-01+5.967260141058100542e-01j), (6.077528500000000000e+09+0.000000000000000000e+00j)
 (3.753165535312419365e-02+3.829301940314195907e-01j), (6.120028000000000000e+09+0.000000000000000000e+00j)
 (7.266753853395243601e-01+8.468408602698545007e-01j), (6.162527500000000000e+09+0.000000000000000000e+00j)
 (9.988724132716904069e-01+9.155453975989279458e-01j), (6.205027000000000000e+09+0.000000000000000000e+00j)
 (6.082326768898160818e-01+8.067230164187325636e-01j), (6.247526500000000000e+09+0.000000000000000000e+00j)
 (1.573354695841729933e-01+1.523437143079339195e-01j), (6.290026000000000000e+09+0.000000000000000000e+00j)
 (9.130768882287543242e-02+6.496804082749646492e-01j), (6.332525500000000000e+09+0.000000000000000000e+00j)
 (1.329274269082879600e-01+2.633448632260325661e-01j), (6.375025000000000000e+09+0.000000000000000000e+00j)
 (8.721820775738287068e-02+3.234441857216857619e-01j), (6.417524500000000000e+09+0.000000000000000000e+00j)
 (7.804011159475660042e-01+7.366753731759612123e-02j), (6.460024000000000000e+09+0.000000000000000000e+00j)
 (9.965462708617576215e-01+4.514279049294595003e-01j), (6.502523500000000000e+09+0.000000000000000000e+00j)
 (4.620147347107498303e-01+9.128156692901490121e-02j), (6.545023000000000000e+09+0.000000000000000000e+00j)
 (8.651296311568723585e-02+8.693430855941860491e-01j), (6.587522500000000000e+09+0.000000000000000000e+00j)
 (5.122569471386290152e-01+1.417460753866650602e-01j), (6.630022000000000000e+09+0.000000000000000000e+00j)
 (4.069373407442079538e-01+3.949588653150521989e-01j), (6.672521500000000000e+09+0.000000000000000000e+00j)
 (9.775312367072650499e-01+4.296093626830918000e-01j), (6.715021000000000000e+09+0.000000000000000000e+00j)
 (5.948244466975038947e-02+2.111139606797568513e-01j), (6.757520500000000000e+09+0.000000000000000000e+00j)
 (9.476063849039061404e-01+7.334468745680838841e-01j), (6.800020000000000000e+09+0.000000000000000000e+00j)
 (8.736371593080362041e-01+9.307759187992316052e-01j), (6.842519500000000000e+09+0.000000000000000000e+00j)
 (1.208420205153427629e-01+8.481862933987087683e-01j), (6.885019000000000000e+09+0.000000000000000000e+00j)
 (7.174294041823647827e-02+4.752093561563253132e-01j), (6.927518500000000000e+09+0.000000000000000000e+00j)
 (3.050965997248700212e-01+8.708947930033348328e-01j), (6.970018000000000000e+09+0.000000000000000000e+00j)
 (1.643557069391134995e-01+3.884334185229797454e-01j), (7.012517500000000000e+09+0.000000000000000000e+00j)
 (3.361160956241034947e-01+2.527541599866700572e-02j), (7.055017000000000000e+09+0.000000000000000000e+00j)
 (4.123094434582275092e-02+1.327344025632924973e-01j), (7.097516500000000000e+09+0.000000000000000000e+00j)
 (3.301376606116607215e-01+1.309375231791660710e-01j), (7.140016000000000000e+09+0.000000000000000000e+00j)
 (5.272809053522286016e-01+7.858856648575340831e-01j), (7.182515500000000000e+09+0.000000000000000000e+00j)
 (7.414351185275779299e-01+8.376128746932345326e-01j), (7.225015000000000000e+09+0.000000000000000000e+00j)
 (7.133298114131030321e-01+7.734156497415234366e-01j), (7.267514500000000000e+09+0.000000000000000000e+00j)
 (3.529072904540045963e-01+7.904484523774468752e-01j), (7.310014000000000000e+09+0.000000000000000000e+00j)
 (8.379255013437164612e-01+6.475601249264957282e-01j), (7.352513500000000000e+09+0.000000000000000000e+00j)
 (9.399205901678118202e-01+3.244480044582496170e-01j), (7.395013000000000000e+09+0.000000000000000000e+00j)
 (9.408328139150036185e-01+5.753266231232783134e-01j), (7.437512500000000000e+09+0.000000000000000000e+00j)
 (7.488573605213755258e-02+7.224223460881362691e-03j), (7.480012000000000000e+09+0.000000000000000000e+00j)
 (7.740315931409889050e-01+3.505412224795034781e-01j), (7.522511500000000000e+09+0.000000000000000000e+00j)
 (5.592129844194220212e-01+2.918607637444814440e-02j), (7.565011000000000000e+09+0.000000000000000000e+00j)
 (2.258863979433167746e-02+8.453009337322248129e-01j), (7.607510500000000000e+09+0.000000000000000000e+00j)
 (9.912460957944846385e-04+3.265223453751725513e-01j), (7.650010000000000000e+09+0.000000000000000000e+00j)
 (7.354007313295423121e-01+7.519416159440573955e-01j), (7.692509500000000000e+09+0.000000000000000000e+00j)
 (2.608750846582829075e-01+9.119408365287248186e-01j), (7.735009000000000000e+09+0.000000000000000000e+00j)
 (3.237818136100284461e-01+6.651692002015152649e-01j), (7.777508500000000000e+09+0.000000000000000000e+00j)
 (4.500799545064059215e-01+3.110310838179800585e-01j), (7.820008000000000000e+09+0.000000000000000000e+00j)
 (4.356778417426687700e-01+3.026769959965575074e-01j), (7.862507500000000000e+09+0.000000000000000000e+00j)
 (7.499334663538718138e-01+4.496186954956877813e-01j), (7.905007000000000000e+09+0.000000000000000000e+00j)
 (2.963854792407358829e-01+7.224480248591876874e-01j), (7.947506500000000000e+09+0.000000000000000000e+00j)
 (7.251316162345929905e-01+2.538571524289383596e-01j), (7.990006000000000000e+09+0.000000000000000000e+00j)
 (3.765025208382338784e-01+7.440546688615440329e-01j), (8.032505500000000000e+09+0.000000000000000000e+00j)
 (9.587544658024249600e-01+1.286560334440178810e-01j), (8.075005000000000000e+09+0.000000000000000000e+00j)
 (7.464742548886657003e-01+7.860773758289759661e-01j), (8.117504500000000000e+09+0.000000000000000000e+00j)
 (9.608324453426656531e-01+6.577764378295936076e-03j), (8.160004000000000000e+09+0.000000000000000000e+00j)
 (2.955560888311348222e-02+7.299119653672015984e-01j), (8.202503500000000000e+09+0.000000000000000000e+00j)
 (4.339121526108683513e-01+6.010363804149582156e-01j), (8.245003000000000000e+09+0.000000000000000000e+00j)
 (7.985163249118244488e-01+9.743258703499034779e-01j), (8.287502500000000000e+09+0.000000000000000000e+00j)
 (5.262404768396966581e-02+6.020737956547451697e-01j), (8.330002000000000000e+09+0.000000000000000000e+00j)
 (5.833801389295599771e-01+3.474771500135748203e-01j), (8.372501500000000000e+09+0.000000000000000000e+00j)
 (7.162689377152994252e-01+5.744015421710406688e-01j), (8.415001000000000000e+09+0.000000000000000000e+00j)
 (1.317870267368657089e-01+1.348702207184948598e-01j), (8.457500500000000000e+09+0.000000000000000000e+00j)
 (2.493387767860894000e-01+6.420418900335486123e-01j), (8.500000000000000000e+09+0.000000000000000000e+00j)
 (5.507392377744543266e-01+6.481669531301262888e-01j), (1.000000000000000000e+05+0.000000000000000000e+00j)
 (5.804188839367051544e-01+5.310772058643132842e-01j), (4.259950000000000000e+07+0.000000000000000000e+00j)
 (6.306105818202084601e-01+8.164026471687287900e-01j), (8.509900000000000000e+07+0.000000000000000000e+00j)
 (4.877566358104867827e-01+3.378272840217895201e-01j), (1.275985000000000000e+08+0.000000000000000000e+00j)
 (6.029641094810769264e-01+9.269401587564494172e-01j), (1.700980000000000000e+08+0.000000000000000000e+00j)
 (6.406774295660671026e-01+8.001985490306440241e-01j), (2.125975000000000000e+08+0.000000000000000000e+00j)
 (8.785024276805949439e-01+8.799544539508749041e-01j), (2.550970000000000000e+08+0.000000000000000000e+00j)
 (8.870696530267438984e-01+6.536218023160355051e-01j), (2.975965000000000000e+08+0.000000000000000000e+00j)
 (6.729304060462906190e-01+8.913602572213066288e-01j), (3.400960000000000000e+08+0.000000000000000000e+00j)
 (4.926427296864891447e-01+7.778118281089687613e-01j), (3.825955000000000000e+08+0.000000000000000000e+00j)
 (4.790926981590752920e-01+3.565349051230506383e-01j), (4.250950000000000000e+08+0.000000000000000000e+00j)
 (6.170847873629672353e-01+1.489292767905638915e-01j), (4.675945000000000000e+08+0.000000000000000000e+00j)
 (2.301088198204558344e-01+6.342668269389704072e-01j), (5.100940000000000000e+08+0.000000000000000000e+00j)
 (7.725068139047132076e-01+5.431413740955924885e-01j), (5.525935000000000000e+08+0.000000000000000000e+00j)
 (2.967560330121017387e-01+5.382417448266864080e-01j), (5.950930000000000000e+08+0.000000000000000000e+00j)
 (2.818028418270637214e-01+8.199427432584336373e-01j), (6.375925000000000000e+08+0.000000000000000000e+00j)
 (6.439666111172402951e-01+4.014312510782513943e-02j), (6.800920000000000000e+08+0.000000000000000000e+00j)
 (9.335135665120587456e-01+8.961544488560643229e-01j), (7.225915000000000000e+08+0.000000000000000000e+00j)
 (6.738185802051392947e-01+1.523491713609603782e-01j), (7.650910000000000000e+08+0.000000000000000000e+00j)
 (9.682325111964134035e-01+6.600931355687027491e-01j), (8.075905000000000000e+08+0.000000000000000000e+00j)
 (1.244814239582356930e-01+1.456017163068642484e-01j), (8.500900000000000000e+08+0.000000000000000000e+00j)
 (3.750684648509303720e-01+1.664840340490698622e-01j), (8.925895000000000000e+08+0.000000000000000000e+00j)
 (5.789004439117501066e-01+4.647492203944773026e-01j), (9.350890000000000000e+08+0.000000000000000000e+00j)
 (1.934485504097728237e-01+2.259973383107928280e-01j), (9.775885000000000000e+08+0.000000000000000000e+00j)
 (6.195063869152549474e-01+7.127559158847734944e-01j), (1.020088000000000000e+09+0.000000000000000000e+00j)
 (3.400143418121980288e-01+3.528943971730542639e-01j), (1.062587500000000000e+09+0.000000000000000000e+00j)
 (5.048012761527962411e-01+5.880941602283634717e-01j), (1.105087000000000000e+09+0.000000000000000000e+00j)
 (4.236299509866657820e-01+4.907896672347686895e-01j), (1.147586500000000000e+09+0.000000000000000000e+00j)
 (1.075132935488691821e-01+3.294013159880707642e-01j), (1.190086000000000000e+09+0.000000000000000000e+00j)
 (4.776422006142914123e-01+9.791046809695312936e-01j), (1.232585500000000000e+09+0.000000000000000000e+00j)
 (1.345530921152464643e-01+8.022229717332924892e-01j), (1.275085000000000000e+09+0.000000000000000000e+00j)
 (4.670162425327795130e-02+8.997708207771401012e-01j), (1.317584500000000000e+09+0.000000000000000000e+00j)
 (3.397378912755543157e-01+9.258914293852904542e-02j), (1.360084000000000000e+09+0.000000000000000000e+00j)
 (3.125529944715794706e-01+6.013466279613830512e-01j), (1.402583500000000000e+09+0.000000000000000000e+00j)
 (9.581448641835876856e-02+4.898653102818785188e-01j), (1.445083000000000000e+09+0.000000000000000000e+00j)
 (4.323110292523810738e-01+8.821843287732634709e-01j), (1.487582500000000000e+09+0.000000000000000000e+00j)
 (1.026231439962177472e-02+4.774858173027807240e-03j), (1.530082000000000000e+09+0.000000000000000000e+00j)
 (3.116569689539522292e-01+3.781858846807476526e-01j), (1.572581500000000000e+09+0.000000000000000000e+00j)
 (9.856064622501760075e-01+3.279198503716358459e-01j), (1.615081000000000000e+09+0.000000000000000000e+00j)
 (4.568840185074418692e-03+6.425245338756386815e-01j), (1.657580500000000000e+09+0.000000000000000000e+00j)
 (2.161077668465487545e-01+9.316311228534386313e-01j), (1.700080000000000000e+09+0.000000000000000000e+00j)
 (1.909462614213399689e-01+3.524473337369122827e-01j), (1.742579500000000000e+09+0.000000000000000000e+00j)
 (3.371430076025309086e-01+5.453755132091266944e-01j), (1.785079000000000000e+09+0.000000000000000000e+00j)
 (9.853795772813254139e-01+6.982411605732171678e-01j), (1.827578500000000000e+09+0.000000000000000000e+00j)
 (1.176111206652363794e-02+4.827287797564754346e-01j), (1.870078000000000000e+09+0.000000000000000000e+00j)
 (7.434774819721867711e-01+8.610131332550881034e-01j), (1.912577500000000000e+09+0.000000000000000000e+00j)
 (9.591231815233630664e-01+3.098411602668738052e-02j), (1.955077000000000000e+09+0.000000000000000000e+00j)
 (4.731106376496621024e-01+2.510385823730572064e-01j), (1.997576500000000000e+09+0.000000000000000000e+00j)
 (9.057789443706065757e-01+6.108855072694118205e-01j), (2.040076000000000000e+09+0.000000000000000000e+00j)
 (9.181400809685638098e-01+2.475535371725745559e-02j), (2.082575500000000000e+09+0.000000000000000000e+00j)
 (9.662989561915661385e-01+6.972983569389600289e-01j), (2.125075000000000000e+09+0.000000000000000000e+00j)
 (8.797424475410948741e-01+9.168244327922492332e-01j), (2.167574500000000000e+09+0.000000000000000000e+00j)
 (5.704300048607093832e-01+7.022061085311360751e-01j), (2.210074000000000000e+09+0.000000000000000000e+00j)
 (8.929861960397572629e-01+6.478335445637143364e-01j), (2.252573500000000000e+09+0.000000000000000000e+00j)
 (5.020700818514076680e-01+7.642213726803889218e-01j), (2.295073000000000000e+09+0.000000000000000000e+00j)
 (7.418173005412102006e-01+2.996720936612514707e-01j), (2.337572500000000000e+09+0.000000000000000000e+00j)
 (1.311665126813503779e-01+2.570439064224551151e-01j), (2.380072000000000000e+09+0.000000000000000000e+00j)
 (7.187327962422248584e-01+6.004424645689905304e-01j), (2.422571500000000000e+09+0.000000000000000000e+00j)
 (8.408249880707968638e-01+7.194172399961763498e-01j), (2.465071000000000000e+09+0.000000000000000000e+00j)
 (9.417306785193892971e-01+4.282962058908426073e-01j), (2.507570500000000000e+09+0.000000000000000000e+00j)
 (6.278573999488320512e-01+8.824192777673477428e-01j), (2.550070000000000000e+09+0.000000000000000000e+00j)
 (2.068769388287277078e-01+5.193073957780581784e-01j), (2.592569500000000000e+09+0.000000000000000000e+00j)
 (3.761932663450058278e-01+1.391668373627071853e-01j), (2.635069000000000000e+09+0.000000000000000000e+00j)
 (2.803448556840313355e-01+3.368164271387515951e-01j), (2.677568500000000000e+09+0.000000000000000000e+00j)
 (3.273802199235634758e-01+3.681572580316629928e-01j), (2.720068000000000000e+09+0.000000000000000000e+00j)
 (5.693316174358942217e-02+2.001467346189326202e-01j), (2.762567500000000000e+09+0.000000000000000000e+00j)
 (1.872421680102542840e-02+5.620444076518660292e-02j), (2.805067000000000000e+09+0.000000000000000000e+00j)
 (7.011332144690529677e-02+7.755729442122772932e-01j), (2.847566500000000000e+09+0.000000000000000000e+00j)
 (6.266792503023741467e-01+8.939941341267029218e-01j), (2.890066000000000000e+09+0.000000000000000000e+00j)
 (9.739032235502784740e-01+1.786535661858418278e-01j), (2.932565500000000000e+09+0.000000000000000000e+00j)
 (1.607423803361169856e-01+6.936407724950388598e-01j), (2.975065000000000000e+09+0.000000000000000000e+00j)
 (8.991028347244183205e-01+7.163519060301973829e-01j), (3.017564500000000000e+09+0.000000000000000000e+00j)
 (8.092379896411132645e-01+2.366310631612987825e-01j), (3.060064000000000000e+09+0.000000000000000000e+00j)
 (7.121860579901553301e-01+7.738589074051260841e-01j), (3.102563500000000000e+09+0.000000000000000000e+00j)
 (1.162152995781747800e-01+5.878863493046398991e-01j), (3.145063000000000000e+09+0.000000000000000000e+00j)
 (8.539158728276766697e-01+2.804712750572228019e-01j), (3.187562500000000000e+09+0.000000000000000000e+00j)
 (2.716807108104235535e-02+4.764373623326694229e-01j), (3.230062000000000000e+09+0.000000000000000000e+00j)
 (1.402125682041087673e-01+9.294212041769422949e-02j), (3.272561500000000000e+09+0.000000000000000000e+00j)
 (1.301192604560799104e-01+6.173177476549523979e-01j), (3.315061000000000000e+09+0.000000000000000000e+00j)
 (7.198313521788128888e-01+1.401571082941609481e-01j), (3.357560500000000000e+09+0.000000000000000000e+00j)
 (1.458146481494670965e-03+4.321456403362020637e-01j), (3.400060000000000000e+09+0.000000000000000000e+00j)
 (8.332605665298822295e-01+4.112935481539671256e-01j), (3.442559500000000000e+09+0.000000000000000000e+00j)
 (3.116229478046154133e-01+1.929392097362077063e-01j), (3.485059000000000000e+09+0.000000000000000000e+00j)
 (6.644579665122611889e-01+9.313578320207951400e-01j), (3.527558500000000000e+09+0.000000000000000000e+00j)
 (1.534649737799002045e-01+7.876269961453691293e-01j), (3.570058000000000000e+09+0.000000000000000000e+00j)
 (3.734925277846896652e-01+7.648270090354860606e-01j), (3.612557500000000000e+09+0.000000000000000000e+00j)
 (4.546584074809405518e-01+9.333622032112720568e-02j), (3.655057000000000000e+09+0.000000000000000000e+00j)
 (1.409430987367958910e-01+8.178990996921885470e-01j), (3.697556500000000000e+09+0.000000000000000000e+00j)
 (3.859008856785427488e-01+6.083772916449798895e-01j), (3.740056000000000000e+09+0.000000000000000000e+00j)
 (8.357915908334963007e-01+6.241970079034355745e-01j), (3.782555500000000000e+09+0.000000000000000000e+00j)
 (7.996200830137394355e-01+2.776424682329621252e-01j), (3.825055000000000000e+09+0.000000000000000000e+00j)
 (8.613525872484277812e-01+3.397090501300816801e-01j), (3.867554500000000000e+09+0.000000000000000000e+00j)
 (3.074343258225322728e-01+1.937514383513596616e-01j), (3.910054000000000000e+09+0.000000000000000000e+00j)
 (5.657418569218334303e-01+6.870872576544529986e-01j), (3.952553500000000000e+09+0.000000000000000000e+00j)
 (6.784282889473756128e-01+6.185231336002632307e-01j), (3.995053000000000000e+09+0.000000000000000000e+00j)
 (1.559275172941815280e-01+5.110027464970368083e-01j), (4.037552500000000000e+09+0.000000000000000000e+00j)
 (2.939885995112719863e-01+5.933668483234549873e-01j), (4.080052000000000000e+09+0.000000000000000000e+00j)
 (4.768018657711531327e-01+7.655113030524800521e-01j), (4.122551500000000000e+09+0.000000000000000000e+00j)
 (3.184137657272876343e-01+1.339936345672205764e-01j), (4.165051000000000000e+09+0.000000000000000000e+00j)
 (8.404885917570316112e-01+4.957175009120414755e-01j), (4.207550500000000000e+09+0.000000000000000000e+00j)
 (5.435064941703495744e-01+2.220373569737361663e-01j), (4.250050000000000000e+09+0.000000000000000000e+00j)
 (3.784085296456134451e-01+8.533959512266608982e-01j), (4.292549500000000000e+09+0.000000000000000000e+00j)
 (7.065633025146496049e-01+1.153952225860629399e-01j), (4.335049000000000000e+09+0.000000000000000000e+00j)
 (2.056546849863514215e-01+8.016559134609081427e-01j), (4.377548500000000000e+09+0.000000000000000000e+00j)
 (7.062629972749112639e-02+7.648719634183219762e-01j), (4.420048000000000000e+09+0.000000000000000000e+00j)
 (7.006915244287376110e-01+8.061879730712568914e-01j), (4.462547500000000000e+09+0.000000000000000000e+00j)
 (1.962988996122123631e-01+1.276141899004095137e-01j), (4.505047000000000000e+09+0.000000000000000000e+00j)
 (8.547619602720422094e-01+9.239912655465309932e-01j), (4.547546500000000000e+09+0.000000000000000000e+00j)
 (6.617840135167705196e-01+9.486796906142012098e-01j), (4.590046000000000000e+09+0.000000000000000000e+00j)
 (9.027840231549818517e-01+4.358312959917477469e-01j), (4.632545500000000000e+09+0.000000000000000000e+00j)
 (3.760539318966482636e-01+8.226745346328004915e-01j), (4.675045000000000000e+09+0.000000000000000000e+00j)
 (5.803159365330678998e-02+9.808248397857489698e-01j), (4.717544500000000000e+09+0.000000000000000000e+00j)
 (5.772507275328535581e-01+7.277158339682345822e-01j), (4.760044000000000000e+09+0.000000000000000000e+00j)
 (5.293657371233845277e-01+3.494584702126389830e-01j), (4.802543500000000000e+09+0.000000000000000000e+00j)
 (2.616585174579196815e-01+2.998068037470147384e-02j), (4.845043000000000000e+09+0.000000000000000000e+00j)
 (3.072651196292133235e-01+6.727236227745474473e-01j), (4.887542500000000000e+09+0.000000000000000000e+00j)
 (4.492275630259396912e-01+4.097554940576386695e-02j), (4.930042000000000000e+09+0.000000000000000000e+00j)
 (8.189715899764469231e-01+1.235842477966220265e-02j), (4.972541500000000000e+09+0.000000000000000000e+00j)
 (8.523380740920574183e-01+5.968962998451844415e-01j), (5.015041000000000000e+09+0.000000000000000000e+00j)
 (1.978154769252171707e-02+5.712238786744218144e-01j), (5.057540500000000000e+09+0.000000000000000000e+00j)
 (4.026551313075754646e-02+3.692962291504134908e-01j), (5.100040000000000000e+09+0.000000000000000000e+00j)
 (7.557395463010374570e-02+9.794152596853110682e-01j), (5.142539500000000000e+09+0.000000000000000000e+00j)
 (9.350925904188439608e-01+5.898344448879855317e-01j), (5.185039000000000000e+09+0.000000000000000000e+00j)
 (1.039655082075430226e-02+5.738852863609646970e-01j), (5.227538500000000000e+09+0.000000000000000000e+00j)
 (7.967824686621283181e-01+4.863754378792349842e-01j), (5.270038000000000000e+09+0.000000000000000000e+00j)
 (4.738198612015265265e-01+5.058937568782305716e-01j), (5.312537500000000000e+09+0.000000000000000000e+00j)
 (4.738013289361988623e-01+8.278283858127912787e-01j), (5.355037000000000000e+09+0.000000000000000000e+00j)
 (9.159998727140674646e-01+4.468225989338869830e-01j), (5.397536500000000000e+09+0.000000000000000000e+00j)
 (4.449333072858099314e-01+9.873898433579120226e-01j), (5.440036000000000000e+09+0.000000000000000000e+00j)
 (5.567262132191931334e-01+2.323208531498950347e-01j), (5.482535500000000000e+09+0.000000000000000000e+00j)
 (5.885638206761765190e-01+5.476154205046829260e-01j), (5.525035000000000000e+09+0.000000000000000000e+00j)
 (2.306487775128812645e-01+1.863817607871720572e-02j), (5.567534500000000000e+09+0.000000000000000000e+00j)
 (2.942156437534576563e-01+1.209841583536640508e-01j), (5.610034000000000000e+09+0.000000000000000000e+00j)
 (1.365189041748778864e-01+2.786542018350386396e-01j), (5.652533500000000000e+09+0.000000000000000000e+00j)
 (7.172826633009036223e-01+1.098308287071410039e-01j), (5.695033000000000000e+09+0.000000000000000000e+00j)
 (1.546700478908292764e-01+9.411405188882565609e-01j), (5.737532500000000000e+09+0.000000000000000000e+00j)
 (2.034726365889276689e-01+4.923143457551406588e-01j), (5.780032000000000000e+09+0.000000000000000000e+00j)
 (1.385401769394429827e-01+4.697975845204408474e-01j), (5.822531500000000000e+09+0.000000000000000000e+00j)
 (7.124587661200256772e-01+9.104564997975420626e-01j), (5.865031000000000000e+09+0.000000000000000000e+00j)
 (5.074989028481247111e-03+2.108160390552944463e-01j), (5.907530500000000000e+09+0.000000000000000000e+00j)
 (9.409568025440806505e-01+2.738577882250202711e-01j), (5.950030000000000000e+09+0.000000000000000000e+00j)
 (9.932563245571024435e-01+5.408454932096956602e-01j), (5.992529500000000000e+09+0.000000000000000000e+00j)
 (8.470245004570525760e-01+6.990370523521911572e-01j), (6.035029000000000000e+09+0.000000000000000000e+00j)
 (3.693736565457645948e-01+6.983668822269095688e-02j), (6.077528500000000000e+09+0.000000000000000000e+00j)
 (9.228305348684345821e-01+5.005676184544934904e-01j), (6.120028000000000000e+09+0.000000000000000000e+00j)
 (8.655658041302036754e-01+8.623014708739442646e-01j), (6.162527500000000000e+09+0.000000000000000000e+00j)
 (6.407418326100471351e-01+3.118844726546057267e-01j), (6.205027000000000000e+09+0.000000000000000000e+00j)
