# freq,S11
 (2.619144625142973970e-01+3.387181827234887477e-01j), (3.782555500000000000e+09+0.000000000000000000e+00j)
 (7.137895382614423134e-02+9.717042713441617074e-01j), (3.825055000000000000e+09+0.000000000000000000e+00j)
 (3.020837253728001492e-01+5.936331906817027271e-02j), (3.867554500000000000e+09+0.000000000000000000e+00j)
 (2.186921141112996292e-02+9.056644660279077330e-01j), (3.910054000000000000e+09+0.000000000000000000e+00j)
 (4.215888992110269351e-01+4.590977619585683289e-01j), (3.952553500000000000e+09+0.000000000000000000e+00j)
 (6.025097462649579017e-01+6.362104957113415837e-01j), (3.995053000000000000e+09+0.000000000000000000e+00j)
 (6.064196740677861852e-01+3.796714873296705983e-01j), (4.037552500000000000e+09+0.000000000000000000e+00j)
 (9.458781173602792691e-01+2.478915103505250350e-01j), (4.080052000000000000e+09+0.000000000000000000e+00j)
 (8.932890460467647342e-01+6.773354964681517210e-01j), (4.122551500000000000e+09+0.000000000000000000e+00j)
 (7.738411897078201207e-02+4.954635548534325196e-02j), (4.165051000000000000e+09+0.000000000000000000e+00j)
 (4.690040882150551260e-01+1.295980589380624215e-01j), (4.207550500000000000e+09+0.000000000000000000e+00j)
 (6.513692099391840129e-01+5.535993453543480713e-01j), (4.250050000000000000e+09+0.000000000000000000e+00j)
 (3.273021401093403338e-01+5.968359786498411701e-02j), (4.292549500000000000e+09+0.000000000000000000e+00j)
 (2.611967576989655537e-01+6.203275032021531299e-01j), (4.335049000000000000e+09+0.000000000000000000e+00j)
 (7.967847235329313937e-01+1.047470122940894477e-01j), (4.377548500000000000e+09+0.000000000000000000e+00j)
 (9.937709525668745325e-01+6.419763462646677077e-02j), (4.420048000000000000e+09+0.000000000000000000e+00j)
 (5.958846750600854669e-02+3.826023142410964750e-01j), (4.462547500000000000e+09+0.000000000000000000e+00j)
 (1.651744989937320440e-01+6.694591838864438760e-01j), (4.505047000000000000e+09+0.000000000000000000e+00j)
 (4.920312470220021828e-01+6.724284327485361423e-01j), (4.547546500000000000e+09+0.000000000000000000e+00j)
 (7.510164428046428586e-01+5.291277452771693257e-01j), (4.590046000000000000e+09+0.000000000000000000e+00j)
 (9.494632530069968546e-01+4.054994181601855319e-01j), (4.632545500000000000e+09+0.000000000000000000e+00j)
 (9.221216597946149118e-01+4.514245035987215493e-01j), (4.675045000000000000e+09+0.000000000000000000e+00j)
 (7.534941633656087046e-01+5.056996043371965177e-01j), (4.717544500000000000e+09+0.000000000000000000e+00j)
 (9.494397654099734352e-01+1.798157077960891304e-01j), (4.760044000000000000e+09+0.000000000000000000e+00j)
 (4.918061550797331316e-01+5.775387857423375237e-02j), (4.802543500000000000e+09+0.000000000000000000e+00j)
 (9.139062418390366815e-01+4.067613940879012402e-01j), (4.845043000000000000e+09+0.000000000000000000e+00j)
 (7.899231799662331799e-01+2.006799276447973623e-01j), (4.887542500000000000e+09+0.000000000000000000e+00j)
 (5.058018767953909034e-02+2.746537307096241776e-02j), (4.930042000000000000e+09+0.000000000000000000e+00j)
 (2.503697086228805491e-01+9.275933205651134550e-01j), (4.972541500000000000e+09+0.000000000000000000e+00j)
 (9.168660833981563396e-01+5.390263121170690841e-02j), (5.015041000000000000e+09+0.000000000000000000e+00j)
 (7.277396909088506005e-01+8.257931368436833841e-01j), (5.057540500000000000e+09+0.000000000000000000e+00j)
 (1.380503857810388979e-02+8.443280142257689747e-01j), (5.100040000000000000e+09+0.000000000000000000e+00j)
 (9.276975952532635628e-01+1.017223274706410274e-01j), (5.142539500000000000e+09+0.000000000000000000e+00j)
 (5.757524867820085213e-01+9.913263243744319109e-02j), (5.185039000000000000e+09+0.000000000000000000e+00j)
 (1.589094528264785033e-01+1.156883747039486598e-01j), (5.227538500000000000e+09+0.000000000000000000e+00j)
 (1.078928643330379078e-02+9.180821999558191893e-01j), (5.270038000000000000e+09+0.000000000000000000e+00j)
 (4.646048925561940823e-01+2.191667700155094378e-01j), (5.312537500000000000e+09+0.000000000000000000e+00j)
 (4.974661282028928211e-01+4.326090442367580557e-02j), (5.355037000000000000e+09+0.000000000000000000e+00j)
 (3.022032275794173106e-02+5.678305845582483080e-01j), (5.397536500000000000e+09+0.000000000000000000e+00j)
 (7.564104067476360438e-01+5.046579102761371560e-01j), (5.440036000000000000e+09+0.000000000000000000e+00j)
 (6.429574426080987282e-01+1.016103321653321068e-01j), (5.482535500000000000e+09+0.000000000000000000e+00j)
 (6.915578302532824351e-01+6.459090242051616082e-01j), (5.525035000000000000e+09+0.000000000000000000e+00j)
 (2.574801985547344740e-01+5.480762669592428304e-01j), (5.567534500000000000e+09+0.000000000000000000e+00j)
 (3.510853337983833589e-01+8.845497095461398729e-01j), (5.610034000000000000e+09+0.000000000000000000e+00j)
 (7.820245519797320854e-01+6.343547599008704241e-01j), (5.652533500000000000e+09+0.000000000000000000e+00j)
 (5.208669254307144447e-01+6.523657852053004191e-01j), (5.695033000000000000e+09+0.000000000000000000e+00j)
 (2.047339962303912353e-01+1.901802424152247983e-01j), (5.737532500000000000e+09+0.000000000000000000e+00j)
 (8.035097998487122917e-01+2.015697979639252679e-01j), (5.780032000000000000e+09+0.000000000000000000e+00j)
 (4.119157016918143510e-01+6.489152153363352271e-01j), (5.822531500000000000e+09+0.000000000000000000e+00j)
 (2.096279429801070071e-01+3.816812043122451703e-01j), (5.865031000000000000e+09+0.000000000000000000e+00j)
 (7.349596525793574697e-01+2.219774936472793669e-01j), (5.907530500000000000e+09+0.000000000000000000e+00j)
 (9.666855132301255260e-02+6.511481934403506866e-02j), (5.950030000000000000e+09+0.000000000000000000e+00j)
 (1.123467813005440963e-02+4.337796239926228203e-01j), (5.992529500000000000e+09+0.000000000000000000e+00j)
 (4.307088895883521840e-01+5.953169503136180873e-01j), (6.035029000000000000e+09+0.000000000000000000e+00j)
 (2.779645276675952736e-01+3.169703714377883896e-01j), (6.077528500000000000e+09+0.000000000000000000e+00j)
 (6.658130176236276565e-01+7.687146836220930535e-01j), (6.120028000000000000e+09+0.000000000000000000e+00j)
 (7.253282629283525074e-01+9.170500127570307969e-01j), (6.162527500000000000e+09+0.000000000000000000e+00j)
 (9.538569548882023241e-01+8.979697497064936806e-01j), (6.205027000000000000e+09+0.000000000000000000e+00j)
 (8.889915689981873204e-01+4.383660639939761516e-01j), (6.247526500000000000e+09+0.000000000000000000e+00j)
 (7.686956140777474467e-01+4.992502086993313437e-01j), (6.290026000000000000e+09+0.000000000000000000e+00j)
 (3.871897502454669793e-01+3.796628091319197429e-01j), (6.332525500000000000e+09+0.000000000000000000e+00j)
 (1.625313030487853805e-01+1.456809144321788985e-01j), (6.375025000000000000e+09+0.000000000000000000e+00j)
 (3.268050645894062800e-01+7.003985036835661537e-01j), (6.417524500000000000e+09+0.000000000000000000e+00j)
 (1.244719592814066411e-01+1.778308128549948020e-01j), (6.460024000000000000e+09+0.000000000000000000e+00j)
 (4.149469920592024907e-01+4.822148626762349233e-01j), (6.502523500000000000e+09+0.000000000000000000e+00j)
 (1.438930687135943076e-01+3.654705586607918111e-01j), (6.545023000000000000e+09+0.000000000000000000e+00j)
 (2.912790888884264628e-02+3.233985387325974958e-01j), (6.587522500000000000e+09+0.000000000000000000e+00j)
 (8.158654696232736647e-01+4.694472489020475869e-01j), (6.630022000000000000e+09+0.000000000000000000e+00j)
 (9.252263402262935754e-01+1.978863038638936089e-01j), (6.672521500000000000e+09+0.000000000000000000e+00j)
 (1.169545985441881042e-01+7.528987304839674932e-01j), (6.715021000000000000e+09+0.000000000000000000e+00j)
 (2.546696433247251923e-01+1.403850013161294097e-01j), (6.757520500000000000e+09+0.000000000000000000e+00j)
 (3.482195011523354644e-01+8.479681529059286405e-01j), (6.800020000000000000e+09+0.000000000000000000e+00j)
 (5.136654819656252258e-01+4.544902278303950549e-01j), (6.842519500000000000e+09+0.000000000000000000e+00j)
 (7.553604315510543676e-01+8.331591196882616179e-01j), (6.885019000000000000e+09+0.000000000000000000e+00j)
 (5.572254581760243131e-01+1.315356839536079292e-01j), (6.927518500000000000e+09+0.000000000000000000e+00j)
 (7.873436322435973800e-01+3.408965432510225879e-01j), (6.970018000000000000e+09+0.000000000000000000e+00j)
 (2.929200570228582823e-01+9.762225420803020137e-01j), (7.012517500000000000e+09+0.000000000000000000e+00j)
 (2.033527499308520614e-01+7.890214844832352803e-01j), (7.055017000000000000e+09+0.000000000000000000e+00j)
 (3.068725650456388676e-01+2.523376544652782272e-01j), (7.097516500000000000e+09+0.000000000000000000e+00j)
 (5.451649449973783312e-01+7.565531889180439062e-01j), (7.140016000000000000e+09+0.000000000000000000e+00j)
 (1.927364737447545551e-01+2.900690420464147046e-01j), (7.182515500000000000e+09+0.000000000000000000e+00j)
 (3.788974495463162118e-01+8.833074507156321031e-01j), (7.225015000000000000e+09+0.000000000000000000e+00j)
 (5.927663108605818465e-03+9.171851855652624064e-01j), (7.267514500000000000e+09+0.000000000000000000e+00j)
 (9.689844303842296558e-01+8.496477718105576171e-01j), (7.310014000000000000e+09+0.000000000000000000e+00j)
 (9.568759055967546168e-01+8.726776014278817550e-01j), (7.352513500000000000e+09+0.000000000000000000e+00j)
 (9.578716629660610771e-01+2.313561354653438373e-01j), (7.395013000000000000e+09+0.000000000000000000e+00j)
 (5.620182424858409798e-01+4.650954675334770805e-01j), (7.437512500000000000e+09+0.000000000000000000e+00j)
 (9.444736680373245763e-01+1.358110629165254490e-02j), (7.480012000000000000e+09+0.000000000000000000e+00j)
 (3.632448450104847071e-01+8.261039909423583127e-01j), (7.522511500000000000e+09+0.000000000000000000e+00j)
 (2.053035514433712017e-01+1.161236338635378562e-01j), (7.565011000000000000e+09+0.000000000000000000e+00j)
 (9.444139420817343478e-01+7.937879271076302423e-01j), (7.607510500000000000e+09+0.000000000000000000e+00j)
 (9.574888850248906014e-01+1.912339275226124791e-01j), (7.650010000000000000e+09+0.000000000000000000e+00j)
 (5.560341040486234121e-01+7.809162424978478567e-01j), (7.692509500000000000e+09+0.000000000000000000e+00j)
 (4.470197552720370782e-01+3.924977438645219641e-01j), (7.735009000000000000e+09+0.000000000000000000e+00j)
 (8.360284312441734755e-02+4.273172957462295640e-01j), (7.777508500000000000e+09+0.000000000000000000e+00j)
 (6.769194267942091336e-01+3.344712829798051068e-01j), (7.820008000000000000e+09+0.000000000000000000e+00j)
 (1.695909376695358128e-01+4.725555076394726273e-01j), (7.862507500000000000e+09+0.000000000000000000e+00j)
 (6.884183617968994140e-01+5.278114251131472701e-01j), (7.905007000000000000e+09+0.000000000000000000e+00j)
 (6.194226638031937737e-01+3.318056785508395334e-01j), (7.947506500000000000e+09+0.000000000000000000e+00j)
 (5.066595910980131734e-01+4.949226717158349276e-01j), (7.990006000000000000e+09+0.000000000000000000e+00j)
 (7.909052056785881302e-02+2.333876742661705750e-01j), (8.032505500000000000e+09+0.000000000000000000e+00j)
 (2.433618823021075350e-01+7.656968526494435379e-01j), (8.075005000000000000e+09+0.000000000000000000e+00j)
 (8.621238598485351234e-01+6.296514765485449194e-01j), (8.117504500000000000e+09+0.000000000000000000e+00j)
 (7.618999567311238730e-01+6.415266387364449985e-01j), (8.160004000000000000e+09+0.000000000000000000e+00j)
 (5.552389916214564014e-01+9.527524862612853918e-01j), (8.202503500000000000e+09+0.000000000000000000e+00j)
 (6.484349072665510638e-01+4.440841538970817792e-01j), (8.245003000000000000e+09+0.000000000000000000e+00j)
 (9.011574410549580971e-01+3.705448871172301040e-01j), (8.287502500000000000e+09+0.000000000000000000e+00j)
 (7.486484944590595658e-01+5.537721423378751950e-01j), (8.330002000000000000e+09+0.000000000000000000e+00j)
 (3.295547894937750355e-01+6.690483542878865597e-01j), (8.372501500000000000e+09+0.000000000000000000e+00j)
 (4.514047594584297274e-01+1.328795028493512387e-01j), (8.415001000000000000e+09+0.000000000000000000e+00j)
 (7.137604054337428616e-01+5.926109978542600798e-01j), (8.457500500000000000e+09+0.000000000000000000e+00j)
 (5.752768716475278321e-01+3.122267476212867710e-01j), (8.500000000000000000e+09+0.000000000000000000e+00j)
 (9.980204254312171619e-01+2.456809398955244195e-01j), (1.000000000000000000e+05+0.000000000000000000e+00j)
 (4.190293792985706478e-01+5.036198003839105208e-01j), (4.259950000000000000e+07+0.000000000000000000e+00j)
 (3.877522340963466263e-01+2.352900253794703023e-01j), (8.509900000000000000e+07+0.000000000000000000e+00j)
 (1.239703078232118338e-01+3.673958729289000802e-01j), (1.275985000000000000e+08+0.000000000000000000e+00j)
 (9.913976207245837058e-01+3.092482959162857759e-01j), (1.700980000000000000e+08+0.000000000000000000e+00j)
 (4.492332292849594566e-01+2.243599855454929681e-01j), (2.125975000000000000e+08+0.000000000000000000e+00j)
 (2.375715253889417733e-01+7.085953160856907074e-01j), (2.550970000000000000e+08+0.000000000000000000e+00j)
 (2.246493646016948231e-01+2.795729862521316722e-01j), (2.975965000000000000e+08+0.000000000000000000e+00j)
 (5.885030471186498691e-01+9.563548610725299826e-01j), (3.400960000000000000e+08+0.000000000000000000e+00j)
 (2.191129439670090884e-01+8.993307476425929092e-01j), (3.825955000000000000e+08+0.000000000000000000e+00j)
 (5.652002563636693289e-02+5.979298962635865022e-01j), (4.250950000000000000e+08+0.000000000000000000e+00j)
 (5.633474620368565944e-01+9.846708327037266839e-01j), (4.675945000000000000e+08+0.000000000000000000e+00j)
 (6.189171564777244949e-01+3.343281648027317532e-01j), (5.100940000000000000e+08+0.000000000000000000e+00j)
 (5.032574618126131050e-01+9.935711051580158326e-01j), (5.525935000000000000e+08+0.000000000000000000e+00j)
 (5.111315777655019987e-01+5.923189904125882865e-01j), (5.950930000000000000e+08+0.000000000000000000e+00j)
 (9.242503167173727885e-01+2.236242633879538255e-01j), (6.375925000000000000e+08+0.000000000000000000e+00j)
 (7.277167521161431729e-02+7.529087486016794450e-01j), (6.800920000000000000e+08+0.000000000000000000e+00j)
 (9.141034738050921593e-01+7.037463088955120405e-02j), (7.225915000000000000e+08+0.000000000000000000e+00j)
 (3.741010271799081188e-01+2.921486416372651718e-01j), (7.650910000000000000e+08+0.000000000000000000e+00j)
 (4.787053471629317825e-01+5.874473570016153223e-01j), (8.075905000000000000e+08+0.000000000000000000e+00j)
 (1.663401300491164081e-01+6.243497645729972900e-01j), (8.500900000000000000e+08+0.000000000000000000e+00j)
 (7.498033050803666333e-01+4.153019876290793277e-01j), (8.925895000000000000e+08+0.000000000000000000e+00j)
 (1.090865987811070470e-01+8.100720640390806082e-01j), (9.350890000000000000e+08+0.000000000000000000e+00j)
 (9.728143844795220652e-01+4.051031484409641781e-01j), (9.775885000000000000e+08+0.000000000000000000e+00j)
 (8.364444291553750910e-01+9.479265985407601125e-01j), (1.020088000000000000e+09+0.000000000000000000e+00j)
 (6.875541444410119274e-01+7.566928837745935388e-01j), (1.062587500000000000e+09+0.000000000000000000e+00j)
 (3.474778447784732105e-01+1.544377075838488933e-01j), (1.105087000000000000e+09+0.000000000000000000e+00j)
 (2.690758371119705838e-01+5.826384460099379714e-01j), (1.147586500000000000e+09+0.000000000000000000e+00j)
 (8.595639054319623718e-01+7.299864463565461925e-01j), (1.190086000000000000e+09+0.000000000000000000e+00j)
 (5.508234441938834047e-01+6.573339549799372961e-02j), (1.232585500000000000e+09+0.000000000000000000e+00j)
 (2.553660497880467783e-01+2.035749080633429964e-01j), (1.275085000000000000e+09+0.000000000000000000e+00j)
 (3.661641504898932586e-01+5.975063344433000356e-01j), (1.317584500000000000e+09+0.000000000000000000e+00j)
 (5.689154011874703043e-01+6.598636504822561477e-01j), (1.360084000000000000e+09+0.000000000000000000e+00j)
 (3.037515684500202706e-01+8.016840194686687404e-01j), (1.402583500000000000e+09+0.000000000000000000e+00j)
 (5.326659630434082970e-02+3.559852411068753497e-02j), (1.445083000000000000e+09+0.000000000000000000e+00j)
 (6.569212459613594790e-01+8.584670199401283064e-01j), (1.487582500000000000e+09+0.000000000000000000e+00j)
 (8.319701045599225964e-01+4.492545193646715340e-01j), (1.530082000000000000e+09+0.000000000000000000e+00j)
 (5.095640087223382020e-01+4.551462785218168827e-01j), (1.572581500000000000e+09+0.000000000000000000e+00j)
 (1.332759026934658975e-01+9.117382722560003483e-01j), (1.615081000000000000e+09+0.000000000000000000e+00j)
 (5.387350185424484295e-01+7.449856364376494788e-02j), (1.657580500000000000e+09+0.000000000000000000e+00j)
 (8.222503275864485595e-01+1.011391545317386065e-02j), (1.700080000000000000e+09+0.000000000000000000e+00j)
 (9.626015600994148880e-01+5.601692944012535147e-01j), (1.742579500000000000e+09+0.000000000000000000e+00j)
 (1.947700420729459037e-02+3.480537434076347303e-01j), (1.785079000000000000e+09+0.000000000000000000e+00j)
 (5.036245917798188865e-01+1.096763200645488601e-01j), (1.827578500000000000e+09+0.000000000000000000e+00j)
 (6.678099164017144984e-01+5.333382021620902691e-01j), (1.870078000000000000e+09+0.000000000000000000e+00j)
 (8.891539747300042373e-01+2.060395735037295895e-01j), (1.912577500000000000e+09+0.000000000000000000e+00j)
 (2.662512346135358365e-01+7.842731511056306726e-01j), (1.955077000000000000e+09+0.000000000000000000e+00j)
 (8.602409687346364020e-01+9.053549891533969607e-01j), (1.997576500000000000e+09+0.000000000000000000e+00j)
 (9.418924413760569880e-01+2.049182866878278553e-01j), (2.040076000000000000e+09+0.000000000000000000e+00j)
 (4.043642524685048256e-01+3.766420940762611469e-01j), (2.082575500000000000e+09+0.000000000000000000e+00j)
 (9.140071913048118946e-01+9.301001130565605957e-01j), (2.125075000000000000e+09+0.000000000000000000e+00j)
 (2.265835455948060906e-01+9.441724370180121229e-01j), (2.167574500000000000e+09+0.000000000000000000e+00j)
 (4.071911284903863004e-01+7.973128121465948848e-01j), (2.210074000000000000e+09+0.000000000000000000e+00j)
 (4.695856337803299141e-01+4.138841536285743361e-01j), (2.252573500000000000e+09+0.000000000000000000e+00j)
 (1.052288883838202738e-01+1.889990424238887634e-01j), (2.295073000000000000e+09+0.000000000000000000e+00j)
 (9.178789395372483062e-01+1.974202918783451999e-01j), (2.337572500000000000e+09+0.000000000000000000e+00j)
 (2.061604385841416809e-01+8.214754764002785148e-01j), (2.380072000000000000e+09+0.000000000000000000e+00j)
 (5.440748274691270536e-01+2.476036566013233298e-01j), (2.422571500000000000e+09+0.000000000000000000e+00j)
 (5.907149232621031754e-01+9.380268979465838930e-01j), (2.465071000000000000e+09+0.000000000000000000e+00j)
 (4.134038957838213069e-01+7.062420614829026944e-01j), (2.507570500000000000e+09+0.000000000000000000e+00j)
 (8.800294843829765679e-01+9.296956164915763932e-01j), (2.550070000000000000e+09+0.000000000000000000e+00j)
 (5.362355863120198407e-01+7.175036405266146389e-01j), (2.592569500000000000e+09+0.000000000000000000e+00j)
 (7.038875269950829461e-01+8.936111383476053049e-03j), (2.635069000000000000e+09+0.000000000000000000e+00j)
 (2.132792001266021753e-01+6.570447188963979279e-01j), (2.677568500000000000e+09+0.000000000000000000e+00j)
 (8.202630092840087483e-01+6.644941739918025503e-01j), (2.720068000000000000e+09+0.000000000000000000e+00j)
 (3.749509445698739896e-01+6.757865556391010609e-01j), (2.762567500000000000e+09+0.000000000000000000e+00j)
 (3.843854285272901850e-01+6.807449843798579758e-01j), (2.805067000000000000e+09+0.000000000000000000e+00j)
 (5.685841249432977973e-01+8.716700499801077751e-02j), (2.847566500000000000e+09+0.000000000000000000e+00j)
 (2.812481980150993710e-02+7.046105919248258909e-01j), (2.890066000000000000e+09+0.000000000000000000e+00j)
 (2.534855167577454438e-03+2.625040960452473815e-01j), (2.932565500000000000e+09+0.000000000000000000e+00j)
 (6.422402177637827059e-01+1.843056203653492542e-02j), (2.975065000000000000e+09+0.000000000000000000e+00j)
 (7.603733300079906776e-03+5.089997397780826605e-01j), (3.017564500000000000e+09+0.000000000000000000e+00j)
 (2.527798667309899550e-03+8.771404925324313151e-01j), (3.060064000000000000e+09+0.000000000000000000e+00j)
 (4.973867566593752620e-01+1.731904155078356489e-02j), (3.102563500000000000e+09+0.000000000000000000e+00j)
 (3.281850018822429771e-02+7.058842532546423243e-01j), (3.145063000000000000e+09+0.000000000000000000e+00j)
 (3.639311223183783195e-02+4.875965423502928164e-01j), (3.187562500000000000e+09+0.000000000000000000e+00j)
 (7.717457203538055088e-01+6.877961916643040574e-01j), (3.230062000000000000e+09+0.000000000000000000e+00j)
 (1.807225330348978254e-01+1.904287369699249055e-01j), (3.272561500000000000e+09+0.000000000000000000e+00j)
 (9.277419492739000795e-01+4.329059456259408689e-01j), (3.315061000000000000e+09+0.000000000000000000e+00j)
 (7.712551308210074952e-01+2.121284964361124237e-01j), (3.357560500000000000e+09+0.000000000000000000e+00j)
 (7.529863025355725270e-01+2.187238269054154749e-01j), (3.400060000000000000e+09+0.000000000000000000e+00j)
 (9.557842125303219749e-01+9.625124849909353353e-01j), (3.442559500000000000e+09+0.000000000000000000e+00j)
 (4.308329457228875503e-01+6.846028006788624776e-01j), (3.485059000000000000e+09+0.000000000000000000e+00j)
 (1.310598453522334728e-01+6.270198332973472288e-01j), (3.527558500000000000e+09+0.000000000000000000e+00j)
 (6.376468096283015585e-01+4.228736455594317434e-02j), (3.570058000000000000e+09+0.000000000000000000e+00j)
 (8.610038103469160875e-01+2.689458016343764246e-01j), (3.612557500000000000e+09+0.000000000000000000e+00j)
 (1.511957780807476892e-01+7.305707886008372398e-04j), (3.655057000000000000e+09+0.000000000000000000e+00j)
 (4.893974487524122008e-02+4.866577056805241330e-01j), (3.697556500000000000e+09+0.000000000000000000e+00j)
 (4.102299957399169195e-02+3.322979145883164787e-02j), (3.740056000000000000e+09+0.000000000000000000e+00j)
 (1.201433860850721347e-01+7.184174196361000631e-01j), (3.782555500000000000e+09+0.000000000000000000e+00j)
 (3.833787010802717221e-01+2.804439291866196449e-01j), (3.825055000000000000e+09+0.000000000000000000e+00j)
 (9.821110757909140565e-01+9.748936847760836244e-02j), (3.867554500000000000e+09+0.000000000000000000e+00j)
 (5.871597482533076340e-01+9.463516754946013076e-01j), (3.910054000000000000e+09+0.000000000000000000e+00j)
 (8.517755749544623223e-01+9.143276062380142344e-01j), (3.952553500000000000e+09+0.000000000000000000e+00j)
 (8.987811013219134670e-01+8.735778930577472456e-01j), (3.995053000000000000e+09+0.000000000000000000e+00j)
 (9.684768801609570099e-01+1.124025682011386973e-01j), (4.037552500000000000e+09+0.000000000000000000e+00j)
 (2.746209675536430694e-01+9.229473125189718852e-01j), (4.080052000000000000e+09+0.000000000000000000e+00j)
 (1.620158822133647147e-01+3.072305850413724615e-01j), (4.122551500000000000e+09+0.000000000000000000e+00j)
 (1.883937643758761826e-01+4.743776339797285413e-01j), (4.165051000000000000e+09+0.000000000000000000e+00j)
 (9.879972414135749226e-01+2.974409900640908599e-01j), (4.207550500000000000e+09+0.000000000000000000e+00j)
 (5.845480377253330362e-01+1.685217542252624989e-01j), (4.250050000000000000e+09+0.000000000000000000e+00j)
 (4.735407622584736353e-01+7.162193620429833096e-01j), (4.292549500000000000e+09+0.000000000000000000e+00j)
 (1.892968244197887895e-01+8.313428584606534777e-01j), (4.335049000000000000e+09+0.000000000000000000e+00j)
 (7.846992269074282156e-01+7.445853679193872310e-01j), (4.377548500000000000e+09+0.000000000000000000e+00j)
 (9.478661392473712866e-01+8.692256090914840527e-02j), (4.420048000000000000e+09+0.000000000000000000e+00j)
 (8.421827214896271396e-01+2.566862680993510226e-01j), (4.462547500000000000e+09+0.000000000000000000e+00j)
 (1.415959623129918743e-01+4.013365763523485397e-01j), (4.505047000000000000e+09+0.000000000000000000e+00j)
 (4.027900398072763455e-01+2.674224663767625909e-01j), (4.547546500000000000e+09+0.000000000000000000e+00j)
 (4.292423399106475301e-01+2.127779876113800039e-02j), (4.590046000000000000e+09+0.000000000000000000e+00j)
 (7.103627308575213295e-01+8.216834954722735951e-01j), (4.632545500000000000e+09+0.000000000000000000e+00j)
 (2.297388325816758226e-01+6.665134574004957235e-01j), (4.675045000000000000e+09+0.000000000000000000e+00j)
 (5.822686081805246161e-01+8.631979152334559036e-01j), (4.717544500000000000e+09+0.000000000000000000e+00j)
 (2.033750873936988057e-01+1.726839734692564576e-04j), (4.760044000000000000e+09+0.000000000000000000e+00j)
 (6.404479820089586939e-01+6.855126067929185885e-01j), (4.802543500000000000e+09+0.000000000000000000e+00j)
 (5.687057031457206646e-01+5.023488605390553641e-01j), (4.845043000000000000e+09+0.000000000000000000e+00j)
 (2.965817240960556544e-01+5.081552760557888071e-01j), (4.887542500000000000e+09+0.000000000000000000e+00j)
 (3.233227207689935989e-01+8.791329166929655603e-01j), (4.930042000000000000e+09+0.000000000000000000e+00j)
 (9.042853880883526818e-01+4.283021558053708988e-01j), (4.972541500000000000e+09+0.000000000000000000e+00j)
 (2.579790397107953881e-01+7.851324578500916695e-01j), (5.015041000000000000e+09+0.000000000000000000e+00j)
 (3.305300641135309192e-01+4.915416978210270793e-01j), (5.057540500000000000e+09+0.000000000000000000e+00j)
 (6.845390591650089007e-01+9.216448734769591145e-01j), (5.100040000000000000e+09+0.000000000000000000e+00j)
 (9.230878479443063167e-01+3.817445799135634754e-01j), (5.142539500000000000e+09+0.000000000000000000e+00j)
 (4.430982354878720830e-01+4.292863349574529419e-01j), (5.185039000000000000e+09+0.000000000000000000e+00j)
 (8.759328002491028053e-01+8.830401840500806676e-01j), (5.227538500000000000e+09+0.000000000000000000e+00j)
 (5.525681668330284513e-01+2.701644219936841784e-01j), (5.270038000000000000e+09+0.000000000000000000e+00j)
 (6.329075639852984603e-01+3.064978838285183915e-01j), (5.312537500000000000e+09+0.000000000000000000e+00j)
 (1.256691289061806494e-03+6.120409524009872149e-01j), (5.355037000000000000e+09+0.000000000000000000e+00j)
 (6.815859976037733636e-01+2.419171139460929432e-01j), (5.397536500000000000e+09+0.000000000000000000e+00j)
 (8.279551087959524658e-02+4.430831933894108232e-02j), (5.440036000000000000e+09+0.000000000000000000e+00j)
 (2.247919071433430727e-01+3.923438110231457499e-01j), (5.482535500000000000e+09+0.000000000000000000e+00j)
 (3.488202642146043253e-01+6.364411697179261918e-01j), (5.525035000000000000e+09+0.000000000000000000e+00j)
 (8.937713074865141216e-01+1.527819153648576345e-01j), (5.567534500000000000e+09+0.000000000000000000e+00j)
 (2.092974376528132785e-01+8.684781321992658398e-01j), (5.610034000000000000e+09+0.000000000000000000e+00j)
 (3.805116257577939587e-01+9.399753132979563608e-01j), (5.652533500000000000e+09+0.000000000000000000e+00j)
 (3.679267030948915052e-01+8.375691646243923483e-01j), (5.695033000000000000e+09+0.000000000000000000e+00j)
 (1.128579744334237134e-01+2.407476927330465255e-02j), (5.737532500000000000e+09+0.000000000000000000e+00j)
 (6.975828016160280365e-01+9.425776581179234892e-02j), (5.780032000000000000e+09+0.000000000000000000e+00j)
 (1.929727500560025621e-01+2.242379969258834205e-01j), (5.822531500000000000e+09+0.000000000000000000e+00j)
 (1.278012160744695924e-01+5.455939077553167982e-01j), (5.865031000000000000e+09+0.000000000000000000e+00j)
 (4.643769492308585933e-01+9.564058954456037265e-01j), (5.907530500000000000e+09+0.000000000000000000e+00j)
 (1.367091212682011170e-01+4.096101973676095076e-01j), (5.950030000000000000e+09+0.000000000000000000e+00j)
 (8.065298632495216946e-01+4.175418951808944623e-01j), (5.992529500000000000e+09+0.000000000000000000e+00j)
 (3.415621340104435522e-02+2.679835190789178201e-01j), (6.035029000000000000e+09+0.000000000000000000e+00j)
 (5.273262946223575831e-01+8.382641698548439768e-01j), (6.077528500000000000e+09+0.000000000000000000e+00j)
 (5.074820629423563156e-01+2.075613659418011903e-01j), (6.120028000000000000e+09+0.000000000000000000e+00j)
 (1.372361818510837717e-01+8.138071231706317521e-01j), (6.162527500000000000e+09+0.000000000000000000e+00j)
 (1.446114553820654347e-01+7.823816742306231031e-01j), (6.205027000000000000e+09+0.000000000000000000e+00j)
