,x,y,z,w,freq,S11
1407,0.0,0.0,1000.0,0.0,(100000+0j),(0.8827864181766583+0.5869263850870393j)
1408,0.0,0.0,1000.0,0.0,(42599500+0j),(0.08144215318453984+0.41305554771655906j)
1409,0.0,0.0,1000.0,0.0,(85099000+0j),(0.3705525377658493+0.047617995559799176j)
1410,0.0,0.0,1000.0,0.0,(127598500+0j),(0.3767173897774245+0.23644837618443504j)
1411,0.0,0.0,1000.0,0.0,(170098000+0j),(0.4699341879498886+0.44313231522133j)
1412,0.0,0.0,1000.0,0.0,(212597500+0j),(0.17563645825134833+0.8709280378614321j)
1413,0.0,0.0,1000.0,0.0,(255097000+0j),(0.6932757953819841+0.960762136387619j)
1414,0.0,0.0,1000.0,0.0,(297596500+0j),(0.3868565588937233+0.269745057737349j)
1415,0.0,0.0,1000.0,0.0,(340096000+0j),(0.1424052557689527+0.955853357672425j)
1416,0.0,0.0,1000.0,0.0,(382595500+0j),(0.7143570642483712+0.4105252631396279j)
1417,0.0,0.0,1000.0,0.0,(425095000+0j),(0.9359146882814319+0.6622524836959031j)
1418,0.0,0.0,1000.0,0.0,(467594500+0j),(0.6900178665547518+0.6748535335098808j)
1419,0.0,0.0,1000.0,0.0,(510094000+0j),(0.05166756178470533+0.9752980658448515j)
1420,0.0,0.0,1000.0,0.0,(552593500+0j),(0.7494584390117438+0.5914439841088508j)
1421,0.0,0.0,1000.0,0.0,(595093000+0j),(0.4918488045095316+0.10278417356630454j)
1422,0.0,0.0,1000.0,0.0,(637592500+0j),(0.4898480156966437+0.003380657256641606j)
1423,0.0,0.0,1000.0,0.0,(680092000+0j),(0.15158398182901944+0.19081753617429598j)
1424,0.0,0.0,1000.0,0.0,(722591500+0j),(0.3829166842306395+0.7133382697143869j)
1425,0.0,0.0,1000.0,0.0,(765091000+0j),(0.3777361432151368+0.8166369912917884j)
1426,0.0,0.0,1000.0,0.0,(807590500+0j),(0.48792153319291764+0.5971056291492122j)
1427,0.0,0.0,1000.0,0.0,(850090000+0j),(0.6644093413808463+0.8105439641223391j)
1428,0.0,0.0,1000.0,0.0,(892589500+0j),(0.5598426254146979+0.20671148855883192j)
1429,0.0,0.0,1000.0,0.0,(935089000+0j),(0.9835290621717155+0.6305357171782578j)
1430,0.0,0.0,1000.0,0.0,(977588500+0j),(0.8624562143354968+0.6616030901040479j)
1431,0.0,0.0,1000.0,0.0,(1020088000+0j),(0.8989742522305082+0.08930981201177457j)
1432,0.0,0.0,1000.0,0.0,(1062587500+0j),(0.6994717685995266+0.902549987587334j)
1433,0.0,0.0,1000.0,0.0,(1105087000+0j),(0.6992984884311404+0.15111908951934638j)
1434,0.0,0.0,1000.0,0.0,(1147586500+0j),(0.20476886576501863+0.9986984981162962j)
1435,0.0,0.0,1000.0,0.0,(1190086000+0j),(0.43136364424524754+0.14986911717294682j)
1436,0.0,0.0,1000.0,0.0,(1232585500+0j),(0.03847478325556719+0.21317848355949176j)
1437,0.0,0.0,1000.0,0.0,(1275085000+0j),(0.5358089019231576+0.8037172733763109j)
1438,0.0,0.0,1000.0,0.0,(1317584500+0j),(0.5572899438441008+0.6967571444966955j)
1439,0.0,0.0,1000.0,0.0,(1360084000+0j),(0.5129874398290516+0.9818480508138171j)
1440,0.0,0.0,1000.0,0.0,(1402583500+0j),(0.05108983822462265+0.3692070208793943j)
1441,0.0,0.0,1000.0,0.0,(1445083000+0j),(0.6258387194525918+0.06116991291313656j)
1442,0.0,0.0,1000.0,0.0,(1487582500+0j),(0.5413956535705233+0.9966259016876577j)
1443,0.0,0.0,1000.0,0.0,(1530082000+0j),(0.9462265346567388+0.8667882286416363j)
1444,0.0,0.0,1000.0,0.0,(1572581500+0j),(0.35423870818197956+0.08569331582635431j)
1445,0.0,0.0,1000.0,0.0,(1615081000+0j),(0.24700161919637342+0.9685012615920539j)
1446,0.0,0.0,1000.0,0.0,(1657580500+0j),(0.885155890078649+0.6103153509611249j)
1447,0.0,0.0,1000.0,0.0,(1700080000+0j),(0.04244135993329057+0.24858091784863456j)
1448,0.0,0.0,1000.0,0.0,(1742579500+0j),(0.6124280394235161+0.2615506297801685j)
1449,0.0,0.0,1000.0,0.0,(1785079000+0j),(0.4657829917638897+0.604570415989007j)
1450,0.0,0.0,1000.0,0.0,(1827578500+0j),(0.4928681720353617+0.7976728308322248j)
1451,0.0,0.0,1000.0,0.0,(1870078000+0j),(0.6992972919951754+0.5516561105143509j)
1452,0.0,0.0,1000.0,0.0,(1912577500+0j),(0.08794081457980463+0.33885045903033617j)
1453,0.0,0.0,1000.0,0.0,(1955077000+0j),(0.5165552397518169+0.2791856028015819j)
1454,0.0,0.0,1000.0,0.0,(1997576500+0j),(0.37536161873407237+0.34412649358068637j)
1455,0.0,0.0,1000.0,0.0,(2040076000+0j),(0.1933136966072958+0.15055680119174286j)
1456,0.0,0.0,1000.0,0.0,(2082575500+0j),(0.48521131058193223+0.6886983868529181j)
1457,0.0,0.0,1000.0,0.0,(2125075000+0j),(0.07996437430425674+0.36719774369994185j)
1458,0.0,0.0,1000.0,0.0,(2167574500+0j),(0.48966398209367445+0.04922178631891583j)
1459,0.0,0.0,1000.0,0.0,(2210074000+0j),(0.7750859990934288+0.13451478336078249j)
1460,0.0,0.0,1000.0,0.0,(2252573500+0j),(0.16367747972966984+0.33973647761647785j)
1461,0.0,0.0,1000.0,0.0,(2295073000+0j),(0.3916456946287523+0.4399165688390081j)
1462,0.0,0.0,1000.0,0.0,(2337572500+0j),(0.25041399446327617+0.0956180944796764j)
1463,0.0,0.0,1000.0,0.0,(2380072000+0j),(0.5359064695906025+0.8174040608432812j)
1464,0.0,0.0,1000.0,0.0,(2422571500+0j),(0.7165933295983367+0.710904781597058j)
1465,0.0,0.0,1000.0,0.0,(2465071000+0j),(0.8064938131798154+0.2872869195540727j)
1466,0.0,0.0,1000.0,0.0,(2507570500+0j),(0.3991956843861434+0.08970559846145865j)
1467,0.0,0.0,1000.0,0.0,(2550070000+0j),(0.8448886921782437+0.14243079140743076j)
1468,0.0,0.0,1000.0,0.0,(2592569500+0j),(0.9813127468000554+0.8737156467915868j)
1469,0.0,0.0,1000.0,0.0,(2635069000+0j),(0.5591547037586919+0.29945369366029995j)
1470,0.0,0.0,1000.0,0.0,(2677568500+0j),(0.6313255272234957+0.2816824513839833j)
1471,0.0,0.0,1000.0,0.0,(2720068000+0j),(0.5224190409549762+0.37960513419367503j)
1472,0.0,0.0,1000.0,0.0,(2762567500+0j),(0.5965198060968531+0.59380983060478j)
1473,0.0,0.0,1000.0,0.0,(2805067000+0j),(0.1885903624898012+0.7474821955682068j)
1474,0.0,0.0,1000.0,0.0,(2847566500+0j),(0.5439700447616221+0.34673534505228176j)
1475,0.0,0.0,1000.0,0.0,(2890066000+0j),(0.09251352064930629+0.4774263652878631j)
1476,0.0,0.0,1000.0,0.0,(2932565500+0j),(0.5903671790861+0.4563436443405168j)
1477,0.0,0.0,1000.0,0.0,(2975065000+0j),(0.4721922524541238+0.8251530100390472j)
1478,0.0,0.0,1000.0,0.0,(3017564500+0j),(0.3820217143708867+0.09638631604621406j)
1479,0.0,0.0,1000.0,0.0,(3060064000+0j),(0.8908221414460753+0.13911636521423054j)
1480,0.0,0.0,1000.0,0.0,(3102563500+0j),(0.02463225453667761+0.20779113565883955j)
1481,0.0,0.0,1000.0,0.0,(3145063000+0j),(0.6577569538589604+0.16169299466022136j)
1482,0.0,0.0,1000.0,0.0,(3187562500+0j),(0.655902577152327+0.5938194716310053j)
1483,0.0,0.0,1000.0,0.0,(3230062000+0j),(0.8423794155708151+0.4420112685362525j)
1484,0.0,0.0,1000.0,0.0,(3272561500+0j),(0.55871112122989+0.6303098496583773j)
1485,0.0,0.0,1000.0,0.0,(3315061000+0j),(0.8977991760215766+0.6834785924601806j)
1486,0.0,0.0,1000.0,0.0,(3357560500+0j),(0.48307714303265836+0.2839248302970526j)
1487,0.0,0.0,1000.0,0.0,(3400060000+0j),(0.7688593451510297+0.05651421205697105j)
1488,0.0,0.0,1000.0,0.0,(3442559500+0j),(0.6292921409415402+0.8285334395530515j)
1489,0.0,0.0,1000.0,0.0,(3485059000+0j),(0.6750928387450457+0.6034818832938553j)
1490,0.0,0.0,1000.0,0.0,(3527558500+0j),(0.8697651586000673+0.7652512138183624j)
1491,0.0,0.0,1000.0,0.0,(3570058000+0j),(0.01779946158727197+0.017634136289572666j)
1492,0.0,0.0,1000.0,0.0,(3612557500+0j),(0.25850724514794976+0.3396504423539056j)
1493,0.0,0.0,1000.0,0.0,(3655057000+0j),(0.496604525465292+0.6350060909631874j)
1494,0.0,0.0,1000.0,0.0,(3697556500+0j),(0.5220389328414964+0.49853558058875935j)
1495,0.0,0.0,1000.0,0.0,(3740056000+0j),(0.6232203335287101+0.5898224150283736j)
1496,0.0,0.0,1000.0,0.0,(3782555500+0j),(0.7387066479017668+0.052229656077621645j)
1497,0.0,0.0,1000.0,0.0,(3825055000+0j),(0.8687146303577523+0.6117245810677421j)
1498,0.0,0.0,1000.0,0.0,(3867554500+0j),(0.6744099941161072+0.22087506072229302j)
1499,0.0,0.0,1000.0,0.0,(3910054000+0j),(0.9505787240158218+0.5229938199975143j)
1500,0.0,0.0,1000.0,0.0,(3952553500+0j),(0.9760870863671869+0.7405444763364989j)
1501,0.0,0.0,1000.0,0.0,(3995053000+0j),(0.2648488334484922+0.5411530894882779j)
1502,0.0,0.0,1000.0,0.0,(4037552500+0j),(0.8434621054231041+0.6374638120774737j)
1503,0.0,0.0,1000.0,0.0,(4080052000+0j),(0.5918132460820157+0.9965932387687636j)
1504,0.0,0.0,1000.0,0.0,(4122551500+0j),(0.8566491924035287+0.3537069739993085j)
1505,0.0,0.0,1000.0,0.0,(4165051000+0j),(0.43022038732089785+0.982892537019382j)
1506,0.0,0.0,1000.0,0.0,(4207550500+0j),(0.12795058714197038+0.6133733096925147j)
1507,0.0,0.0,1000.0,0.0,(4250050000+0j),(0.4729852564375656+0.6728498100443754j)
1508,0.0,0.0,1000.0,0.0,(4292549500+0j),(0.055742526332686504+0.31431766159368346j)
1509,0.0,0.0,1000.0,0.0,(4335049000+0j),(0.7079952823920318+0.35531508970268433j)
1510,0.0,0.0,1000.0,0.0,(4377548500+0j),(0.34565110947441313+0.5625494735487565j)
1511,0.0,0.0,1000.0,0.0,(4420048000+0j),(0.6160045934306408+0.3175193060921593j)
1512,0.0,0.0,1000.0,0.0,(4462547500+0j),(0.850172118649593+0.11578934640615268j)
1513,0.0,0.0,1000.0,0.0,(4505047000+0j),(0.4589439539229836+0.17851792828774105j)
1514,0.0,0.0,1000.0,0.0,(4547546500+0j),(0.09068567561912222+0.8536951525120181j)
1515,0.0,0.0,1000.0,0.0,(4590046000+0j),(0.23056539730048276+0.7965953385576295j)
1516,0.0,0.0,1000.0,0.0,(4632545500+0j),(0.3254095123322497+0.2956209438023659j)
1517,0.0,0.0,1000.0,0.0,(4675045000+0j),(0.8501195515986397+0.494919256430458j)
1518,0.0,0.0,1000.0,0.0,(4717544500+0j),(0.6960178840565191+0.05270974004211193j)
1519,0.0,0.0,1000.0,0.0,(4760044000+0j),(0.03840923957136566+0.3111245796597705j)
1520,0.0,0.0,1000.0,0.0,(4802543500+0j),(0.5947019128321757+0.2559172666529722j)
1521,0.0,0.0,1000.0,0.0,(4845043000+0j),(0.7914367812137234+0.13803260835031084j)
1522,0.0,0.0,1000.0,0.0,(4887542500+0j),(0.6454163740971159+0.0728196573192661j)
1523,0.0,0.0,1000.0,0.0,(4930042000+0j),(0.16138746543343152+0.3797511642109255j)
1524,0.0,0.0,1000.0,0.0,(4972541500+0j),(0.18053235216766594+0.36337160980057637j)
1525,0.0,0.0,1000.0,0.0,(5015041000+0j),(0.9906953212869551+0.7430373954082857j)
1526,0.0,0.0,1000.0,0.0,(5057540500+0j),(0.249860457021159+0.7263458865443259j)
1527,0.0,0.0,1000.0,0.0,(5100040000+0j),(0.7627863213873645+0.3567483228547791j)
1528,0.0,0.0,1000.0,0.0,(5142539500+0j),(0.5992992188117626+0.7801833470690239j)
1529,0.0,0.0,1000.0,0.0,(5185039000+0j),(0.43761272185318545+0.8337642624210295j)
1530,0.0,0.0,1000.0,0.0,(5227538500+0j),(0.6012695000169911+0.29187060573683277j)
1531,0.0,0.0,1000.0,0.0,(5270038000+0j),(0.8870160685695601+0.8437925598176251j)
1532,0.0,0.0,1000.0,0.0,(5312537500+0j),(0.5320853499114787+0.1400070280361181j)
1533,0.0,0.0,1000.0,0.0,(5355037000+0j),(0.3107885260027703+0.8026600885826891j)
1534,0.0,0.0,1000.0,0.0,(5397536500+0j),(0.21160678224543494+0.9062791478486294j)
1535,0.0,0.0,1000.0,0.0,(5440036000+0j),(0.03192929632755581+0.15269261414878643j)
1536,0.0,0.0,1000.0,0.0,(5482535500+0j),(0.46396599500921687+0.7687612028180247j)
1537,0.0,0.0,1000.0,0.0,(5525035000+0j),(0.3360406202258218+0.05010638261208833j)
1538,0.0,0.0,1000.0,0.0,(5567534500+0j),(0.5694679359491819+0.23364959514927897j)
1539,0.0,0.0,1000.0,0.0,(5610034000+0j),(0.4794064306461593+0.5200952315949497j)
1540,0.0,0.0,1000.0,0.0,(5652533500+0j),(0.12273561403108046+0.7023774235248768j)
1541,0.0,0.0,1000.0,0.0,(5695033000+0j),(0.10372998418233947+0.20065402750610373j)
1542,0.0,0.0,1000.0,0.0,(5737532500+0j),(0.7472774826367474+0.23261149251202407j)
1543,0.0,0.0,1000.0,0.0,(5780032000+0j),(0.24510120767769317+0.11782095073716936j)
1544,0.0,0.0,1000.0,0.0,(5822531500+0j),(0.7878568380527453+0.4366407423106068j)
1545,0.0,0.0,1000.0,0.0,(5865031000+0j),(0.5934109326735151+0.2766970286450444j)
1546,0.0,0.0,1000.0,0.0,(5907530500+0j),(0.25329176775566775+0.6354282709203753j)
1547,0.0,0.0,1000.0,0.0,(5950030000+0j),(0.832726322557664+0.7897254649262199j)
1548,0.0,0.0,1000.0,0.0,(5992529500+0j),(0.6559766740211+0.10257253906317332j)
1549,0.0,0.0,1000.0,0.0,(6035029000+0j),(0.39778968436650786+0.6456228336335164j)
1550,0.0,0.0,1000.0,0.0,(6077528500+0j),(0.6557985563697585+0.8825037872040247j)
1551,0.0,0.0,1000.0,0.0,(6120028000+0j),(0.035412331598776325+0.02946818880929203j)
1552,0.0,0.0,1000.0,0.0,(6162527500+0j),(0.8913207615285609+0.21989767421946527j)
1553,0.0,0.0,1000.0,0.0,(6205027000+0j),(0.16742655618482227+0.7965697925381724j)
1554,0.0,0.0,1000.0,0.0,(6247526500+0j),(0.5992631090945576+0.38350136214411j)
1555,0.0,0.0,1000.0,0.0,(6290026000+0j),(0.5065598619011581+0.7341357733432267j)
1556,0.0,0.0,1000.0,0.0,(6332525500+0j),(0.25179485988123007+0.13231794733557023j)
1557,0.0,0.0,1000.0,0.0,(6375025000+0j),(0.07244933131914666+0.9387662259284949j)
1558,0.0,0.0,1000.0,0.0,(6417524500+0j),(0.8510340489775754+0.30933416114525514j)
1559,0.0,0.0,1000.0,0.0,(6460024000+0j),(0.3268861007701863+0.05786144815803451j)
1560,0.0,0.0,1000.0,0.0,(6502523500+0j),(0.3577282724927774+0.8016664090924479j)
1561,0.0,0.0,1000.0,0.0,(6545023000+0j),(0.5074533849598611+0.3161768071049944j)
1562,0.0,0.0,1000.0,0.0,(6587522500+0j),(0.10227641286164313+0.27219736054850974j)
1563,0.0,0.0,1000.0,0.0,(6630022000+0j),(0.19401380009508806+0.4257806346134141j)
1564,0.0,0.0,1000.0,0.0,(6672521500+0j),(0.0006013522516283842+0.21116920051718846j)
1565,0.0,0.0,1000.0,0.0,(6715021000+0j),(0.2867028854155341+0.060518580449046566j)
1566,0.0,0.0,1000.0,0.0,(6757520500+0j),(0.6554823239493605+0.6758091138248832j)
1567,0.0,0.0,1000.0,0.0,(6800020000+0j),(0.5296137980375432+0.14051396077125566j)
1568,0.0,0.0,1000.0,0.0,(6842519500+0j),(0.01620595187629492+0.18837633601981763j)
1569,0.0,0.0,1000.0,0.0,(6885019000+0j),(0.017367870554555687+0.008238290329653841j)
1570,0.0,0.0,1000.0,0.0,(6927518500+0j),(0.3862041598979745+0.4894645887040797j)
1571,0.0,0.0,1000.0,0.0,(6970018000+0j),(0.54357813834741+0.4980487405778169j)
1572,0.0,0.0,1000.0,0.0,(7012517500+0j),(0.2241572449855932+0.7714452817102038j)
1573,0.0,0.0,1000.0,0.0,(7055017000+0j),(0.5678219415344291+0.35220413057966704j)
1574,0.0,0.0,1000.0,0.0,(7097516500+0j),(0.26506866026868725+0.5094576580000694j)
1575,0.0,0.0,1000.0,0.0,(7140016000+0j),(0.6828322754476568+0.29791049973662576j)
1576,0.0,0.0,1000.0,0.0,(7182515500+0j),(0.5386159078564079+0.013556662088945237j)
1577,0.0,0.0,1000.0,0.0,(7225015000+0j),(0.9746052614549736+0.3491119665175493j)
1578,0.0,0.0,1000.0,0.0,(7267514500+0j),(0.495707873454699+0.11654879177606958j)
1579,0.0,0.0,1000.0,0.0,(7310014000+0j),(0.9220384588735542+0.8220039611757787j)
1580,0.0,0.0,1000.0,0.0,(7352513500+0j),(0.3243687199795797+0.9167432999884302j)
1581,0.0,0.0,1000.0,0.0,(7395013000+0j),(0.4421242951496662+0.2355362490323748j)
1582,0.0,0.0,1000.0,0.0,(7437512500+0j),(0.9974076793028268+0.8603373059733801j)
1583,0.0,0.0,1000.0,0.0,(7480012000+0j),(0.45186903541501855+0.7660865040141125j)
1584,0.0,0.0,1000.0,0.0,(7522511500+0j),(0.21811515211537735+0.24198119351535385j)
1585,0.0,0.0,1000.0,0.0,(7565011000+0j),(0.8082202295852888+0.997905670579319j)
1586,0.0,0.0,1000.0,0.0,(7607510500+0j),(0.020292431161980762+0.5837710731582529j)
1587,0.0,0.0,1000.0,0.0,(7650010000+0j),(0.7205131997762988+0.26240640764718426j)
1588,0.0,0.0,1000.0,0.0,(7692509500+0j),(0.5877494198724513+0.9043833166115837j)
1589,0.0,0.0,1000.0,0.0,(7735009000+0j),(0.46607379592356+0.6791948535515665j)
1590,0.0,0.0,1000.0,0.0,(7777508500+0j),(0.10091463057596362+0.923530546585117j)
1591,0.0,0.0,1000.0,0.0,(7820008000+0j),(0.12943356676542028+0.26738689493908396j)
1592,0.0,0.0,1000.0,0.0,(7862507500+0j),(0.2678078631940004+0.7309038602055867j)
1593,0.0,0.0,1000.0,0.0,(7905007000+0j),(0.3895715983582395+0.5865323566050613j)
1594,0.0,0.0,1000.0,0.0,(7947506500+0j),(0.11725236021003971+0.15078221606193432j)
1595,0.0,0.0,1000.0,0.0,(7990006000+0j),(0.5522875924043767+0.6877559944364418j)
1596,0.0,0.0,1000.0,0.0,(8032505500+0j),(0.2306084951802616+0.22342557665607687j)
1597,0.0,0.0,1000.0,0.0,(8075005000+0j),(0.40734866554512306+0.9504612408308155j)
1598,0.0,0.0,1000.0,0.0,(8117504500+0j),(0.14923380911128292+0.32311355202343794j)
1599,0.0,0.0,1000.0,0.0,(8160004000+0j),(0.12029163300073031+0.34976768465871144j)
1600,0.0,0.0,1000.0,0.0,(8202503500+0j),(0.8737980532609462+0.2489040866723934j)
1601,0.0,0.0,1000.0,0.0,(8245003000+0j),(0.5913818218261933+0.968708778613484j)
1602,0.0,0.0,1000.0,0.0,(8287502500+0j),(0.22160268547523143+0.14877134496165478j)
1603,0.0,0.0,1000.0,0.0,(8330002000+0j),(0.49970197181255904+0.8549298758373269j)
1604,0.0,0.0,1000.0,0.0,(8372501500+0j),(0.751555606324641+0.3476244672395321j)
1605,0.0,0.0,1000.0,0.0,(8415001000+0j),(0.3849591981313212+0.12072035682268578j)
1606,0.0,0.0,1000.0,0.0,(8457500500+0j),(0.7529439141816124+0.9372732687337174j)
1607,0.0,0.0,1000.0,0.0,(8500000000+0j),(0.7730248550915723+0.21562843500605033j)
