,x,y,z,w,freq,S11
1423,0.0,0.0,1000.0,0.0,(680092000+0j),(0.8824824260155103+0.05176377106352892j)
1424,0.0,0.0,1000.0,0.0,(722591500+0j),(0.6451287048910839+0.38060236412852977j)
1425,0.0,0.0,1000.0,0.0,(765091000+0j),(0.2888449655283375+0.6727289085674122j)
1426,0.0,0.0,1000.0,0.0,(807590500+0j),(0.7465613163620003+0.22455090991705728j)
1427,0.0,0.0,1000.0,0.0,(850090000+0j),(0.33289843171627587+0.027118524666588706j)
1428,0.0,0.0,1000.0,0.0,(892589500+0j),(0.7750734437815272+0.22613578333764306j)
1429,0.0,0.0,1000.0,0.0,(935089000+0j),(0.9672874439123035+0.32378764211514743j)
1430,0.0,0.0,1000.0,0.0,(977588500+0j),(0.30657316307484417+0.9829228159293613j)
1431,0.0,0.0,1000.0,0.0,(1020088000+0j),(0.44519679781658783+0.5138806586561715j)
1432,0.0,0.0,1000.0,0.0,(1062587500+0j),(0.16014356976071908+0.4035878572363517j)
1433,0.0,0.0,1000.0,0.0,(1105087000+0j),(0.22683900818938008+0.08751191905743749j)
1434,0.0,0.0,1000.0,0.0,(1147586500+0j),(0.5037580392192201+0.17134971393805054j)
1435,0.0,0.0,1000.0,0.0,(1190086000+0j),(0.9397110847426919+0.5179528640605782j)
1436,0.0,0.0,1000.0,0.0,(1232585500+0j),(0.616776673831745+0.29310061505505436j)
1437,0.0,0.0,1000.0,0.0,(1275085000+0j),(0.49471793677959297+0.16717241449346232j)
1438,0.0,0.0,1000.0,0.0,(1317584500+0j),(0.042511395793954465+0.48573725686091096j)
1439,0.0,0.0,1000.0,0.0,(1360084000+0j),(0.9020868168402988+0.8616311895135683j)
1440,0.0,0.0,1000.0,0.0,(1402583500+0j),(0.5229472365457626+0.9038721246033831j)
1441,0.0,0.0,1000.0,0.0,(1445083000+0j),(0.566524060326892+0.3961422168770703j)
1442,0.0,0.0,1000.0,0.0,(1487582500+0j),(0.6580556170863147+0.2118982614296191j)
1443,0.0,0.0,1000.0,0.0,(1530082000+0j),(0.3872966303844798+0.6207789365086139j)
1444,0.0,0.0,1000.0,0.0,(1572581500+0j),(0.4030109955032919+0.9415108788423078j)
1445,0.0,0.0,1000.0,0.0,(1615081000+0j),(0.1268453073026723+0.017109932960433616j)
1446,0.0,0.0,1000.0,0.0,(1657580500+0j),(0.4275435604922109+0.2984773781823321j)
1447,0.0,0.0,1000.0,0.0,(1700080000+0j),(0.9884979016485304+0.10416290978642306j)
1448,0.0,0.0,1000.0,0.0,(1742579500+0j),(0.8771970698114494+0.5746504327887062j)
1449,0.0,0.0,1000.0,0.0,(1785079000+0j),(0.39043268474892534+0.7191585397744319j)
1450,0.0,0.0,1000.0,0.0,(1827578500+0j),(0.38697368424890954+0.1150054620693165j)
1451,0.0,0.0,1000.0,0.0,(1870078000+0j),(0.671140320101051+0.6098004751278175j)
1452,0.0,0.0,1000.0,0.0,(1912577500+0j),(0.8954617957071611+0.6066248765376274j)
1453,0.0,0.0,1000.0,0.0,(1955077000+0j),(0.4389546010479638+0.8101288900762988j)
1454,0.0,0.0,1000.0,0.0,(1997576500+0j),(0.6845166066855549+0.8353732708405355j)
1455,0.0,0.0,1000.0,0.0,(2040076000+0j),(0.6317875185833071+0.25379199150733933j)
1456,0.0,0.0,1000.0,0.0,(2082575500+0j),(0.7358062750393819+0.7503030410180611j)
1457,0.0,0.0,1000.0,0.0,(2125075000+0j),(0.1893995072758634+0.5310684972961464j)
1458,0.0,0.0,1000.0,0.0,(2167574500+0j),(0.9276553206125655+0.9612239619455888j)
1459,0.0,0.0,1000.0,0.0,(2210074000+0j),(0.7076220468012084+0.020914578671116124j)
1460,0.0,0.0,1000.0,0.0,(2252573500+0j),(0.8966009658795975+0.014013391061013958j)
1461,0.0,0.0,1000.0,0.0,(2295073000+0j),(0.005884237725408248+0.3912446744487359j)
1462,0.0,0.0,1000.0,0.0,(2337572500+0j),(0.5485935097081619+0.7312510144354416j)
1463,0.0,0.0,1000.0,0.0,(2380072000+0j),(0.2152398705307904+0.6788343926108067j)
1464,0.0,0.0,1000.0,0.0,(2422571500+0j),(0.19120149190379132+0.6183914548018927j)
1465,0.0,0.0,1000.0,0.0,(2465071000+0j),(0.47863597446101724+0.38759539777977114j)
1466,0.0,0.0,1000.0,0.0,(2507570500+0j),(0.41820814713155785+0.34063575581693073j)
1467,0.0,0.0,1000.0,0.0,(2550070000+0j),(0.6000048298862385+0.021671830520871294j)
1468,0.0,0.0,1000.0,0.0,(2592569500+0j),(0.7305019375823341+0.13776324293532172j)
1469,0.0,0.0,1000.0,0.0,(2635069000+0j),(0.661691301110404+0.1724884969868823j)
1470,0.0,0.0,1000.0,0.0,(2677568500+0j),(0.8742087791621358+0.21522780426679577j)
1471,0.0,0.0,1000.0,0.0,(2720068000+0j),(0.2533909667527574+0.7312637411648943j)
1472,0.0,0.0,1000.0,0.0,(2762567500+0j),(0.7675581555099078+0.7328637464010924j)
1473,0.0,0.0,1000.0,0.0,(2805067000+0j),(0.3215580541244262+0.605681014873926j)
1474,0.0,0.0,1000.0,0.0,(2847566500+0j),(0.25285157390375845+0.3707658599134539j)
1475,0.0,0.0,1000.0,0.0,(2890066000+0j),(0.6979630304120481+0.49745040877977664j)
1476,0.0,0.0,1000.0,0.0,(2932565500+0j),(0.6500434239456745+0.9866817729755992j)
1477,0.0,0.0,1000.0,0.0,(2975065000+0j),(0.6909735715585418+0.6971547696486567j)
1478,0.0,0.0,1000.0,0.0,(3017564500+0j),(0.5680539639172054+0.4524613562057188j)
1479,0.0,0.0,1000.0,0.0,(3060064000+0j),(0.09181617836788702+0.4551107950914296j)
1480,0.0,0.0,1000.0,0.0,(3102563500+0j),(0.31687032536018667+0.9525572155615029j)
1481,0.0,0.0,1000.0,0.0,(3145063000+0j),(0.1715690117388038+0.9524367224863464j)
1482,0.0,0.0,1000.0,0.0,(3187562500+0j),(0.6710995904490188+0.6868120471875018j)
1483,0.0,0.0,1000.0,0.0,(3230062000+0j),(0.497443651761344+0.0034077288550596885j)
1484,0.0,0.0,1000.0,0.0,(3272561500+0j),(0.40659689987863423+0.15272568892327032j)
1485,0.0,0.0,1000.0,0.0,(3315061000+0j),(0.24997517170928074+0.7162155252013485j)
1486,0.0,0.0,1000.0,0.0,(3357560500+0j),(0.33691423482639926+0.12315459378300042j)
1487,0.0,0.0,1000.0,0.0,(3400060000+0j),(0.9340505628696059+0.8187425402267815j)
1488,0.0,0.0,1000.0,0.0,(3442559500+0j),(0.9471866049975288+0.23408885183865458j)
1489,0.0,0.0,1000.0,0.0,(3485059000+0j),(0.28821428896640844+0.910630803839605j)
1490,0.0,0.0,1000.0,0.0,(3527558500+0j),(0.9140424975645489+0.563695147305336j)
1491,0.0,0.0,1000.0,0.0,(3570058000+0j),(0.6507792229091085+0.5879208220778348j)
1492,0.0,0.0,1000.0,0.0,(3612557500+0j),(0.49122416010403724+0.857592476046112j)
1493,0.0,0.0,1000.0,0.0,(3655057000+0j),(0.9196833251704786+0.3352864630577629j)
1494,0.0,0.0,1000.0,0.0,(3697556500+0j),(0.03220829440479622+0.314122194917581j)
1495,0.0,0.0,1000.0,0.0,(3740056000+0j),(0.900506909765733+0.6266554568165149j)
1496,0.0,0.0,1000.0,0.0,(3782555500+0j),(0.46719138511978087+0.4601761239701002j)
1497,0.0,0.0,1000.0,0.0,(3825055000+0j),(0.26918562981189087+0.5330103066768366j)
1498,0.0,0.0,1000.0,0.0,(3867554500+0j),(0.8595691069110195+0.48983895786930465j)
1499,0.0,0.0,1000.0,0.0,(3910054000+0j),(0.43097700515118453+0.361603343881172j)
1500,0.0,0.0,1000.0,0.0,(3952553500+0j),(0.5854787684164324+0.20343678176894098j)
1501,0.0,0.0,1000.0,0.0,(3995053000+0j),(0.46444809321181424+0.8314454115128348j)
1502,0.0,0.0,1000.0,0.0,(4037552500+0j),(0.7881434651937722+0.5403421133724042j)
1503,0.0,0.0,1000.0,0.0,(4080052000+0j),(0.533350020224552+0.20918604856991285j)
1504,0.0,0.0,1000.0,0.0,(4122551500+0j),(0.18610889933843+0.2716346218246658j)
1505,0.0,0.0,1000.0,0.0,(4165051000+0j),(0.6964424423512916+0.5632807131301949j)
1506,0.0,0.0,1000.0,0.0,(4207550500+0j),(0.691035190242498+0.9512030801851983j)
1507,0.0,0.0,1000.0,0.0,(4250050000+0j),(0.3140144450564234+0.9592968625243994j)
1508,0.0,0.0,1000.0,0.0,(4292549500+0j),(0.9203770004518125+0.7803235493430593j)
1509,0.0,0.0,1000.0,0.0,(4335049000+0j),(0.5312496562880933+0.23575414847207132j)
1510,0.0,0.0,1000.0,0.0,(4377548500+0j),(0.9942182386448498+0.5123201015479716j)
1511,0.0,0.0,1000.0,0.0,(4420048000+0j),(0.4102293809720159+0.5680271073590134j)
1512,0.0,0.0,1000.0,0.0,(4462547500+0j),(0.18161580692707746+0.8998338275019812j)
1513,0.0,0.0,1000.0,0.0,(4505047000+0j),(0.14782724144213488+0.6064991406815363j)
1514,0.0,0.0,1000.0,0.0,(4547546500+0j),(0.4777023810134027+0.6990421195515193j)
1515,0.0,0.0,1000.0,0.0,(4590046000+0j),(0.10577691294576086+0.6473960826694543j)
1516,0.0,0.0,1000.0,0.0,(4632545500+0j),(0.14158347338635113+0.3363391128522746j)
1517,0.0,0.0,1000.0,0.0,(4675045000+0j),(0.22429337617689526+0.24177202534127107j)
1518,0.0,0.0,1000.0,0.0,(4717544500+0j),(0.11147862730370628+0.7024657874250088j)
1519,0.0,0.0,1000.0,0.0,(4760044000+0j),(0.31227731272386405+0.4591762765641454j)
1520,0.0,0.0,1000.0,0.0,(4802543500+0j),(0.7417697974985145+0.06621730738773979j)
1521,0.0,0.0,1000.0,0.0,(4845043000+0j),(0.912373752266157+0.8928634848625066j)
1522,0.0,0.0,1000.0,0.0,(4887542500+0j),(0.19245681114013635+0.22474772415968025j)
1523,0.0,0.0,1000.0,0.0,(4930042000+0j),(0.19570135265293764+0.2651492226663418j)
1524,0.0,0.0,1000.0,0.0,(4972541500+0j),(0.7227834645173747+0.077120230629251j)
1525,0.0,0.0,1000.0,0.0,(5015041000+0j),(0.3374273670982555+0.11789389494229985j)
1526,0.0,0.0,1000.0,0.0,(5057540500+0j),(0.8047866078794742+0.7162820596310578j)
1527,0.0,0.0,1000.0,0.0,(5100040000+0j),(0.7202285386468164+0.14424189859039782j)
1528,0.0,0.0,1000.0,0.0,(5142539500+0j),(0.2950119099102285+0.15696541720640833j)
1529,0.0,0.0,1000.0,0.0,(5185039000+0j),(0.24441108063213435+0.12467905541131885j)
1530,0.0,0.0,1000.0,0.0,(5227538500+0j),(0.4188050129144355+0.688590860274054j)
1531,0.0,0.0,1000.0,0.0,(5270038000+0j),(0.20873064949669373+0.368712499282309j)
1532,0.0,0.0,1000.0,0.0,(5312537500+0j),(0.05214906764497218+0.9638131286140194j)
1533,0.0,0.0,1000.0,0.0,(5355037000+0j),(0.4698363131402621+0.702767795285356j)
1534,0.0,0.0,1000.0,0.0,(5397536500+0j),(0.872856315917017+0.3176685020566167j)
1535,0.0,0.0,1000.0,0.0,(5440036000+0j),(0.6801708651798414+0.8937551284358499j)
1536,0.0,0.0,1000.0,0.0,(5482535500+0j),(0.000887694678632589+0.8544145496151266j)
1537,0.0,0.0,1000.0,0.0,(5525035000+0j),(0.9013486467358881+0.018226553974979742j)
1538,0.0,0.0,1000.0,0.0,(5567534500+0j),(0.03426774808263067+0.9694416540039815j)
1539,0.0,0.0,1000.0,0.0,(5610034000+0j),(0.049742174605684975+0.9374996444700707j)
1540,0.0,0.0,1000.0,0.0,(5652533500+0j),(0.1300685132101188+0.7242092284890789j)
1541,0.0,0.0,1000.0,0.0,(5695033000+0j),(0.7169843702786379+0.4243859471225956j)
1542,0.0,0.0,1000.0,0.0,(5737532500+0j),(0.5985988931358027+0.76622365746941j)
1543,0.0,0.0,1000.0,0.0,(5780032000+0j),(0.025701784030392916+0.19263987547427464j)
1544,0.0,0.0,1000.0,0.0,(5822531500+0j),(0.022654640979477225+0.28380422777692726j)
1545,0.0,0.0,1000.0,0.0,(5865031000+0j),(0.6466375323918299+0.8339922412651821j)
1546,0.0,0.0,1000.0,0.0,(5907530500+0j),(0.06300137588472776+0.6277249027858149j)
1547,0.0,0.0,1000.0,0.0,(5950030000+0j),(0.30871300039837446+0.7045122719253749j)
1548,0.0,0.0,1000.0,0.0,(5992529500+0j),(0.6312956016396217+0.24669597572136726j)
1549,0.0,0.0,1000.0,0.0,(6035029000+0j),(0.45961806425730023+0.3226091735789294j)
1550,0.0,0.0,1000.0,0.0,(6077528500+0j),(0.6178154814522021+0.08074246635630111j)
1551,0.0,0.0,1000.0,0.0,(6120028000+0j),(0.11237596288431162+0.4107127482795493j)
1552,0.0,0.0,1000.0,0.0,(6162527500+0j),(0.2026934239844309+0.3622998848795195j)
1553,0.0,0.0,1000.0,0.0,(6205027000+0j),(0.058033476457380107+0.6591218448502j)
1554,0.0,0.0,1000.0,0.0,(6247526500+0j),(0.023565263887030063+0.6002183125256134j)
1555,0.0,0.0,1000.0,0.0,(6290026000+0j),(0.812946575779283+0.5768392424550718j)
1556,0.0,0.0,1000.0,0.0,(6332525500+0j),(0.03888246833038145+0.7699940960216407j)
1557,0.0,0.0,1000.0,0.0,(6375025000+0j),(0.7168701614270664+0.9987716917808477j)
1558,0.0,0.0,1000.0,0.0,(6417524500+0j),(0.5905692855612482+0.23096093021698805j)
1559,0.0,0.0,1000.0,0.0,(6460024000+0j),(0.8044811772958669+0.073203675635788j)
1560,0.0,0.0,1000.0,0.0,(6502523500+0j),(0.7006834501187529+0.25444084149735047j)
1561,0.0,0.0,1000.0,0.0,(6545023000+0j),(0.8892746584621762+0.6027502318317418j)
1562,0.0,0.0,1000.0,0.0,(6587522500+0j),(0.18367885088868097+0.018488555741703605j)
1563,0.0,0.0,1000.0,0.0,(6630022000+0j),(0.23951616195462222+0.15636760094052604j)
1564,0.0,0.0,1000.0,0.0,(6672521500+0j),(0.5592830045441164+0.5322365593190618j)
1565,0.0,0.0,1000.0,0.0,(6715021000+0j),(0.5928264505770588+0.6786827904760334j)
1566,0.0,0.0,1000.0,0.0,(6757520500+0j),(0.7373406505355479+0.09515760358156145j)
1567,0.0,0.0,1000.0,0.0,(6800020000+0j),(0.9662762692522715+0.9538490422310302j)
1568,0.0,0.0,1000.0,0.0,(6842519500+0j),(0.019786850726231875+0.6518401642125855j)
1569,0.0,0.0,1000.0,0.0,(6885019000+0j),(0.5679405772607544+0.24361568165734504j)
1570,0.0,0.0,1000.0,0.0,(6927518500+0j),(0.45360215107486257+0.869280748840601j)
1571,0.0,0.0,1000.0,0.0,(6970018000+0j),(0.21102430857911225+0.10776791776737515j)
1572,0.0,0.0,1000.0,0.0,(7012517500+0j),(0.4071792970696523+0.004188576892141693j)
1573,0.0,0.0,1000.0,0.0,(7055017000+0j),(0.2904805769695631+0.9700280056410656j)
1574,0.0,0.0,1000.0,0.0,(7097516500+0j),(0.9979738613681732+0.23418737755399466j)
1575,0.0,0.0,1000.0,0.0,(7140016000+0j),(0.40883534877493855+0.48848437639242037j)
1576,0.0,0.0,1000.0,0.0,(7182515500+0j),(0.2830073770061923+0.27101509290022874j)
1577,0.0,0.0,1000.0,0.0,(7225015000+0j),(0.6658728054669307+0.5888639884446785j)
1578,0.0,0.0,1000.0,0.0,(7267514500+0j),(0.06132997395094264+0.30979635930958027j)
1579,0.0,0.0,1000.0,0.0,(7310014000+0j),(0.38366815460617376+0.9353097458983046j)
1580,0.0,0.0,1000.0,0.0,(7352513500+0j),(0.09337823709983639+0.11308163074735222j)
1581,0.0,0.0,1000.0,0.0,(7395013000+0j),(0.5375293636525884+0.858920164625997j)
1582,0.0,0.0,1000.0,0.0,(7437512500+0j),(0.7059202155492013+0.9501623334512224j)
1583,0.0,0.0,1000.0,0.0,(7480012000+0j),(0.955089229988513+0.9671257767917218j)
1584,0.0,0.0,1000.0,0.0,(7522511500+0j),(0.8691044551305903+0.03337961003319623j)
1585,0.0,0.0,1000.0,0.0,(7565011000+0j),(0.9668240718980531+0.33794453828054427j)
1586,0.0,0.0,1000.0,0.0,(7607510500+0j),(0.6221279024965657+0.9923127140829141j)
1587,0.0,0.0,1000.0,0.0,(7650010000+0j),(0.6881495993090522+0.8824369383473254j)
1588,0.0,0.0,1000.0,0.0,(7692509500+0j),(0.31977987135378094+0.3932425754488783j)
1589,0.0,0.0,1000.0,0.0,(7735009000+0j),(0.6011533966551835+0.9653287465124195j)
1590,0.0,0.0,1000.0,0.0,(7777508500+0j),(0.3258206714730907+0.5823821254991727j)
1591,0.0,0.0,1000.0,0.0,(7820008000+0j),(0.5815122634058673+0.07555593550769091j)
1592,0.0,0.0,1000.0,0.0,(7862507500+0j),(0.037126405976969035+0.980778171178296j)
1593,0.0,0.0,1000.0,0.0,(7905007000+0j),(0.4444360426422078+0.8644249648034352j)
1594,0.0,0.0,1000.0,0.0,(7947506500+0j),(0.08237243399263405+0.5122778196656028j)
1595,0.0,0.0,1000.0,0.0,(7990006000+0j),(0.1476566474310257+0.24550758757130975j)
1596,0.0,0.0,1000.0,0.0,(8032505500+0j),(0.37879120677257694+0.4365715818096405j)
1597,0.0,0.0,1000.0,0.0,(8075005000+0j),(0.0065223012886453935+0.5273994447434874j)
1598,0.0,0.0,1000.0,0.0,(8117504500+0j),(0.38323445674029466+0.732770101042056j)
1599,0.0,0.0,1000.0,0.0,(8160004000+0j),(0.34180407866220064+0.1964884414259762j)
1600,0.0,0.0,1000.0,0.0,(8202503500+0j),(0.35810096940451874+0.1006706707632099j)
1601,0.0,0.0,1000.0,0.0,(8245003000+0j),(0.251537415278252+0.21242088626361244j)
1602,0.0,0.0,1000.0,0.0,(8287502500+0j),(0.0051366333975950695+0.5034859815699873j)
1603,0.0,0.0,1000.0,0.0,(8330002000+0j),(0.7235964192131923+0.7283369113417602j)
1604,0.0,0.0,1000.0,0.0,(8372501500+0j),(0.3744318948158324+0.88139525208201j)
1605,0.0,0.0,1000.0,0.0,(8415001000+0j),(0.23153611123762396+0.8105675321837384j)
1606,0.0,0.0,1000.0,0.0,(8457500500+0j),(0.8383427171948211+0.6277870302766205j)
1607,0.0,0.0,1000.0,0.0,(8500000000+0j),(0.626195014520526+0.901616064846983j)
