# freq,S11
 (5.463394216227200895e-01+5.897041778834223313e-01j), (3.782555500000000000e+09+0.000000000000000000e+00j)
 (7.031614758234339124e-02+3.078855000776644646e-01j), (3.825055000000000000e+09+0.000000000000000000e+00j)
 (4.688613760376105777e-01+4.586563339700152619e-01j), (3.867554500000000000e+09+0.000000000000000000e+00j)
 (4.683241259791939282e-01+1.856816374989023188e-02j), (3.910054000000000000e+09+0.000000000000000000e+00j)
 (2.613065432366912244e-02+7.199702647626637919e-02j), (3.952553500000000000e+09+0.000000000000000000e+00j)
 (5.349351002283811995e-01+4.799951828005799559e-02j), (3.995053000000000000e+09+0.000000000000000000e+00j)
 (1.740810586631349466e-01+6.890792374234938622e-01j), (4.037552500000000000e+09+0.000000000000000000e+00j)
 (1.052152579346911088e-01+5.599528292515884020e-01j), (4.080052000000000000e+09+0.000000000000000000e+00j)
 (7.572555764477759688e-01+7.518776501836581527e-01j), (4.122551500000000000e+09+0.000000000000000000e+00j)
 (9.800890404814918133e-01+5.384827623664696361e-01j), (4.165051000000000000e+09+0.000000000000000000e+00j)
 (3.155251071386832029e-01+8.929620746792372721e-01j), (4.207550500000000000e+09+0.000000000000000000e+00j)
 (8.658446319986393691e-01+3.954773997375498062e-01j), (4.250050000000000000e+09+0.000000000000000000e+00j)
 (3.374340471200897307e-01+7.488906500934329191e-01j), (4.292549500000000000e+09+0.000000000000000000e+00j)
 (4.236633713058038930e-01+3.865345035884683034e-01j), (4.335049000000000000e+09+0.000000000000000000e+00j)
 (1.262009716205748644e-01+9.592754457639739440e-01j), (4.377548500000000000e+09+0.000000000000000000e+00j)
 (7.679972921227793403e-01+5.296159011304044650e-01j), (4.420048000000000000e+09+0.000000000000000000e+00j)
 (9.734815710284964174e-01+7.484582696084181030e-01j), (4.462547500000000000e+09+0.000000000000000000e+00j)
 (7.521605596697238383e-01+3.630974819852285096e-01j), (4.505047000000000000e+09+0.000000000000000000e+00j)
 (1.316479919502555607e-02+1.744085138980170369e-01j), (4.547546500000000000e+09+0.000000000000000000e+00j)
 (9.729116204092886910e-01+4.679899937085308936e-01j), (4.590046000000000000e+09+0.000000000000000000e+00j)
 (5.961991346746181586e-01+2.619225649077426832e-01j), (4.632545500000000000e+09+0.000000000000000000e+00j)
 (1.568273535055737522e-01+4.895022658129972726e-01j), (4.675045000000000000e+09+0.000000000000000000e+00j)
 (3.648591875902192916e-01+3.311268890866188030e-01j), (4.717544500000000000e+09+0.000000000000000000e+00j)
 (7.155263388549608639e-01+4.021491409343326273e-01j), (4.760044000000000000e+09+0.000000000000000000e+00j)
 (5.421995888070222369e-01+9.671497505526326366e-01j), (4.802543500000000000e+09+0.000000000000000000e+00j)
 (2.488747018357249097e-01+7.447353837067829385e-01j), (4.845043000000000000e+09+0.000000000000000000e+00j)
 (9.506272813764152785e-01+7.630190782631560698e-01j), (4.887542500000000000e+09+0.000000000000000000e+00j)
 (2.366200485085713234e-01+4.685326839473216154e-01j), (4.930042000000000000e+09+0.000000000000000000e+00j)
 (9.832283060056538071e-01+9.402794848994290300e-01j), (4.972541500000000000e+09+0.000000000000000000e+00j)
 (9.501392118750282556e-01+2.966964047701609042e-01j), (5.015041000000000000e+09+0.000000000000000000e+00j)
 (1.573409479047030990e-01+3.375801685464875357e-01j), (5.057540500000000000e+09+0.000000000000000000e+00j)
 (1.399987506674921223e-01+9.627648534446490158e-01j), (5.100040000000000000e+09+0.000000000000000000e+00j)
 (1.552648876911898457e-01+3.720740064080496623e-02j), (5.142539500000000000e+09+0.000000000000000000e+00j)
 (5.064528740282883135e-01+8.841950365949158286e-01j), (5.185039000000000000e+09+0.000000000000000000e+00j)
 (6.273777613707021139e-01+2.931550140612534383e-01j), (5.227538500000000000e+09+0.000000000000000000e+00j)
 (6.599383840456771733e-01+6.716756166807311690e-01j), (5.270038000000000000e+09+0.000000000000000000e+00j)
 (4.865784734344769102e-02+9.073865166934765858e-01j), (5.312537500000000000e+09+0.000000000000000000e+00j)
 (5.687781976703165654e-03+6.891077387096247175e-01j), (5.355037000000000000e+09+0.000000000000000000e+00j)
 (6.365318090383630389e-01+9.988048426551680015e-01j), (5.397536500000000000e+09+0.000000000000000000e+00j)
 (7.886336767202739573e-02+3.204130520384503855e-01j), (5.440036000000000000e+09+0.000000000000000000e+00j)
 (9.074815476028512684e-01+4.746801386912046228e-01j), (5.482535500000000000e+09+0.000000000000000000e+00j)
 (6.329452820326264550e-01+6.794104089108286004e-01j), (5.525035000000000000e+09+0.000000000000000000e+00j)
 (6.938016637319563973e-01+4.598295731757324756e-01j), (5.567534500000000000e+09+0.000000000000000000e+00j)
 (3.059315814200004313e-01+4.562423626771985319e-01j), (5.610034000000000000e+09+0.000000000000000000e+00j)
 (6.202479910927700679e-01+6.611836278852267768e-02j), (5.652533500000000000e+09+0.000000000000000000e+00j)
 (8.698763209126914031e-01+1.893345172354953254e-01j), (5.695033000000000000e+09+0.000000000000000000e+00j)
 (5.007356748482572062e-02+2.177833949999352647e-02j), (5.737532500000000000e+09+0.000000000000000000e+00j)
 (7.866944580853389990e-01+3.690770254328492594e-01j), (5.780032000000000000e+09+0.000000000000000000e+00j)
 (1.443481628664666783e-02+9.843329964771577734e-01j), (5.822531500000000000e+09+0.000000000000000000e+00j)
 (3.763664569473811339e-01+5.337050602709279001e-01j), (5.865031000000000000e+09+0.000000000000000000e+00j)
 (1.344631255829001892e-01+7.873732912063557965e-01j), (5.907530500000000000e+09+0.000000000000000000e+00j)
 (9.234214443424615393e-02+7.777394055717896659e-01j), (5.950030000000000000e+09+0.000000000000000000e+00j)
 (4.800198467986147577e-01+9.218870247896988612e-01j), (5.992529500000000000e+09+0.000000000000000000e+00j)
 (4.944447217757766966e-01+3.106784275429380626e-01j), (6.035029000000000000e+09+0.000000000000000000e+00j)
 (7.511200309662243724e-01+8.599370123715740499e-01j), (6.077528500000000000e+09+0.000000000000000000e+00j)
 (1.760613544353857307e-01+2.049210512682895224e-01j), (6.120028000000000000e+09+0.000000000000000000e+00j)
 (6.719502820185002667e-01+8.147023387852778686e-01j), (6.162527500000000000e+09+0.000000000000000000e+00j)
 (9.289481273049315924e-02+3.311551753935431108e-01j), (6.205027000000000000e+09+0.000000000000000000e+00j)
 (2.659413846300546780e-01+4.640774606732356311e-02j), (6.247526500000000000e+09+0.000000000000000000e+00j)
 (1.167967779463463529e-01+7.271596190031004436e-01j), (6.290026000000000000e+09+0.000000000000000000e+00j)
 (7.904763033061997790e-01+9.332325956963878344e-01j), (6.332525500000000000e+09+0.000000000000000000e+00j)
 (9.303319504374287785e-01+7.556836656508176819e-01j), (6.375025000000000000e+09+0.000000000000000000e+00j)
 (3.351733865005694923e-01+8.999771016154468617e-01j), (6.417524500000000000e+09+0.000000000000000000e+00j)
 (9.882351294575612011e-01+8.592882319799546309e-01j), (6.460024000000000000e+09+0.000000000000000000e+00j)
 (7.499329023243143100e-01+4.691327428751410622e-01j), (6.502523500000000000e+09+0.000000000000000000e+00j)
 (1.198178055947908272e-01+4.919477778984082672e-02j), (6.545023000000000000e+09+0.000000000000000000e+00j)
 (7.976956391160052728e-01+9.177078290212615785e-01j), (6.587522500000000000e+09+0.000000000000000000e+00j)
 (6.828538550728092682e-01+2.385250625916425227e-01j), (6.630022000000000000e+09+0.000000000000000000e+00j)
 (4.901901332666653843e-01+4.531006906103224319e-01j), (6.672521500000000000e+09+0.000000000000000000e+00j)
 (3.721654018738907999e-01+2.590199288917128806e-01j), (6.715021000000000000e+09+0.000000000000000000e+00j)
 (4.702427897153511616e-01+7.134200962276299185e-01j), (6.757520500000000000e+09+0.000000000000000000e+00j)
 (2.245588023980418235e-01+2.677915918195992173e-01j), (6.800020000000000000e+09+0.000000000000000000e+00j)
 (7.425314911644829152e-01+1.697845407383986593e-01j), (6.842519500000000000e+09+0.000000000000000000e+00j)
 (7.423932686197149966e-01+2.693650587229723392e-01j), (6.885019000000000000e+09+0.000000000000000000e+00j)
 (5.996496429145139473e-01+7.507818444642873068e-01j), (6.927518500000000000e+09+0.000000000000000000e+00j)
 (9.559422295677827419e-01+4.661223277186108405e-01j), (6.970018000000000000e+09+0.000000000000000000e+00j)
 (3.246505422409774466e-01+2.746971290460403781e-01j), (7.012517500000000000e+09+0.000000000000000000e+00j)
 (4.196094036007156358e-01+2.154228491789915712e-01j), (7.055017000000000000e+09+0.000000000000000000e+00j)
 (4.187190051430264015e-01+8.789639447959054497e-01j), (7.097516500000000000e+09+0.000000000000000000e+00j)
 (6.542855550725312774e-02+8.973089406372434240e-01j), (7.140016000000000000e+09+0.000000000000000000e+00j)
 (6.792764424895445519e-01+7.774072516889837248e-01j), (7.182515500000000000e+09+0.000000000000000000e+00j)
 (2.750637555195000195e-01+5.259272600220135097e-01j), (7.225015000000000000e+09+0.000000000000000000e+00j)
 (9.480624192337454570e-01+3.786701328780587295e-01j), (7.267514500000000000e+09+0.000000000000000000e+00j)
 (4.633208762399858571e-01+2.929472721631714016e-01j), (7.310014000000000000e+09+0.000000000000000000e+00j)
 (8.036997777514586216e-01+1.510092219675074343e-01j), (7.352513500000000000e+09+0.000000000000000000e+00j)
 (4.433259405130621778e-01+6.785724189819573038e-01j), (7.395013000000000000e+09+0.000000000000000000e+00j)
 (9.751503096611727761e-01+6.298553771238605270e-01j), (7.437512500000000000e+09+0.000000000000000000e+00j)
 (7.757068677096143894e-01+9.915367615885016805e-01j), (7.480012000000000000e+09+0.000000000000000000e+00j)
 (5.640016051387656271e-01+8.962792563414788694e-01j), (7.522511500000000000e+09+0.000000000000000000e+00j)
 (8.022630358231455094e-01+5.335575872813216325e-01j), (7.565011000000000000e+09+0.000000000000000000e+00j)
 (7.141433782822428356e-01+1.140105360020032821e-01j), (7.607510500000000000e+09+0.000000000000000000e+00j)
 (8.391159494182548473e-01+1.480552373941512734e-02j), (7.650010000000000000e+09+0.000000000000000000e+00j)
 (7.873511921747409215e-01+6.879741441417502879e-01j), (7.692509500000000000e+09+0.000000000000000000e+00j)
 (8.218764411759849065e-01+5.935218832545472445e-01j), (7.735009000000000000e+09+0.000000000000000000e+00j)
 (7.695517011930674833e-01+9.916876169323617374e-01j), (7.777508500000000000e+09+0.000000000000000000e+00j)
 (6.876723418016946754e-01+1.062544738512510856e-01j), (7.820008000000000000e+09+0.000000000000000000e+00j)
 (4.211355707525320513e-01+1.532629824609221814e-03j), (7.862507500000000000e+09+0.000000000000000000e+00j)
 (4.771458470994649481e-02+3.749092947368336537e-01j), (7.905007000000000000e+09+0.000000000000000000e+00j)
 (1.805156877465812215e-01+8.432316881280279564e-01j), (7.947506500000000000e+09+0.000000000000000000e+00j)
 (3.045268105060547903e-01+5.553941431480705626e-01j), (7.990006000000000000e+09+0.000000000000000000e+00j)
 (8.281550870214617888e-01+5.958779675251490993e-02j), (8.032505500000000000e+09+0.000000000000000000e+00j)
 (1.111824056992283261e-01+4.079209982704034010e-01j), (8.075005000000000000e+09+0.000000000000000000e+00j)
 (9.310756927305195996e-01+4.279863535015016041e-01j), (8.117504500000000000e+09+0.000000000000000000e+00j)
 (8.508758467561240435e-01+8.582438745658778068e-01j), (8.160004000000000000e+09+0.000000000000000000e+00j)
 (8.740104303902789251e-01+6.551136456279981202e-01j), (8.202503500000000000e+09+0.000000000000000000e+00j)
 (3.842212342424085048e-01+9.036709240044512592e-01j), (8.245003000000000000e+09+0.000000000000000000e+00j)
 (2.287955107862871262e-02+5.301990576904249686e-01j), (8.287502500000000000e+09+0.000000000000000000e+00j)
 (5.956640694832637806e-02+8.348033354889642377e-01j), (8.330002000000000000e+09+0.000000000000000000e+00j)
 (6.323683875515035968e-01+8.076575579166239693e-01j), (8.372501500000000000e+09+0.000000000000000000e+00j)
 (4.688364919591163638e-01+9.349297928776136857e-01j), (8.415001000000000000e+09+0.000000000000000000e+00j)
 (7.252992970643022952e-01+3.127666091141685367e-01j), (8.457500500000000000e+09+0.000000000000000000e+00j)
 (4.520478199871065250e-01+4.795275495354058837e-01j), (8.500000000000000000e+09+0.000000000000000000e+00j)
 (5.887287376080054813e-01+5.741778295058223014e-01j), (1.000000000000000000e+05+0.000000000000000000e+00j)
 (6.487156217523467605e-01+2.915375742922662328e-01j), (4.259950000000000000e+07+0.000000000000000000e+00j)
 (5.974509319071646951e-01+2.179627312864547140e-01j), (8.509900000000000000e+07+0.000000000000000000e+00j)
 (5.184347246544239729e-01+3.039052409246139064e-01j), (1.275985000000000000e+08+0.000000000000000000e+00j)
 (3.115070200606648854e-01+2.256845268991144460e-01j), (1.700980000000000000e+08+0.000000000000000000e+00j)
 (9.078120895781338628e-01+4.300582609372562981e-01j), (2.125975000000000000e+08+0.000000000000000000e+00j)
 (5.149741318051032080e-01+8.691483617386156491e-01j), (2.550970000000000000e+08+0.000000000000000000e+00j)
 (4.668842203108495292e-01+3.398922096644172441e-01j), (2.975965000000000000e+08+0.000000000000000000e+00j)
 (1.613174488469684142e-01+8.064034907046602196e-01j), (3.400960000000000000e+08+0.000000000000000000e+00j)
 (3.064764592276270072e-02+3.029417648417414011e-01j), (3.825955000000000000e+08+0.000000000000000000e+00j)
 (5.979091861791838713e-01+8.161200268786209522e-01j), (4.250950000000000000e+08+0.000000000000000000e+00j)
 (9.429747996417051636e-01+9.459321510404375966e-01j), (4.675945000000000000e+08+0.000000000000000000e+00j)
 (2.899005129174085926e-01+9.661257268273443222e-01j), (5.100940000000000000e+08+0.000000000000000000e+00j)
 (2.260807427118471935e-02+2.227953880897800554e-01j), (5.525935000000000000e+08+0.000000000000000000e+00j)
 (7.084520130184712716e-02+7.828858387932796647e-01j), (5.950930000000000000e+08+0.000000000000000000e+00j)
 (8.043263692788883423e-01+3.985378499769887117e-01j), (6.375925000000000000e+08+0.000000000000000000e+00j)
 (4.006889336400835111e-01+9.897569343009532394e-01j), (6.800920000000000000e+08+0.000000000000000000e+00j)
 (6.965072097870481649e-01+5.763600967146376153e-02j), (7.225915000000000000e+08+0.000000000000000000e+00j)
 (5.409860375345024730e-01+1.723947787604330761e-01j), (7.650910000000000000e+08+0.000000000000000000e+00j)
 (6.133291523534809553e-01+1.549445826045620089e-01j), (8.075905000000000000e+08+0.000000000000000000e+00j)
 (7.446788245106664705e-01+7.369590625181756671e-01j), (8.500900000000000000e+08+0.000000000000000000e+00j)
 (7.272891227386041324e-01+2.760944973885972598e-01j), (8.925895000000000000e+08+0.000000000000000000e+00j)
 (6.185669841593537388e-01+2.928122177148484440e-02j), (9.350890000000000000e+08+0.000000000000000000e+00j)
 (4.800931490201285623e-01+2.504790635220586204e-01j), (9.775885000000000000e+08+0.000000000000000000e+00j)
 (4.134726996406370425e-01+7.873721913522306881e-01j), (1.020088000000000000e+09+0.000000000000000000e+00j)
 (2.924773695558657849e-02+4.592691688189994847e-01j), (1.062587500000000000e+09+0.000000000000000000e+00j)
 (5.676625441707061626e-01+4.005414553743048556e-01j), (1.105087000000000000e+09+0.000000000000000000e+00j)
 (2.994371318483357580e-02+5.951500881918713182e-01j), (1.147586500000000000e+09+0.000000000000000000e+00j)
 (2.273122131045051120e-01+5.450708688960180792e-01j), (1.190086000000000000e+09+0.000000000000000000e+00j)
 (3.383912659497712028e-01+6.335448898270868989e-01j), (1.232585500000000000e+09+0.000000000000000000e+00j)
 (9.610536986125036707e-01+1.831674369880825770e-01j), (1.275085000000000000e+09+0.000000000000000000e+00j)
 (1.630180805223636620e-01+7.831117144167173416e-01j), (1.317584500000000000e+09+0.000000000000000000e+00j)
 (5.308577698327650030e-01+5.462078265649867870e-01j), (1.360084000000000000e+09+0.000000000000000000e+00j)
 (1.912321125602435279e-01+8.124652470286874983e-02j), (1.402583500000000000e+09+0.000000000000000000e+00j)
 (7.762693884512598119e-01+6.650562688641109554e-01j), (1.445083000000000000e+09+0.000000000000000000e+00j)
 (5.992902489190241599e-01+6.819107946387358288e-01j), (1.487582500000000000e+09+0.000000000000000000e+00j)
 (8.283491417662803835e-01+5.489272748338069885e-01j), (1.530082000000000000e+09+0.000000000000000000e+00j)
 (8.085256973334287167e-01+2.309181751805390315e-01j), (1.572581500000000000e+09+0.000000000000000000e+00j)
 (3.219475459781478976e-01+7.319791673264784970e-01j), (1.615081000000000000e+09+0.000000000000000000e+00j)
 (7.255141944272625043e-01+7.036737142838892511e-01j), (1.657580500000000000e+09+0.000000000000000000e+00j)
 (2.624759944080494733e-01+4.298668603197566274e-01j), (1.700080000000000000e+09+0.000000000000000000e+00j)
 (5.410119200803464867e-01+7.916834262121030807e-02j), (1.742579500000000000e+09+0.000000000000000000e+00j)
 (3.498324090529419950e-01+6.205925620498938811e-01j), (1.785079000000000000e+09+0.000000000000000000e+00j)
 (5.166414879475973443e-01+7.664381354441722749e-01j), (1.827578500000000000e+09+0.000000000000000000e+00j)
 (9.063851903208530736e-02+4.683121779660973649e-01j), (1.870078000000000000e+09+0.000000000000000000e+00j)
 (9.495113628376656845e-01+1.637697264358906057e-01j), (1.912577500000000000e+09+0.000000000000000000e+00j)
 (7.022206888374499245e-01+1.091809149994427131e-02j), (1.955077000000000000e+09+0.000000000000000000e+00j)
 (9.296673309946973385e-01+3.452399716961976894e-01j), (1.997576500000000000e+09+0.000000000000000000e+00j)
 (1.671000560920836708e-01+8.680834154134287051e-02j), (2.040076000000000000e+09+0.000000000000000000e+00j)
 (4.385896437086694855e-01+7.125750716306314958e-01j), (2.082575500000000000e+09+0.000000000000000000e+00j)
 (4.613542248545479119e-01+5.665404553685432498e-01j), (2.125075000000000000e+09+0.000000000000000000e+00j)
 (7.604588408328620819e-01+4.760116892414232304e-01j), (2.167574500000000000e+09+0.000000000000000000e+00j)
 (8.185410815335584234e-01+2.696041425134464431e-01j), (2.210074000000000000e+09+0.000000000000000000e+00j)
 (2.978228523459209853e-01+5.784156517658951557e-01j), (2.252573500000000000e+09+0.000000000000000000e+00j)
 (3.943935796033970487e-01+3.499302056351617507e-01j), (2.295073000000000000e+09+0.000000000000000000e+00j)
 (5.425026572057172203e-01+1.823000592533697839e-01j), (2.337572500000000000e+09+0.000000000000000000e+00j)
 (8.066393415466643901e-02+6.348028785772763527e-02j), (2.380072000000000000e+09+0.000000000000000000e+00j)
 (8.878878344559090197e-01+1.815090161329940832e-01j), (2.422571500000000000e+09+0.000000000000000000e+00j)
 (1.794396723761482182e-02+5.450020293305235519e-01j), (2.465071000000000000e+09+0.000000000000000000e+00j)
 (6.826881304828100738e-01+8.633453912142735609e-01j), (2.507570500000000000e+09+0.000000000000000000e+00j)
 (7.068019751089548164e-01+8.390698028683665211e-01j), (2.550070000000000000e+09+0.000000000000000000e+00j)
 (9.928801379128963100e-01+7.517465035643905447e-01j), (2.592569500000000000e+09+0.000000000000000000e+00j)
 (9.918571483639138098e-02+7.000816388369645038e-01j), (2.635069000000000000e+09+0.000000000000000000e+00j)
 (3.488574000456027280e-01+9.935922773592007484e-01j), (2.677568500000000000e+09+0.000000000000000000e+00j)
 (9.973319487845649922e-01+7.192777460828291280e-01j), (2.720068000000000000e+09+0.000000000000000000e+00j)
 (5.430426723131973610e-01+6.407965865459704924e-01j), (2.762567500000000000e+09+0.000000000000000000e+00j)
 (1.138485686710400957e-01+5.925418379996297835e-01j), (2.805067000000000000e+09+0.000000000000000000e+00j)
 (5.242415906151565164e-01+3.528615036490778678e-02j), (2.847566500000000000e+09+0.000000000000000000e+00j)
 (7.261172111954109498e-01+7.361895073096158537e-02j), (2.890066000000000000e+09+0.000000000000000000e+00j)
 (9.333650549018912557e-02+8.900767046063293719e-01j), (2.932565500000000000e+09+0.000000000000000000e+00j)
 (1.244926457109496454e-02+6.934044614437550047e-01j), (2.975065000000000000e+09+0.000000000000000000e+00j)
 (9.067432796569063758e-02+9.150516179464550648e-01j), (3.017564500000000000e+09+0.000000000000000000e+00j)
 (1.101673063611929848e-01+5.130101969642838489e-01j), (3.060064000000000000e+09+0.000000000000000000e+00j)
 (9.192848529589314754e-01+5.186962647494196554e-01j), (3.102563500000000000e+09+0.000000000000000000e+00j)
 (5.502731416560757705e-02+4.911769596932300530e-01j), (3.145063000000000000e+09+0.000000000000000000e+00j)
 (1.810025502096060945e-01+1.835916319353737558e-01j), (3.187562500000000000e+09+0.000000000000000000e+00j)
 (5.357425581004446880e-01+5.166858027856502389e-01j), (3.230062000000000000e+09+0.000000000000000000e+00j)
 (9.636583344161010478e-01+8.990467085437650052e-01j), (3.272561500000000000e+09+0.000000000000000000e+00j)
 (1.204516357656102432e-01+1.685833027663773409e-01j), (3.315061000000000000e+09+0.000000000000000000e+00j)
 (9.154192945543278004e-01+5.029302118664820131e-01j), (3.357560500000000000e+09+0.000000000000000000e+00j)
 (8.157053984314914796e-01+4.486517648188775853e-01j), (3.400060000000000000e+09+0.000000000000000000e+00j)
 (2.476110591156029939e-01+7.743039009114083271e-01j), (3.442559500000000000e+09+0.000000000000000000e+00j)
 (8.080520373701863823e-01+5.698841102685661131e-01j), (3.485059000000000000e+09+0.000000000000000000e+00j)
 (3.138886071154918245e-01+9.354769192411005463e-02j), (3.527558500000000000e+09+0.000000000000000000e+00j)
 (6.080109865992794349e-01+1.176358743655780970e-01j), (3.570058000000000000e+09+0.000000000000000000e+00j)
 (1.771278791962642707e-01+1.098574223358663726e-01j), (3.612557500000000000e+09+0.000000000000000000e+00j)
 (2.523722182724956742e-01+7.700047326352442711e-01j), (3.655057000000000000e+09+0.000000000000000000e+00j)
 (2.639004563501701206e-02+6.421282734148517912e-01j), (3.697556500000000000e+09+0.000000000000000000e+00j)
 (6.946670450824463661e-01+8.230957330599848465e-01j), (3.740056000000000000e+09+0.000000000000000000e+00j)
 (7.034857570692226725e-01+9.599656167940794349e-01j), (3.782555500000000000e+09+0.000000000000000000e+00j)
 (7.159649477311746946e-01+9.267846169541846812e-01j), (3.825055000000000000e+09+0.000000000000000000e+00j)
 (7.276496778660254128e-01+7.909651235445762651e-01j), (3.867554500000000000e+09+0.000000000000000000e+00j)
 (6.944063086654201911e-01+3.614528151869725869e-01j), (3.910054000000000000e+09+0.000000000000000000e+00j)
 (8.738150943040673413e-01+5.969699065764560997e-01j), (3.952553500000000000e+09+0.000000000000000000e+00j)
 (3.476812254388961243e-01+5.346764706348572371e-01j), (3.995053000000000000e+09+0.000000000000000000e+00j)
 (4.832535545908250851e-01+8.042899537851969649e-01j), (4.037552500000000000e+09+0.000000000000000000e+00j)
 (4.942001904894482989e-01+8.975087294212562572e-01j), (4.080052000000000000e+09+0.000000000000000000e+00j)
 (4.856118261022084326e-01+2.427541860678356089e-01j), (4.122551500000000000e+09+0.000000000000000000e+00j)
 (9.581425236461510453e-01+1.957613923115849586e-01j), (4.165051000000000000e+09+0.000000000000000000e+00j)
 (1.795469844996921971e-01+9.272627808875144595e-01j), (4.207550500000000000e+09+0.000000000000000000e+00j)
 (7.079344388123021137e-01+7.254139882182115695e-01j), (4.250050000000000000e+09+0.000000000000000000e+00j)
 (5.872085454605268096e-01+8.315891945234092919e-01j), (4.292549500000000000e+09+0.000000000000000000e+00j)
 (1.327705048082885586e-01+7.132936724775552628e-01j), (4.335049000000000000e+09+0.000000000000000000e+00j)
 (4.024952136866999375e-01+5.012197267111694332e-01j), (4.377548500000000000e+09+0.000000000000000000e+00j)
 (6.071534798177723458e-01+7.813014352091574022e-02j), (4.420048000000000000e+09+0.000000000000000000e+00j)
 (7.329434520274638043e-01+2.637496294121739471e-01j), (4.462547500000000000e+09+0.000000000000000000e+00j)
 (5.219491023984944578e-01+7.872948417715449621e-01j), (4.505047000000000000e+09+0.000000000000000000e+00j)
 (9.589685673301523439e-01+8.104717460199151180e-01j), (4.547546500000000000e+09+0.000000000000000000e+00j)
 (2.393237602764365368e-01+5.410151639044687988e-01j), (4.590046000000000000e+09+0.000000000000000000e+00j)
 (4.028248448110677282e-01+6.074009191637730343e-02j), (4.632545500000000000e+09+0.000000000000000000e+00j)
 (4.750352358288240096e-01+5.939828987090473023e-01j), (4.675045000000000000e+09+0.000000000000000000e+00j)
 (6.552992859004417303e-01+6.326428819646015000e-01j), (4.717544500000000000e+09+0.000000000000000000e+00j)
 (7.877044834236225368e-01+9.195595742304685238e-02j), (4.760044000000000000e+09+0.000000000000000000e+00j)
 (1.317550396690766457e-01+5.509074889216269977e-02j), (4.802543500000000000e+09+0.000000000000000000e+00j)
 (3.979784014997328478e-01+3.953924095220698876e-01j), (4.845043000000000000e+09+0.000000000000000000e+00j)
 (5.892560304706758734e-01+5.801058204764555359e-01j), (4.887542500000000000e+09+0.000000000000000000e+00j)
 (7.936721550479594045e-01+8.108620796930765540e-02j), (4.930042000000000000e+09+0.000000000000000000e+00j)
 (4.681501515415505965e-01+2.276482368109030707e-01j), (4.972541500000000000e+09+0.000000000000000000e+00j)
 (3.053915377476401627e-02+1.505470521967700037e-02j), (5.015041000000000000e+09+0.000000000000000000e+00j)
 (9.657099183777805296e-01+6.234911459904948217e-01j), (5.057540500000000000e+09+0.000000000000000000e+00j)
 (4.066662766158676279e-01+8.773643734755242063e-01j), (5.100040000000000000e+09+0.000000000000000000e+00j)
 (6.456581927453056702e-01+6.348561275020002670e-01j), (5.142539500000000000e+09+0.000000000000000000e+00j)
 (5.982172648912305046e-01+3.607318060156154971e-01j), (5.185039000000000000e+09+0.000000000000000000e+00j)
 (8.003573514246723475e-01+7.718589328468700161e-01j), (5.227538500000000000e+09+0.000000000000000000e+00j)
 (8.529793289206666351e-03+9.731375524715623060e-01j), (5.270038000000000000e+09+0.000000000000000000e+00j)
 (3.083801637146158514e-01+2.747776986328533955e-01j), (5.312537500000000000e+09+0.000000000000000000e+00j)
 (4.262235421797965218e-01+6.060717709014447063e-01j), (5.355037000000000000e+09+0.000000000000000000e+00j)
 (9.989535184917686106e-01+9.229718554861771063e-01j), (5.397536500000000000e+09+0.000000000000000000e+00j)
 (6.374833147862634108e-01+1.575436153133150663e-01j), (5.440036000000000000e+09+0.000000000000000000e+00j)
 (1.073683004003384012e-01+5.966626307055357126e-01j), (5.482535500000000000e+09+0.000000000000000000e+00j)
 (1.154347097812801204e-01+7.564020312700830972e-01j), (5.525035000000000000e+09+0.000000000000000000e+00j)
 (2.928051952069461450e-01+1.070532593250563824e-01j), (5.567534500000000000e+09+0.000000000000000000e+00j)
 (7.287102482113443358e-01+2.397895675739869503e-02j), (5.610034000000000000e+09+0.000000000000000000e+00j)
 (4.050589252903019633e-01+5.621011710150979335e-01j), (5.652533500000000000e+09+0.000000000000000000e+00j)
 (9.634506431106087954e-01+9.425612438180432928e-01j), (5.695033000000000000e+09+0.000000000000000000e+00j)
 (1.740143935565116040e-01+4.123574454695541069e-01j), (5.737532500000000000e+09+0.000000000000000000e+00j)
 (8.180343543819854624e-01+4.628589203200695890e-01j), (5.780032000000000000e+09+0.000000000000000000e+00j)
 (7.573508935799355690e-02+3.168660117649307884e-01j), (5.822531500000000000e+09+0.000000000000000000e+00j)
 (2.442994720552262855e-01+6.959766767744079985e-01j), (5.865031000000000000e+09+0.000000000000000000e+00j)
 (3.161561704056631283e-01+9.071089328739027069e-01j), (5.907530500000000000e+09+0.000000000000000000e+00j)
 (7.757528791370468246e-01+6.212454824882494009e-01j), (5.950030000000000000e+09+0.000000000000000000e+00j)
 (8.138974696907737005e-01+8.538645884564988187e-03j), (5.992529500000000000e+09+0.000000000000000000e+00j)
 (9.803169321910195633e-01+6.298126373271664136e-01j), (6.035029000000000000e+09+0.000000000000000000e+00j)
 (6.350213993088853481e-01+7.780599377350266854e-01j), (6.077528500000000000e+09+0.000000000000000000e+00j)
 (1.919323045547215445e-01+4.555834566167485944e-01j), (6.120028000000000000e+09+0.000000000000000000e+00j)
 (1.915056495014648696e-01+1.870424723548181900e-01j), (6.162527500000000000e+09+0.000000000000000000e+00j)
 (5.330025751364688702e-01+4.025716527360897468e-01j), (6.205027000000000000e+09+0.000000000000000000e+00j)
