# freq,S11
 (7.182356438310031344e-01+6.212936586641970571e-02j), (3.782555500000000000e+09+0.000000000000000000e+00j)
 (1.985809731552261592e-01+9.591248162042202985e-01j), (3.825055000000000000e+09+0.000000000000000000e+00j)
 (1.811861472935006878e-01+2.719421326229093383e-01j), (3.867554500000000000e+09+0.000000000000000000e+00j)
 (5.614473652362261813e-02+6.591929897367543312e-02j), (3.910054000000000000e+09+0.000000000000000000e+00j)
 (9.849869458037114889e-01+6.699714387027372320e-01j), (3.952553500000000000e+09+0.000000000000000000e+00j)
 (7.684376867141570200e-01+6.362937466362307282e-01j), (3.995053000000000000e+09+0.000000000000000000e+00j)
 (1.703424137645807024e-01+1.560089579060186527e-01j), (4.037552500000000000e+09+0.000000000000000000e+00j)
 (6.824375610324764363e-01+9.324504392758050653e-01j), (4.080052000000000000e+09+0.000000000000000000e+00j)
 (2.912906289823097294e-01+8.459262796221433955e-02j), (4.122551500000000000e+09+0.000000000000000000e+00j)
 (2.992870177047349811e-01+6.964124785057055345e-01j), (4.165051000000000000e+09+0.000000000000000000e+00j)
 (4.134549447780674347e-01+8.834829646255678570e-01j), (4.207550500000000000e+09+0.000000000000000000e+00j)
 (7.134261015308827059e-01+4.397868419863226741e-01j), (4.250050000000000000e+09+0.000000000000000000e+00j)
 (9.557245014857784771e-02+9.505136026238900637e-01j), (4.292549500000000000e+09+0.000000000000000000e+00j)
 (2.842997230127782826e-01+4.216177883979871366e-01j), (4.335049000000000000e+09+0.000000000000000000e+00j)
 (4.963853539292185646e-01+1.686967655606617100e-01j), (4.377548500000000000e+09+0.000000000000000000e+00j)
 (3.083346991893086697e-01+4.970089250065568010e-02j), (4.420048000000000000e+09+0.000000000000000000e+00j)
 (1.574277205615676190e-01+1.177623029246754882e-02j), (4.462547500000000000e+09+0.000000000000000000e+00j)
 (4.721728897275878634e-02+7.689986305548370815e-01j), (4.505047000000000000e+09+0.000000000000000000e+00j)
 (6.225232109978438011e-01+5.705347355130033771e-01j), (4.547546500000000000e+09+0.000000000000000000e+00j)
 (6.392524905476704156e-01+8.039071111075393183e-01j), (4.590046000000000000e+09+0.000000000000000000e+00j)
 (6.578750931716152994e-01+3.952404833953441221e-01j), (4.632545500000000000e+09+0.000000000000000000e+00j)
 (5.695455478495896617e-01+5.375098002032542288e-01j), (4.675045000000000000e+09+0.000000000000000000e+00j)
 (8.570255160476807355e-01+6.186396888754264189e-01j), (4.717544500000000000e+09+0.000000000000000000e+00j)
 (8.104331960285486858e-01+7.919130595942225348e-01j), (4.760044000000000000e+09+0.000000000000000000e+00j)
 (5.718932661502049708e-01+6.924351713484329096e-01j), (4.802543500000000000e+09+0.000000000000000000e+00j)
 (6.907107434805581647e-01+3.323554032782050083e-02j), (4.845043000000000000e+09+0.000000000000000000e+00j)
 (2.685869106829809061e-01+1.063358490201552486e-01j), (4.887542500000000000e+09+0.000000000000000000e+00j)
 (1.429514158805650359e-01+8.223807018787788747e-01j), (4.930042000000000000e+09+0.000000000000000000e+00j)
 (8.428536725696731402e-01+9.172590524948273094e-01j), (4.972541500000000000e+09+0.000000000000000000e+00j)
 (8.903873442659195891e-01+2.231437786732253237e-01j), (5.015041000000000000e+09+0.000000000000000000e+00j)
 (2.800967640705119832e-01+9.540092592824457318e-01j), (5.057540500000000000e+09+0.000000000000000000e+00j)
 (4.524639328136200733e-01+8.418838271386647198e-01j), (5.100040000000000000e+09+0.000000000000000000e+00j)
 (9.897524963777437623e-01+3.506643582919972690e-01j), (5.142539500000000000e+09+0.000000000000000000e+00j)
 (2.028962329834331779e-01+1.173246216452433766e-01j), (5.185039000000000000e+09+0.000000000000000000e+00j)
 (3.066133442246066210e-02+4.839299834609999129e-01j), (5.227538500000000000e+09+0.000000000000000000e+00j)
 (6.440570874864528506e-01+3.681689378995478545e-02j), (5.270038000000000000e+09+0.000000000000000000e+00j)
 (9.105073560586376402e-01+3.846224840163825487e-01j), (5.312537500000000000e+09+0.000000000000000000e+00j)
 (4.588934487444090715e-01+9.116971379284494192e-01j), (5.355037000000000000e+09+0.000000000000000000e+00j)
 (3.204883209056526017e-01+3.449058702150179512e-01j), (5.397536500000000000e+09+0.000000000000000000e+00j)
 (9.925330574193125255e-01+7.022850953382316908e-01j), (5.440036000000000000e+09+0.000000000000000000e+00j)
 (9.322724403055924203e-01+1.553238449795856235e-01j), (5.482535500000000000e+09+0.000000000000000000e+00j)
 (6.218814390572191542e-01+4.678287031737049517e-01j), (5.525035000000000000e+09+0.000000000000000000e+00j)
 (2.427425494796167094e-01+8.473794717662368470e-01j), (5.567534500000000000e+09+0.000000000000000000e+00j)
 (5.619088067258074526e-01+4.470049183467522669e-01j), (5.610034000000000000e+09+0.000000000000000000e+00j)
 (9.830201616742368920e-01+8.732427799265208845e-01j), (5.652533500000000000e+09+0.000000000000000000e+00j)
 (8.315254885080016756e-01+7.858436590237151131e-01j), (5.695033000000000000e+09+0.000000000000000000e+00j)
 (7.223844338578460089e-01+5.407466289387173886e-01j), (5.737532500000000000e+09+0.000000000000000000e+00j)
 (5.020148515345094209e-01+7.177478588516600366e-01j), (5.780032000000000000e+09+0.000000000000000000e+00j)
 (1.318345808623467841e-01+4.153633833292471600e-01j), (5.822531500000000000e+09+0.000000000000000000e+00j)
 (1.196472396976355768e-02+6.156603370545402631e-01j), (5.865031000000000000e+09+0.000000000000000000e+00j)
 (4.722194173580505083e-01+8.812251500629411094e-01j), (5.907530500000000000e+09+0.000000000000000000e+00j)
 (2.719967080976039009e-01+2.936544636258104912e-01j), (5.950030000000000000e+09+0.000000000000000000e+00j)
 (4.646721775282584010e-01+6.638329087787405713e-01j), (5.992529500000000000e+09+0.000000000000000000e+00j)
 (4.578290513476476198e-01+6.587483249117115358e-01j), (6.035029000000000000e+09+0.000000000000000000e+00j)
 (6.924806775602151410e-01+7.235414827789010683e-02j), (6.077528500000000000e+09+0.000000000000000000e+00j)
 (3.347277815616502838e-01+6.449898488874258318e-01j), (6.120028000000000000e+09+0.000000000000000000e+00j)
 (2.762564813747760972e-01+3.519091689982846161e-01j), (6.162527500000000000e+09+0.000000000000000000e+00j)
 (6.629607987300346617e-01+4.297532418932118459e-01j), (6.205027000000000000e+09+0.000000000000000000e+00j)
 (3.764294031644932481e-01+1.358521554833224121e-01j), (6.247526500000000000e+09+0.000000000000000000e+00j)
 (2.545647547751223039e-01+2.872111484188187847e-01j), (6.290026000000000000e+09+0.000000000000000000e+00j)
 (7.294923516234802507e-01+2.837854536352103496e-01j), (6.332525500000000000e+09+0.000000000000000000e+00j)
 (4.587150517812146333e-01+7.863822763364157753e-01j), (6.375025000000000000e+09+0.000000000000000000e+00j)
 (7.137280638753558115e-01+5.873183004020051667e-01j), (6.417524500000000000e+09+0.000000000000000000e+00j)
 (5.981970170289330202e-01+1.793618870812235810e-01j), (6.460024000000000000e+09+0.000000000000000000e+00j)
 (3.663098100959361059e-02+8.631310954482130926e-01j), (6.502523500000000000e+09+0.000000000000000000e+00j)
 (6.760947610227309168e-01+6.022811637363524317e-01j), (6.545023000000000000e+09+0.000000000000000000e+00j)
 (3.303720713258095909e-02+9.792385426864699260e-01j), (6.587522500000000000e+09+0.000000000000000000e+00j)
 (9.872204738702442528e-01+8.343517378203784141e-01j), (6.630022000000000000e+09+0.000000000000000000e+00j)
 (6.221223104216855315e-02+1.035737972891770386e-02j), (6.672521500000000000e+09+0.000000000000000000e+00j)
 (3.630218479753332117e-01+3.426094549114083732e-01j), (6.715021000000000000e+09+0.000000000000000000e+00j)
 (2.607515270608139479e-01+8.983472402635894749e-01j), (6.757520500000000000e+09+0.000000000000000000e+00j)
 (5.808767163814662071e-01+6.973393358658155350e-01j), (6.800020000000000000e+09+0.000000000000000000e+00j)
 (4.820921463819870523e-01+3.618769358286055837e-02j), (6.842519500000000000e+09+0.000000000000000000e+00j)
 (3.721588204835792890e-01+8.061791253317770467e-01j), (6.885019000000000000e+09+0.000000000000000000e+00j)
 (1.095187133661086332e-01+7.392609112241153024e-01j), (6.927518500000000000e+09+0.000000000000000000e+00j)
 (1.028496518286925454e-01+7.007094434480404255e-01j), (6.970018000000000000e+09+0.000000000000000000e+00j)
 (4.998525422837143406e-01+4.972439031761863859e-01j), (7.012517500000000000e+09+0.000000000000000000e+00j)
 (5.097660815859516026e-01+6.311472169338239180e-01j), (7.055017000000000000e+09+0.000000000000000000e+00j)
 (9.912273924847195827e-01+2.796062445065720103e-01j), (7.097516500000000000e+09+0.000000000000000000e+00j)
 (5.599669599817809207e-01+4.396569504131375705e-01j), (7.140016000000000000e+09+0.000000000000000000e+00j)
 (9.992790847575443447e-01+9.426731656743806420e-01j), (7.182515500000000000e+09+0.000000000000000000e+00j)
 (6.709563218491402248e-01+6.216056544962722530e-01j), (7.225015000000000000e+09+0.000000000000000000e+00j)
 (9.593380540759499642e-01+6.077458052755821960e-01j), (7.267514500000000000e+09+0.000000000000000000e+00j)
 (1.966028357553314398e-01+7.581472795505652673e-01j), (7.310014000000000000e+09+0.000000000000000000e+00j)
 (6.288439298589869608e-01+6.536448795809534085e-01j), (7.352513500000000000e+09+0.000000000000000000e+00j)
 (2.670618265784208134e-02+2.567864396292662832e-01j), (7.395013000000000000e+09+0.000000000000000000e+00j)
 (2.189134634197031914e-01+3.848035613921948483e-01j), (7.437512500000000000e+09+0.000000000000000000e+00j)
 (1.858778178233255751e-02+1.406384111523159008e-01j), (7.480012000000000000e+09+0.000000000000000000e+00j)
 (1.796636025128692804e-01+8.005531980830016270e-01j), (7.522511500000000000e+09+0.000000000000000000e+00j)
 (8.023316594884309927e-01+7.346853024939410393e-01j), (7.565011000000000000e+09+0.000000000000000000e+00j)
 (1.482259871404769669e-01+2.951653508742149157e-01j), (7.607510500000000000e+09+0.000000000000000000e+00j)
 (1.195606537777386125e-01+4.729004578569567796e-01j), (7.650010000000000000e+09+0.000000000000000000e+00j)
 (4.755444931308129286e-01+9.735268751509013052e-01j), (7.692509500000000000e+09+0.000000000000000000e+00j)
 (1.720418081076280359e-01+2.925374986198170379e-01j), (7.735009000000000000e+09+0.000000000000000000e+00j)
 (5.244639776429916855e-01+9.540452562661360103e-01j), (7.777508500000000000e+09+0.000000000000000000e+00j)
 (4.925997876082048865e-01+4.773413956682930337e-01j), (7.820008000000000000e+09+0.000000000000000000e+00j)
 (7.956758041487274058e-01+9.316348655635005027e-01j), (7.862507500000000000e+09+0.000000000000000000e+00j)
 (5.669747776747409151e-01+9.495552315767611384e-01j), (7.905007000000000000e+09+0.000000000000000000e+00j)
 (3.002478479405540357e-01+1.511617713513079275e-01j), (7.947506500000000000e+09+0.000000000000000000e+00j)
 (5.550440342786209236e-01+1.117532355710487701e-01j), (7.990006000000000000e+09+0.000000000000000000e+00j)
 (5.316795940710290491e-01+7.962425863512219149e-01j), (8.032505500000000000e+09+0.000000000000000000e+00j)
 (6.488417487728926902e-01+7.050465530824621130e-01j), (8.075005000000000000e+09+0.000000000000000000e+00j)
 (8.638404437832455374e-01+9.472482710596926703e-01j), (8.117504500000000000e+09+0.000000000000000000e+00j)
 (5.942274445658370929e-01+8.624100232510439890e-01j), (8.160004000000000000e+09+0.000000000000000000e+00j)
 (4.487348582143388942e-01+2.815103966565779547e-01j), (8.202503500000000000e+09+0.000000000000000000e+00j)
 (5.869085966424699707e-01+8.556092242472075338e-01j), (8.245003000000000000e+09+0.000000000000000000e+00j)
 (3.407086341663715379e-01+7.369855723378184731e-01j), (8.287502500000000000e+09+0.000000000000000000e+00j)
 (8.788959294829008506e-01+7.782083305292265552e-01j), (8.330002000000000000e+09+0.000000000000000000e+00j)
 (9.431731884089833429e-01+6.380955667322283364e-01j), (8.372501500000000000e+09+0.000000000000000000e+00j)
 (8.300147512520947846e-01+7.692975937145974941e-01j), (8.415001000000000000e+09+0.000000000000000000e+00j)
 (1.319881076883623328e-01+8.898766029730360572e-01j), (8.457500500000000000e+09+0.000000000000000000e+00j)
 (4.207123027492519762e-01+6.618854259116069283e-01j), (8.500000000000000000e+09+0.000000000000000000e+00j)
 (7.516697703692268862e-01+7.822431197896320132e-01j), (1.000000000000000000e+05+0.000000000000000000e+00j)
 (7.200158132010248124e-03+5.381688691539475711e-01j), (4.259950000000000000e+07+0.000000000000000000e+00j)
 (5.127369907550494155e-01+7.542146326570775550e-02j), (8.509900000000000000e+07+0.000000000000000000e+00j)
 (4.517815187598590576e-01+6.844203180354369032e-02j), (1.275985000000000000e+08+0.000000000000000000e+00j)
 (3.932332020455844290e-01+3.052038498673971256e-01j), (1.700980000000000000e+08+0.000000000000000000e+00j)
 (9.751785825499862392e-01+2.038774329984271994e-02j), (2.125975000000000000e+08+0.000000000000000000e+00j)
 (7.364500893180081498e-03+3.169562938403358565e-01j), (2.550970000000000000e+08+0.000000000000000000e+00j)
 (7.915826328628262631e-01+7.665472516928437674e-01j), (2.975965000000000000e+08+0.000000000000000000e+00j)
 (6.961768032165462916e-01+7.595737389503011139e-01j), (3.400960000000000000e+08+0.000000000000000000e+00j)
 (3.894817328882527185e-03+4.420094585473655080e-02j), (3.825955000000000000e+08+0.000000000000000000e+00j)
 (6.308120323379793337e-01+3.593069391341872088e-01j), (4.250950000000000000e+08+0.000000000000000000e+00j)
 (2.838076538341067767e-01+8.167645348396201932e-02j), (4.675945000000000000e+08+0.000000000000000000e+00j)
 (4.016951247168919492e-01+9.898385362025728940e-01j), (5.100940000000000000e+08+0.000000000000000000e+00j)
 (6.508619485176558861e-02+1.488655047067820592e-01j), (5.525935000000000000e+08+0.000000000000000000e+00j)
 (8.690680712882598025e-01+2.782248214540521403e-01j), (5.950930000000000000e+08+0.000000000000000000e+00j)
 (2.022543026329430838e-01+1.467864688656491667e-01j), (6.375925000000000000e+08+0.000000000000000000e+00j)
 (5.548848837812155876e-01+2.577692199968217857e-01j), (6.800920000000000000e+08+0.000000000000000000e+00j)
 (6.925100550760876494e-02+5.476105016724079899e-01j), (7.225915000000000000e+08+0.000000000000000000e+00j)
 (2.679600332088845072e-01+5.154593037719225057e-01j), (7.650910000000000000e+08+0.000000000000000000e+00j)
 (4.289167684730245123e-01+8.293654233022851319e-01j), (8.075905000000000000e+08+0.000000000000000000e+00j)
 (9.896224394764009391e-01+4.492117636385342117e-01j), (8.500900000000000000e+08+0.000000000000000000e+00j)
 (1.160558334897265897e-02+9.101475075719369645e-01j), (8.925895000000000000e+08+0.000000000000000000e+00j)
 (2.617873890648011459e-01+6.610128374245692884e-01j), (9.350890000000000000e+08+0.000000000000000000e+00j)
 (3.220458957070250205e-01+5.803808807149167803e-01j), (9.775885000000000000e+08+0.000000000000000000e+00j)
 (3.230796944764687817e-01+3.901773009427144112e-01j), (1.020088000000000000e+09+0.000000000000000000e+00j)
 (5.306837615253457985e-01+1.649227553049069650e-01j), (1.062587500000000000e+09+0.000000000000000000e+00j)
 (9.960097162550192174e-01+6.779542159434801540e-01j), (1.105087000000000000e+09+0.000000000000000000e+00j)
 (4.775319875562675787e-01+7.117854522172942788e-01j), (1.147586500000000000e+09+0.000000000000000000e+00j)
 (8.867970431912521878e-01+1.423879262895746400e-01j), (1.190086000000000000e+09+0.000000000000000000e+00j)
 (6.820076682613804842e-01+9.327107447534453977e-01j), (1.232585500000000000e+09+0.000000000000000000e+00j)
 (1.171656699701750792e-01+2.924393116882481047e-01j), (1.275085000000000000e+09+0.000000000000000000e+00j)
 (2.951694287342045975e-01+5.845404091017452064e-01j), (1.317584500000000000e+09+0.000000000000000000e+00j)
 (3.723993459279000273e-01+4.173242093039912781e-01j), (1.360084000000000000e+09+0.000000000000000000e+00j)
 (5.329871851789520498e-01+2.119075960468792541e-01j), (1.402583500000000000e+09+0.000000000000000000e+00j)
 (5.770784895345840715e-01+4.079794179555217282e-01j), (1.445083000000000000e+09+0.000000000000000000e+00j)
 (7.828216918476919028e-01+7.886136885452357248e-01j), (1.487582500000000000e+09+0.000000000000000000e+00j)
 (8.722160628760047274e-01+7.452619150994894692e-01j), (1.530082000000000000e+09+0.000000000000000000e+00j)
 (8.552916904851731728e-01+3.077499327796319184e-01j), (1.572581500000000000e+09+0.000000000000000000e+00j)
 (6.396078524285141453e-01+4.909221490016077993e-01j), (1.615081000000000000e+09+0.000000000000000000e+00j)
 (6.175093484135930622e-01+2.192319695267971325e-01j), (1.657580500000000000e+09+0.000000000000000000e+00j)
 (7.302661651261397324e-01+4.086511949861335591e-01j), (1.700080000000000000e+09+0.000000000000000000e+00j)
 (6.967972553478388731e-01+9.176502067963999698e-01j), (1.742579500000000000e+09+0.000000000000000000e+00j)
 (1.727719538985791337e-01+2.305930134558602518e-01j), (1.785079000000000000e+09+0.000000000000000000e+00j)
 (7.985912874236354986e-01+3.366339523841478387e-01j), (1.827578500000000000e+09+0.000000000000000000e+00j)
 (8.120099638220468208e-01+8.762492305709178586e-01j), (1.870078000000000000e+09+0.000000000000000000e+00j)
 (3.402288079808278853e-01+2.017893564883805890e-01j), (1.912577500000000000e+09+0.000000000000000000e+00j)
 (5.187383065353561307e-01+7.083090587769116375e-01j), (1.955077000000000000e+09+0.000000000000000000e+00j)
 (6.580521450078313794e-01+2.807297978519781578e-01j), (1.997576500000000000e+09+0.000000000000000000e+00j)
 (5.855804005480543806e-01+5.971660603180122262e-01j), (2.040076000000000000e+09+0.000000000000000000e+00j)
 (5.468129317016038327e-01+9.008474608154606322e-01j), (2.082575500000000000e+09+0.000000000000000000e+00j)
 (2.208187766071503244e-01+6.258043430462911783e-02j), (2.125075000000000000e+09+0.000000000000000000e+00j)
 (5.652823990593860426e-01+4.090512302629432106e-01j), (2.167574500000000000e+09+0.000000000000000000e+00j)
 (9.486980410336519620e-01+7.587557646405537204e-01j), (2.210074000000000000e+09+0.000000000000000000e+00j)
 (8.694675596879049007e-01+1.225004902338877599e-02j), (2.252573500000000000e+09+0.000000000000000000e+00j)
 (3.433394719913142046e-01+3.831698955900220138e-01j), (2.295073000000000000e+09+0.000000000000000000e+00j)
 (3.375111186704783384e-01+3.176143207460883078e-01j), (2.337572500000000000e+09+0.000000000000000000e+00j)
 (1.624487515517109015e-01+2.221311176982126989e-01j), (2.380072000000000000e+09+0.000000000000000000e+00j)
 (2.533587478726924136e-01+6.833788585516858971e-01j), (2.422571500000000000e+09+0.000000000000000000e+00j)
 (5.115126940403866840e-01+7.246799250654586411e-01j), (2.465071000000000000e+09+0.000000000000000000e+00j)
 (8.317075947520542467e-01+6.379760506319619440e-01j), (2.507570500000000000e+09+0.000000000000000000e+00j)
 (4.925545228176286816e-01+4.745554336398103423e-01j), (2.550070000000000000e+09+0.000000000000000000e+00j)
 (3.939328358771365668e-01+6.174113734205418647e-01j), (2.592569500000000000e+09+0.000000000000000000e+00j)
 (2.951461868939861954e-01+7.539747406015391284e-01j), (2.635069000000000000e+09+0.000000000000000000e+00j)
 (4.772704363454254306e-01+1.626842663976427739e-01j), (2.677568500000000000e+09+0.000000000000000000e+00j)
 (3.072550797525279709e-01+2.575096319884501161e-01j), (2.720068000000000000e+09+0.000000000000000000e+00j)
 (9.428068880281593733e-01+1.630041844440275334e-01j), (2.762567500000000000e+09+0.000000000000000000e+00j)
 (2.386517712260479707e-01+2.723019272083265774e-01j), (2.805067000000000000e+09+0.000000000000000000e+00j)
 (9.373155253343574689e-01+7.621516265525902778e-01j), (2.847566500000000000e+09+0.000000000000000000e+00j)
 (7.344838671522626594e-01+5.484183669089446322e-01j), (2.890066000000000000e+09+0.000000000000000000e+00j)
 (6.741629128201400700e-01+2.831299402929515763e-01j), (2.932565500000000000e+09+0.000000000000000000e+00j)
 (1.396407483474921829e-01+7.334816975165543429e-01j), (2.975065000000000000e+09+0.000000000000000000e+00j)
 (8.112642341853200101e-01+3.872183048178322595e-01j), (3.017564500000000000e+09+0.000000000000000000e+00j)
 (7.410149098147639224e-01+3.903123319369354860e-01j), (3.060064000000000000e+09+0.000000000000000000e+00j)
 (6.123548929159940979e-01+4.190586628131003355e-01j), (3.102563500000000000e+09+0.000000000000000000e+00j)
 (3.103560188213039250e-01+3.204473570761313672e-01j), (3.145063000000000000e+09+0.000000000000000000e+00j)
 (3.062412471862927532e-01+7.840048050655854528e-01j), (3.187562500000000000e+09+0.000000000000000000e+00j)
 (1.542971862447267695e-01+8.502666597287322769e-02j), (3.230062000000000000e+09+0.000000000000000000e+00j)
 (3.359908828308595385e-01+9.701858910862820595e-01j), (3.272561500000000000e+09+0.000000000000000000e+00j)
 (1.922573071467873485e-01+1.382307110124351146e-01j), (3.315061000000000000e+09+0.000000000000000000e+00j)
 (2.628424457139920678e-01+5.915907889771491179e-01j), (3.357560500000000000e+09+0.000000000000000000e+00j)
 (8.760461647155989295e-01+8.007612513317773351e-01j), (3.400060000000000000e+09+0.000000000000000000e+00j)
 (5.877507018155644358e-01+2.315497874714687043e-01j), (3.442559500000000000e+09+0.000000000000000000e+00j)
 (4.045449140961073775e-01+9.118068558644571997e-01j), (3.485059000000000000e+09+0.000000000000000000e+00j)
 (4.266610620050104163e-01+8.981255882779610733e-01j), (3.527558500000000000e+09+0.000000000000000000e+00j)
 (4.292476279770539582e-01+8.972148698242085052e-01j), (3.570058000000000000e+09+0.000000000000000000e+00j)
 (6.668396337378923455e-03+2.407472844565125003e-01j), (3.612557500000000000e+09+0.000000000000000000e+00j)
 (3.414043312673151753e-01+8.019858477583303724e-01j), (3.655057000000000000e+09+0.000000000000000000e+00j)
 (3.075434100232505852e-01+4.446633297117487116e-01j), (3.697556500000000000e+09+0.000000000000000000e+00j)
 (3.981638966576126482e-01+6.330408269451384129e-01j), (3.740056000000000000e+09+0.000000000000000000e+00j)
 (5.596964671005510983e-01+5.290259331422546563e-01j), (3.782555500000000000e+09+0.000000000000000000e+00j)
 (7.134267274073142762e-01+6.141042356532425694e-01j), (3.825055000000000000e+09+0.000000000000000000e+00j)
 (6.331413132021480594e-01+7.419889524749946341e-01j), (3.867554500000000000e+09+0.000000000000000000e+00j)
 (7.692810476456264368e-01+5.705650859519785234e-01j), (3.910054000000000000e+09+0.000000000000000000e+00j)
 (9.154259296498667986e-01+7.897404679891278922e-01j), (3.952553500000000000e+09+0.000000000000000000e+00j)
 (2.027391905426131347e-01+9.969062805864536969e-02j), (3.995053000000000000e+09+0.000000000000000000e+00j)
 (2.277359113865135010e-01+3.200336032966468736e-01j), (4.037552500000000000e+09+0.000000000000000000e+00j)
 (6.278253455384209536e-01+6.712189766815018777e-01j), (4.080052000000000000e+09+0.000000000000000000e+00j)
 (8.035858009154902559e-01+6.813704777648345035e-01j), (4.122551500000000000e+09+0.000000000000000000e+00j)
 (6.780289199335324257e-01+4.014505404448608372e-01j), (4.165051000000000000e+09+0.000000000000000000e+00j)
 (5.947209100494282863e-01+1.230818324239646433e-02j), (4.207550500000000000e+09+0.000000000000000000e+00j)
 (1.814111477801243488e-01+2.034657256082398336e-01j), (4.250050000000000000e+09+0.000000000000000000e+00j)
 (1.711296655287136703e-01+2.734382821862969548e-01j), (4.292549500000000000e+09+0.000000000000000000e+00j)
 (4.286792477734763240e-01+6.690192781426916868e-01j), (4.335049000000000000e+09+0.000000000000000000e+00j)
 (7.324321886313089891e-01+3.534389643523161428e-02j), (4.377548500000000000e+09+0.000000000000000000e+00j)
 (8.075416805640223128e-02+5.093746451335032788e-01j), (4.420048000000000000e+09+0.000000000000000000e+00j)
 (7.210255501442620618e-01+6.000373451928426860e-01j), (4.462547500000000000e+09+0.000000000000000000e+00j)
 (2.083981656632205581e-02+8.695026958127130001e-01j), (4.505047000000000000e+09+0.000000000000000000e+00j)
 (4.833561580325602680e-01+4.092268864401525930e-01j), (4.547546500000000000e+09+0.000000000000000000e+00j)
 (5.725567671492696187e-01+7.532462404747293228e-01j), (4.590046000000000000e+09+0.000000000000000000e+00j)
 (9.802396611880398458e-01+5.406118558559963594e-01j), (4.632545500000000000e+09+0.000000000000000000e+00j)
 (9.370356316999415291e-01+5.607988660290283978e-01j), (4.675045000000000000e+09+0.000000000000000000e+00j)
 (9.340800489816664109e-01+4.163365450456284478e-01j), (4.717544500000000000e+09+0.000000000000000000e+00j)
 (5.729516252762959505e-01+8.041620213236313486e-01j), (4.760044000000000000e+09+0.000000000000000000e+00j)
 (9.875336594257555500e-02+8.737385309667256017e-02j), (4.802543500000000000e+09+0.000000000000000000e+00j)
 (8.987940843479869102e-03+6.392309011398070728e-01j), (4.845043000000000000e+09+0.000000000000000000e+00j)
 (1.218895304049146810e-01+5.055763141548110795e-01j), (4.887542500000000000e+09+0.000000000000000000e+00j)
 (3.131802067188749206e-01+1.594132837029264005e-01j), (4.930042000000000000e+09+0.000000000000000000e+00j)
 (5.201354160740132571e-01+1.960595594623161242e-01j), (4.972541500000000000e+09+0.000000000000000000e+00j)
 (7.107500091865854852e-01+1.117930289800966870e-01j), (5.015041000000000000e+09+0.000000000000000000e+00j)
 (6.705867359692683216e-01+7.634830443016351609e-01j), (5.057540500000000000e+09+0.000000000000000000e+00j)
 (9.066669955402203440e-01+8.339094216236468959e-01j), (5.100040000000000000e+09+0.000000000000000000e+00j)
 (7.642613094484398406e-01+8.352518374993693762e-01j), (5.142539500000000000e+09+0.000000000000000000e+00j)
 (4.722047592854683451e-02+9.006850252111923139e-01j), (5.185039000000000000e+09+0.000000000000000000e+00j)
 (5.522529649220075942e-01+5.543307816387486042e-01j), (5.227538500000000000e+09+0.000000000000000000e+00j)
 (9.022082575867313992e-01+5.976453909854956281e-01j), (5.270038000000000000e+09+0.000000000000000000e+00j)
 (1.730852428798945741e-01+1.599049973409925052e-01j), (5.312537500000000000e+09+0.000000000000000000e+00j)
 (6.706203892484358109e-01+7.007267434228618974e-01j), (5.355037000000000000e+09+0.000000000000000000e+00j)
 (3.296766688374850318e-01+1.651538273563338821e-01j), (5.397536500000000000e+09+0.000000000000000000e+00j)
 (5.174943690509461458e-01+4.220008072101613106e-01j), (5.440036000000000000e+09+0.000000000000000000e+00j)
 (5.307803053371287216e-01+1.233135926107340463e-01j), (5.482535500000000000e+09+0.000000000000000000e+00j)
 (4.878672953542126933e-01+5.571023863056029368e-01j), (5.525035000000000000e+09+0.000000000000000000e+00j)
 (7.717732619276793660e-01+9.601083577613428455e-01j), (5.567534500000000000e+09+0.000000000000000000e+00j)
 (3.709721024584470284e-01+9.396280728345907107e-02j), (5.610034000000000000e+09+0.000000000000000000e+00j)
 (9.179368478040182966e-01+2.363639271518191975e-02j), (5.652533500000000000e+09+0.000000000000000000e+00j)
 (1.780462571646080905e-01+2.090939695241723628e-01j), (5.695033000000000000e+09+0.000000000000000000e+00j)
 (8.569982560008001515e-01+3.095447818142258445e-01j), (5.737532500000000000e+09+0.000000000000000000e+00j)
 (3.450251662318858381e-01+8.035891253612628127e-01j), (5.780032000000000000e+09+0.000000000000000000e+00j)
 (3.695653294003233835e-01+1.028389196499294167e-01j), (5.822531500000000000e+09+0.000000000000000000e+00j)
 (8.955538867654122548e-02+3.077241373009944603e-01j), (5.865031000000000000e+09+0.000000000000000000e+00j)
 (5.473892404953990543e-01+2.463214045066736135e-01j), (5.907530500000000000e+09+0.000000000000000000e+00j)
 (7.432137488271249870e-01+5.372459232841753085e-02j), (5.950030000000000000e+09+0.000000000000000000e+00j)
 (3.015468546794002336e-01+9.266893196117476084e-02j), (5.992529500000000000e+09+0.000000000000000000e+00j)
 (1.539732025716178399e-01+4.082609871105994381e-01j), (6.035029000000000000e+09+0.000000000000000000e+00j)
 (7.073449817543000506e-01+6.072620256709283515e-01j), (6.077528500000000000e+09+0.000000000000000000e+00j)
 (9.273689258266329949e-01+6.584640452671441935e-01j), (6.120028000000000000e+09+0.000000000000000000e+00j)
 (6.902486124778920429e-01+2.656354922675755459e-01j), (6.162527500000000000e+09+0.000000000000000000e+00j)
 (5.044440404910901510e-01+3.648934899564143519e-01j), (6.205027000000000000e+09+0.000000000000000000e+00j)
